id,mm
1,64.08548119613567
2,40.2641125973378
3,50.21428377162884
4,73.46117951420007
5,91.78854714623462
6,77.80396040106167
7,95.57338525765789
8,62.878572124541805
9,93.06796318296686
10,91.34496702458898
11,89.06282708839178
12,89.01930150751619
13,83.94780728227404
14,83.29090914160899
15,83.22084147420215
16,59.92271441876464
17,73.18061598199213
18,83.63721337124831
19,74.89456426304788
20,75.66515723848993
21,75.49201997535776
22,77.73153918491653
23,83.2982131955631
24,56.73554288575447
25,77.87303527285822
26,81.11697954664493
27,68.12437526964025
28,58.2378304184666
29,54.38033728947418
30,75.77402080146786
31,70.95845199131978
32,66.13413620848428
33,68.30633136680456
34,40.13308004589743
35,63.95599222401701
36,55.78730143679253
37,56.371083117304195
38,44.5253128680075
39,53.77054639090694
40,47.122024094603496
41,48.01828031457358
42,32.66546103534697
43,30.005113502738837
44,43.41764179761709
45,40.15737736834092
46,52.26692518713007
47,40.262868362255006
48,38.58021858905568
49,40.385385330730216
50,38.4791642391627
51,40.8247226318027
52,41.41917338092117
53,41.29783405322423
54,41.114700741262574
55,41.53178146471727
56,43.12138487414654
57,43.88089022853894
58,47.03943241555547
59,49.02016631261237
60,58.87410671283356
61,54.72195399154663
62,55.26372832278347
63,49.81075593057132
64,42.26093134277318
65,45.08054663625758
66,37.795011676942025
67,38.0141489825128
68,36.35308572373432
69,41.28385628640929
70,38.129369209583004
71,50.990237195027404
72,49.8602295951029
73,50.27393436812132
74,46.636033014324106
75,49.42923633219981
76,48.38013058913822
77,44.012801967610145
78,53.87502344352169
79,72.47333718728859
80,74.70336032904568
81,52.019121251681646
82,51.01874878958461
83,50.81502698545832
84,53.181864124541534
85,55.70037624848551
86,80.69386480744717
87,79.89005301280571
88,78.51323131566814
89,69.17520727100343
90,64.57399078885256
91,62.58074283104737
92,60.12013704004299
93,71.91546783767797
94,75.64292336373765
95,55.190906252714136
96,76.96749186592746
97,78.02643215039693
98,78.06168810562723
99,61.726375437692866
100,74.81844308411188
101,50.45729526547743
102,62.09430496241783
103,42.8672229319267
104,48.10472361292469
105,54.91314195845529
106,51.923288115706136
107,45.60657880674488
108,65.89875102419815
109,61.75903394488097
110,67.90044415585581
111,71.63587100219209
112,68.53869947067281
113,68.21329794842028
114,63.94777452920295
115,66.67616319076478
116,54.21629377304704
117,50.83467776078313
118,84.46869236104575
119,77.60048197494649
120,68.19147493615463
121,65.63349975842038
122,66.81565714504188
123,67.1678341243396
124,66.99635826839048
125,63.56839019842568
126,73.78751608750468
127,71.01863847188794
128,67.6755791877104
129,66.54211521844827
130,64.8368834134394
131,72.87926237469735
132,70.21625041092366
133,68.53274891523083
134,63.46662126493548
135,79.99381433790958
136,54.55133162918979
137,57.147719894643885
138,70.55373288552053
139,72.69313963952251
140,69.38785591818544
141,60.52886202089684
142,48.54036327960935
143,47.03940310489354
144,76.20186382663057
145,46.81853684077705
146,59.865134628950486
147,72.46049974278233
148,60.772359745114734
149,57.7817303889445
150,53.95268846438606
151,51.4797901568787
152,37.885128816861865
153,42.688371783897225
154,43.393194860162204
155,87.89753833716622
156,87.42787411189369
157,78.0357730066703
158,71.78828325016805
159,68.97442728207719
160,64.11065931349664
161,66.80235447350756
162,61.230911200792804
163,58.58090333758593
164,51.86393499435082
165,62.38735094940027
166,55.740968290089896
167,44.1511647726759
168,35.85631482475943
169,28.474076029128724
170,22.962104844972345
171,34.36278639293191
172,83.89072008784102
173,79.88748465028375
174,80.96735685028754
175,83.16486661052704
176,83.11768703766914
177,91.08331451521553
178,96.45719504348371
179,89.23365071694364
180,76.50636803127547
181,87.11063322247425
182,95.74648470775045
183,98.40983369654296
184,57.905487135605554
185,56.15486247330824
186,65.74503445919994
187,64.75986883395215
188,60.348782586305475
189,85.62910511185221
190,77.72628037509068
191,33.105927898825
192,24.204311336471648
193,70.6108354658181
194,51.26455657501857
195,66.28612648308219
196,58.32102660592939
197,62.762167180904434
198,64.35212614072061
199,97.09432732177473
200,98.16090251349684
201,92.73063115187671
202,96.2463266230219
203,91.53191374135339
204,86.01475763328946
205,90.76870320968987
206,92.30725057458665
207,94.26265319527965
208,93.84710762412789
209,93.1956715477705
210,86.37758624657243
211,81.53155322847321
212,94.06136553284827
213,68.76458032462212
214,87.63055454409353
215,96.03709771865238
216,55.47269403904142
217,50.06724152363074
218,88.38820414431211
219,83.3213918049946
220,91.58720103499797
221,65.22952636567467
222,50.32150985556703
223,58.13189133903865
224,97.19985230465925
225,79.26431764524492
226,79.18410446255245
227,47.735438237372584
228,58.96799924103462
229,71.32050462328824
230,36.52738783797453
231,78.05024235063392
232,93.0632003920069
233,92.42407037830365
234,78.40483584366643
235,78.74168988803487
236,95.53908362310916
237,99.49518598063558
238,96.80151259196873
239,47.669913162221846
240,41.0764761967907
241,49.322710121366086
242,102.79217374558061
243,103.37247049494667
244,88.8443955624806
245,30.513297686314807
246,101.83236948494672
247,32.24821198680307
248,28.58106960735224
249,25.579727720056987
250,114.55322963667284
251,31.945952457058503
252,29.882810644426385
253,26.813304600878837
254,24.60908332580034
255,33.09957893004394
256,23.978049890733075
257,65.34574755536417
258,61.405673680452935
259,50.203197161062285
260,59.68182794258021
261,26.923833854052894
262,33.71671877732875
263,39.652607389273825
264,42.914910861473174
265,57.00245494351151
266,67.58456858265215
267,22.93594569193621
268,105.05367246325696
269,100.59045534280416
270,94.9949047498325
271,69.03892615663993
272,45.51566309458698
273,36.2873514782797
274,73.0908271303515
275,74.79723219356737
276,45.61457391759494
277,38.3640060496913
278,37.23903127150592
279,34.3264417277676
280,51.545839098457066
281,106.4798409500046
282,112.17916488084971
283,106.8735137982208
284,77.81531561428955
285,57.93530537154366
286,40.61537073802665
287,82.94895534268721
288,100.3009120043569
289,103.19929850306312
290,109.45447460181148
291,109.49177827021143
292,104.50338445852279
293,79.70948164470639
294,47.44198971597835
295,97.6767512828743
296,95.7196747395852
297,103.61605179601659
298,92.80243321564996
299,71.80605892621259
300,77.99932974690334
301,48.40898356357705
302,93.70585001909879
303,70.40049690625091
304,92.93099620432865
305,49.597658796508895
306,52.32354974852045
307,46.94662608509401
308,46.17603258793653
309,88.17528246462015
310,65.71291373397166
311,48.24334783250323
312,26.734435568870374
313,32.79690516480714
314,36.15552319311074
315,39.76404749004133
316,35.81208017179453
317,39.9414031337371
318,47.545384323314224
319,51.23024438858957
320,109.18381429949187
321,50.776127335197415
322,95.26088147591392
323,85.63819091341568
324,98.18908823651705
325,105.45729071141085
326,82.53270695209311
327,82.34127251502831
328,46.23851189738766
329,74.54241979618187
330,75.30921159266336
331,54.66760051291112
332,52.670558824189534
333,103.730755774343
334,96.77205590405781
335,85.29905863832985
336,51.83332764474585
337,57.35552969146993
338,104.55930745781397
339,92.11292265193862
340,100.79137818596035
341,71.50462383042232
342,97.5456039324038
343,57.00968441626451
344,91.4642585540584
345,84.53395341144042
346,89.00097901916934
347,47.74549085604076
348,73.93865840301143
349,106.17146589406491
350,104.43600148808045
351,104.38306879722803
352,104.0381806409059
353,85.97842477618721
354,92.92663412488781
355,98.16423084463582
356,83.7657286947045
357,91.04862073803822
358,79.10009270766048
359,84.70726595681205
360,86.43042139977385
361,84.2797118284362
362,72.32342717911183
363,82.48092228868242
364,80.91227585715058
365,83.5457846530897
366,83.2392787787257
367,85.09232016648679
368,86.12567429696223
369,86.89592426581076
370,81.4300212028117
371,80.1309643267603
372,54.123787225300255
373,79.55968090396883
374,99.58689040409818
375,100.04745950375408
376,96.75619518023002
377,95.59513176530862
378,97.09929378475692
379,97.19342797720581
380,96.82674959133654
381,98.15822542374946
382,97.73153998446
383,98.95857376756712
384,100.17724524286835
385,108.07863463946832
386,100.13011088917986
387,103.98916157817581
388,113.68003850461605
389,113.99600220447837
390,114.87609595352247
391,115.19492634792006
392,113.59011309571278
393,111.94651156732827
394,111.30985220359162
395,107.88875206370972
396,109.02551763445133
397,109.95577396879752
398,109.39939806964873
399,107.87495584707275
400,100.40314507831997
401,101.69034582117544
402,117.04705347796602
403,82.43200049448839
404,83.83145767737516
405,84.26566348739084
406,80.24661734461054
407,68.97241921324566
408,74.55399739318038
409,67.42039736843748
410,36.580556250301726
411,33.82065642056576
412,85.46524712131966
413,91.08560996107141
