2010-08-16 19:29:48,40.807943,-73.928775,@aaalisson you are blocks from my house!
2010-10-27 18:52:57,40.743087,-74.005692,@decaydance hey you are here? Where abouts? Embarrassingly I may have forgotten what you look like since I met you 1 time 2 years ago. Fail
2010-10-27 19:26:24,40.743096,-74.005689,@decaydance it's not personal!! I swear it was just dark and a college parking lot. That sounds creepy. Lol in downstairs. =)
2010-10-27 19:30:18,40.743096,-74.005689,@decaydance ps this message brought to you by my existing data coverage inside the venue on my iPhone 4 ;-)
2010-10-27 19:48:18,40.743017,-74.005654,I forgot to tell you all, I am a very important person. (so is everyone else who had $40 & ordered in the presale) http://yfrog.com/juqx9goj
2010-10-27 23:26:45,40.807968,-73.928727,Apparently there was another day time mugging on our block. #sobro #gentrification #whatwasithinking?
2010-10-28 09:04:11,40.807968,-73.928727,@clarapineda ha no no. There were so many young kids though
2010-10-28 11:18:42,40.807968,-73.928727,@aliffia congrats and good luck!!!
2010-10-28 11:22:14,40.807968,-73.928727,Blog post from @SJMaas re the @marieclaire garbage. Amazingly well put. Please read it.
2010-10-28 12:33:24,40.807968,-73.928727,@omgitsjersey why weren't you at the one in the city last night?! *pout*
2010-10-28 14:36:35,40.807968,-73.928727,So today I learned I can use my world travel points on my master card for a $25 sephora gift card. Is it worth it?????
2010-10-28 16:31:48,40.807946,-73.928717,Yes. I am watching baby mama. This Tina Fey obsession has sunk to a new low...this is the second time I'm watching it.
2010-10-28 16:46:00,40.807934,-73.928714,@the_bad_cookie yesss. This movie is still awful.
2010-10-28 17:27:29,40.806696,-73.925670,Good side of a nap? I'm less tired. Bad side of a nap? I got nothing done today. =| wah wahn
2010-10-29 06:40:36,40.774861,-73.982450,@Oknerd that. Sucks. =( I mean, it's great and all, but it still sucks.
2010-10-29 07:51:00,40.774662,-73.982075,@i40364 ....you mean I woke you up then? Charlie just followed along. Sorry =|
2010-10-29 07:51:11,40.774662,-73.982075,@fromthechaos whoo?
2010-10-29 10:17:49,40.774636,-73.982083,@aaalisson lucky you.
2010-10-29 11:31:41,40.774625,-73.982025,@aaalisson but crying babies.
2010-10-29 11:37:27,40.775235,-73.984095,@favoritemelody &lt;3 honey I love you.
2010-10-29 12:28:53,40.775033,-73.982629,I found @ijustine!!!  http://yfrog.com/mzvm3wj
2010-10-30 06:50:32,40.774788,-73.982367,@clarapineda is your iPhone back???
2010-10-30 09:06:34,40.774930,-73.982584,@clarapineda yay!!!!!!!
2010-10-30 11:19:24,40.775383,-73.983409,@victoriasueno I ran out of perfume that day. A sign if I ever saw one.
2010-10-30 14:04:11,40.807973,-73.928718,@CaleighMarie longer for me!! See you at 6:30 lawlsssss
2010-10-30 14:04:58,40.807973,-73.928718,@stepharing feel better my dear!! I miss your face! I've become rather fond of it. #thisisaweirdtweetsorry
2010-10-30 16:23:27,40.807973,-73.928718,@fatsmorte boo! I am closing the store so I can't make it =(
2010-10-30 23:45:12,40.807501,-73.928627,@maureenjohnson my friend told me she saw a banana man almost catch fire tonight. Was this your banana man?
2010-10-30 23:46:36,40.807874,-73.928732,@decaydance are you going to the crazy donkey show tomorrow night? If so you will see my costume. I'm thinking I'll be the only one amused.
2010-10-31 11:50:42,40.807912,-73.928705,@heycassadee people are already in line???? Daaaaaaaamn
2010-10-31 11:52:25,40.807912,-73.928705,With them crazy press on nails yeah  http://yfrog.com/f3ojgtj
2010-10-31 12:08:57,40.807912,-73.928705,It is very hard to use my iPhone with these....
2010-10-31 12:20:33,40.807954,-73.928679,Fake toe nails too... http://yfrog.com/5r36dcj
2010-10-31 12:52:30,40.807952,-73.928742,@stepharing we will see how the costume works out. Hahah
2010-10-31 16:06:52,40.807912,-73.928736,@thepoemisyou omg I wouldn't know how to LIVE!
2010-10-31 22:37:40,40.807966,-73.928731,josey costume since @heycassadee @mikegentile and @alexlipshaw didn't come outside tonight. They are smelly. http://yfrog.com/497qxjj
2010-11-01 08:32:39,40.807966,-73.928731,@victoriasueno it's a hey Monday song. Hahahha
2010-11-01 09:50:01,40.807921,-73.928691,Ah! Obsession with Tina Fey- rented date night. Bonus cameo by leighton Meester? Yay movie!!!
2010-11-01 09:55:55,40.807947,-73.928742,@favoritemelody I never know and It's always an amazing present!!!! Also Kristin wigg!!!!!!!!!!! Bah best movie.
2010-11-01 09:57:21,40.807947,-73.928742,@favoritemelody let me say that Tina fey and Kristin wigg in the same movie??? Acting together????? Ajdnfnenene
2010-11-01 10:08:56,40.807947,-73.928742,@clarapineda hi there!!!!
2010-11-01 10:18:53,40.807947,-73.928742,@clarapineda pumpkin spice latte or salted Carmel hot chocolate.
2010-11-01 10:46:34,40.807947,-73.928742,@clarapineda what are you drinking????
2010-11-01 11:03:59,40.807947,-73.928742,@clarapineda lol damnnnn it.
2010-11-01 11:17:53,40.807947,-73.928742,@clarapineda I do not know what that is. Is there an apple store there??
2010-11-01 11:54:35,40.807960,-73.928726,@clarapineda why the fuck is it closed it is Monday? Tell your grandma hi. I am good bb how are you?
2010-11-01 12:05:58,40.807960,-73.928726,@clarapineda ps the little brother is way cuter the other one. It's like he got all the non funny looking jeans but they still talk the same
2010-11-01 12:06:29,40.807960,-73.928726,@clarapineda I need to wash dishes and clean. I'm tired though.
2010-11-01 12:11:24,40.807960,-73.928726,@clarapineda you know them Tuesdays new bassist.
2010-11-01 12:37:51,40.807960,-73.928726,@clarapineda I saw mike in NYC and chris last night. He's good people.
2010-11-01 13:45:42,40.807960,-73.928726,@clarapineda I'm working on getting house cleaned but maybe.
2010-11-01 15:59:42,40.807960,-73.928726,@g33kboi avoid apple upper west side ;-) I forgot what I'm working but if you are in that part of town drop by and say hi!
2010-11-01 16:00:20,40.807960,-73.928726,@WintersNight so drawing x's in a smiley face on my absentee ballet was ok?
2010-11-02 06:27:21,40.777463,-73.982237,RED CUPS!!! #redcup #happyholidays (@ Starbucks Coffee - Broadway @ 70th) http://4sq.com/7K1Yzd
2010-11-02 06:31:05,40.777536,-73.982231,PROOF!!! MY ENTHUSIASM IS UNWARRANTED!!!! http://yfrog.com/02x52sj
2010-11-02 06:50:38,40.774931,-73.982592,@clarapineda I mean ok sure I gotta work today is all....
2010-11-02 07:36:30,40.774635,-73.982024,@clarapineda oh in that case... I'm already almost done opening the store!!!
2010-11-02 07:54:04,40.774640,-73.981989,@clarapineda he looks angry!!!!
2010-11-02 14:59:01,40.774637,-73.981987,@Oknerd you know you loved it. Secretly.
2010-11-03 06:29:06,40.777638,-73.982204,@AnnieKay21 that's me every time I fly. But I rather be tired and at the gate then late and missing the flight.
2010-11-03 07:36:26,40.774658,-73.982078,@CaleighMarie I did that!!!!
2010-11-03 09:07:42,40.774658,-73.982078,@matgod @caleighmarie yay sleeping!!!!!!!!!
2010-11-03 09:08:51,40.774658,-73.982078,@SJMaas no tags or anything? A vet could check if it was microchipped? Posters around your building? Ect...
2010-11-03 09:16:37,40.774986,-73.982680,@SJMaas so totally random though. Although a pack of strays lives near our building in the Bronx.
2010-11-03 20:14:57,40.807936,-73.928740,Tina fey and Meryl Streep in a movie directed by Stanley tucci?? Is it true??? Alumni association hook me up! #dailytinafeyobsessiontweet
2010-11-03 20:26:04,40.807936,-73.928740,@the_bad_cookie I'm downloading the women of snl NBC special right now!!!!
2010-11-03 20:51:35,40.807936,-73.928740,@the_bad_cookie probably a better addiction. Hahaha
2010-11-03 21:55:00,40.807936,-73.928740,@elliotjames did you really just try to bring shibby back.
2010-11-03 22:47:33,40.807972,-73.928718,“@Steventartick: Life is too short to fold underwear.”
2010-11-03 22:57:26,40.807972,-73.928718,@allystump good how are you?
2010-11-05 09:26:59,40.807937,-73.928741,@CaleighMarie &lt;3 to you as well. Its all good here. There was some crying (me) and a cab home.
2010-11-05 10:44:21,40.807937,-73.928741,@clarapineda they do not!!!!
2010-11-05 10:52:44,40.807937,-73.928741,@clarapineda whhhhhhhyyyyyyyyyy!!!!??????!!!!
2010-11-05 11:15:50,40.807937,-73.928741,@realjohngreen @hankgreen I vote yes.
2010-11-05 11:31:20,40.807937,-73.928741,@clarapineda what did he do?? Do I need to beat Him up?
2010-11-05 11:36:45,40.807937,-73.928741,@clarapineda tell him?
2010-11-05 11:39:24,40.807937,-73.928741,@omgitsjersey yay! http://yfrog.com/e65svj
2010-11-05 11:39:58,40.807617,-73.928538,@clarapineda he will not. He'll be flattered even if he doesn't feel the same way.
2010-11-05 11:41:28,40.807964,-73.928723,@favoritemelody whaaaat?!
2010-11-05 11:43:43,40.807964,-73.928723,I just want to sit in my house and eat burritos all day. #tummyache #totallyahealthyoption
2010-11-05 11:44:02,40.807907,-73.928754,@favoritemelody noooooooooo
2010-11-05 14:27:16,40.774701,-73.982155,@the_bad_cookie I am closing. Wasn't in to work until 1:30. Aka I'm a slacker.
2010-11-05 23:30:40,40.782910,-73.978597,Oh. Great night. Great fing night. I can has sleep and cuddle times?
2010-11-06 08:27:57,40.807936,-73.928748,@clarapineda I like it!!!!
2010-11-06 08:58:37,40.807936,-73.928748,@i40364 ok you never said it was the MORNING.
2010-11-06 09:53:31,40.807936,-73.928748,Cat took off her collar. I said "Charlie where is your collar?" a few min later she's brought it over and is playing with it. #smartcat
2010-11-06 10:34:56,40.807936,-73.928748,@WintersNight yesterday she brought me a sandwich. http://j.mp/drsgMT
2010-11-06 10:38:32,40.807936,-73.928748,@CaleighMarie &lt;3
2010-11-06 11:14:03,40.807912,-73.928682,@kenergy she is brilliant. I love her. Hahaha. Yesterday she brought me a sandwich. http://j.mp/drsgMT
2010-11-06 11:40:41,40.807924,-73.928758,@kenergy I am good how are you? How is Texas??
2010-11-06 20:09:09,40.774663,-73.982114,@SJMaas I second the "sarahs grandma is amazing" vote
2010-11-06 20:10:01,40.774663,-73.982114,@fromthechaos that really happens?
2010-11-06 20:51:11,40.774986,-73.982680,@Oknerd no more ball cap?
2010-11-06 20:59:56,40.774599,-73.981806,@fromthechaos woah. Wooooah. Hope she got the kid to a doctor.
2010-11-06 22:01:05,40.776004,-73.984223,@Oknerd alas!!!?
2010-11-06 22:13:02,40.774966,-73.980072,@Ryan2382k the pressure to dress to impress has really gone up over the years.
2010-11-07 10:00:06,40.807921,-73.928715,I'm probably just really tired but this is really funny to me right now.  http://yfrog.com/fxge0zj
2010-11-07 10:51:59,40.807921,-73.928715,@tinasawaya you are tired too. Lol clearly.
2010-11-07 14:23:23,40.774610,-73.981878,Today is not starting out on any kind of good foot.
2010-11-07 14:32:19,40.774681,-73.982118,@pezfueled @oknerd you should meet in Gilroy. That's like the middle. And there are garlic fries and outlet stores.
2010-11-07 14:32:39,40.774681,-73.982118,@thepoemisyou I miss you. And your space car. You are the Amy to my Tina.
2010-11-07 15:03:48,40.775033,-73.982629,@Oknerd ps I'll be out in feb after holiday and such.
2010-11-07 17:14:46,40.774658,-73.982082,Yup today is a doozy.
2010-11-08 00:31:38,40.776306,-73.982495,Agh leaving work late makes it worth the drive and the $40. Car car car! #vroom #beepbeep
2010-11-08 00:32:10,40.776306,-73.982495,On that note I should give myself enough time to take @Kfaraday's advice sometime. #slacker
2010-11-08 11:15:25,40.807953,-73.928721,So I'm going out to NoCal in march. Trying to decide if I should go to LA first and take the train to San Jose...
2010-11-08 11:16:14,40.807953,-73.928721,Ps it's all for vacation and fun. Lol no projects or anything.
2010-11-08 11:27:53,40.807953,-73.928721,@the_bad_cookie more importantly what are you doing tomorrow?
2010-11-08 12:50:30,40.807953,-73.928721,@chococat819 what is happening out there? I am not seeing any weather outside my window!
2010-11-08 13:21:16,40.807956,-73.928673,@chococat819 ew. I'm glad I left that place. Lol drive safe!!!!
2010-11-08 14:02:34,40.807947,-73.928685,@Oknerd have fun!!
2010-11-08 15:22:20,40.807934,-73.928699,@favoritemelody I'm glad you're happy.
2010-11-08 15:25:59,40.807975,-73.928770,@_caitlin_murphy wow so its like REALLY winter. Daaaamn
2010-11-08 15:58:46,40.807927,-73.928698,@_caitlin_murphy nor should you be! Lol.
2010-11-08 16:12:04,40.807927,-73.928698,@thepoemisyou we were talking about the weather...........
2010-11-08 17:16:03,40.807967,-73.928765,@aaalisson @domruff I agree with this. Also cliche as it is, I think you need to be happyish on your own to be happy with someone.
2010-11-08 18:59:53,40.807938,-73.928710,FYI y'all, my dad is the best dad in the whole freaking world. Even when he sometimes isn't.
2010-11-08 22:41:06,40.807931,-73.928699,Watching 30 rock with @i40364 for the first time in a while! Back to be in love with Tina Fey again.
2010-11-09 14:08:01,40.735138,-73.990366,@thepoemisyou hey now hey, I thought we talked about this?
2010-11-09 14:56:43,40.735064,-73.990850,At shoemania in union square. They are playing only abba. Why are you in the UK @maureenjohnson??
2010-11-09 15:52:52,40.735056,-73.991068,@thepoemisyou I...was...joking?
2010-11-09 17:21:49,40.807970,-73.928724,@sayyestocandy I thought we established I wasn't funny enough to follow?
2010-11-09 22:59:04,40.807916,-73.928707,Today @i40364 went to lush and listened to wizard rock the whole drive home from new Rochelle. I found a good guy.
2010-11-10 12:10:07,40.775033,-73.982629,@dearmrjack it was awesome hangs in union square. Win!
2010-11-10 13:03:06,40.774673,-73.982091,@dearmrjack we were trying to see the closed city hall subway station but I chickened out when they told us to get off the 6 =(
2010-11-10 14:27:15,40.774886,-73.982454,@WintersNight that is good to hear. I should go see it?
2010-11-10 17:55:08,40.774805,-73.982400,@clarapineda I miss you times 5!!
2010-11-10 18:56:40,40.769024,-73.971055,@dearmrjack they don't get mad at you or fine you? The train specifically said if was the last stop and to get off...
2010-11-10 19:38:34,40.807847,-73.928768,@thepoemisyou lies. But now ill listen to that song.
2010-11-10 19:39:04,40.807847,-73.928768,@dearmrjack I think I read it. If not I will google later.
2010-11-10 19:39:28,40.807847,-73.928768,I spend far too much time north of the Bronx for someone who lives there and works in manhattan. =|
2010-11-11 06:28:37,40.807940,-73.928734,Woke up feeling like I'm gonna throw up. Yay me!
2010-11-11 08:09:03,40.774692,-73.982132,@CaleighMarie thanks. I'm at work now. We will see, I did manage to eat a bagel so yay.
2010-11-11 12:32:10,40.774926,-73.982629,@AnnieKay21 but can se ever have long hair again?
2010-11-11 12:52:42,40.775001,-73.982540,@AnnieKay21 I agree. What I mean is that If she ever grows it, will it make people think back to hermionie.
2010-11-11 13:42:11,40.774647,-73.982041,@i40364 BATH TUB!!!!
2010-11-11 14:58:50,40.774686,-73.982046,@dearmrjack @i40364 I meant to add question marks to mine!!!!
2010-11-11 17:52:00,40.768170,-73.964595,@getitnyc I missed you today *sadface*
2010-11-11 19:20:06,40.807945,-73.928749,@pecaneya 7-4!! See you then ?
2010-11-11 19:43:33,40.807972,-73.928785,Tim and I made pizza. Roock on! http://yfrog.com/jpefthj
2010-11-12 15:50:38,40.774673,-73.982116,@clarapineda tell me!!!!?
2010-11-12 18:36:06,40.788080,-73.967149,@omgitsjersey I live in new York city now!! Just know if I see you, there will be hug attacks.
2010-11-12 18:43:37,40.805920,-73.951011,@CaleighMarie you are NOT an asshole. Don't talk yourself out of being awesome.
2010-11-12 18:45:38,40.805920,-73.951011,@omgitsjersey and @fromthechaos assures me that I will need to harass you for not stating in touch.
2010-11-13 15:15:06,40.774679,-73.982082,Can this headache gtfo!?
2010-11-13 16:41:45,40.774633,-73.982029,@dearmrjack manhattan dental is on the uws but is awesome. I go there and it's on the same block as the store
2010-11-13 18:36:50,40.807937,-73.928769,@lwishing you should come visit me too!!! And you know other people you worked with in LA and know better....
2010-11-13 18:45:19,40.807937,-73.928769,Opened a can of pears. Kitten doesn't understand why this is food for me and not her.
2010-11-13 20:19:42,40.807937,-73.928769,Making a mccormick quesidilla casserole. Added salsa instead of tomato sauce (forgot to buy more) we'll see how it works out.
2010-11-14 12:02:33,40.807913,-73.928740,@dearmrjack you and tim should take the train back together! Haha lol have fun. Our meeting is tomorrow. I'm in St 6am =(
2010-11-14 13:38:28,40.807937,-73.928722,Henna hair dye. I do this since I'll only be "working" like three or four hours tomorrow, so if it looks crappy that's ok. Hhahaha
2010-11-14 14:25:05,40.807928,-73.928742,@the_bad_cookie I have two months of color from one block so it may end up being a better long-term method.
2010-11-14 14:47:47,40.807927,-73.928763,@the_bad_cookie hahaha true. It looks like poop though.
2010-11-14 14:56:12,40.807927,-73.928763,@dearmrjack I'm trying to convince him to take the train to Harlem since it will be late and who wants an hour bus ride from Fordham?
2010-11-14 15:58:34,40.807766,-73.928937,Laundry machine left clothes soaked. Now dryer isn't working. Out of cash and wasted my time.
2010-11-14 18:00:06,40.807917,-73.928704,@CaleighMarie so Tyler is gonna cut him?????
2010-11-14 19:07:12,40.807917,-73.928704,@matgod @caleighmarie but @tylerjdavis said he'd cut him!!! He did he did! Haha
2010-11-14 19:08:17,40.807917,-73.928704,Deep condition then temp relaxer thing to keep hair straight for seven days. Woooooho!
2010-11-14 19:22:25,40.807926,-73.928755,Aparently my day is about my hair....
2010-11-14 19:56:45,40.807926,-73.928755,@i40364 would have been better if It was the musical.
2010-11-14 21:06:55,40.807926,-73.928755,Oh 8pm, you make a great bed time. See you at 4am, world.
2010-11-14 21:27:20,40.807926,-73.928755,So I forgot to feed the kitten. In retaliation she climbed our shelves and started scratching until I paid attention to her stunt.
2010-11-14 21:28:26,40.807926,-73.928755,She then jumped off. So I fed her. And got her fresh water. That thing is tall. http://yfrog.com/6lafjtj
2010-11-14 21:29:49,40.807926,-73.928755,Obviously that picture is from the day we moved in. There's a lot of stuff on the top now. Like pillows. #twitterarrhea.
2010-11-15 07:41:52,40.774655,-73.982077,@mouthsex I woke up at 4. So there!!!
2010-11-15 18:01:47,40.807939,-73.928758,@lwishing bahhh no!!! Boo! I'm off tomorrow! =(
2010-11-16 07:45:10,40.807939,-73.928758,@the_bad_cookie I hope they elope. The opposite of his parents wedding.
2010-11-17 10:03:05,40.807924,-73.928790,@Oknerd pizza my heart is ok. And round table is different but good. I found it was my topping choice that changed it, artichokes.
2010-11-17 10:59:11,40.807924,-73.928790,@Oknerd somewhere I made a list/map of places to go in/around San Jose. But I'm sure your coworkers have better suggestions. Hahha
2010-11-17 11:24:06,40.807930,-73.928751,@Oknerd the list? I'll check iDisk and email. I'll send it over to you if I can find it.
2010-11-17 12:40:26,40.807930,-73.928751,@elliotjames I think it's different from store to store since they are owned and operated by other people.
2010-11-18 00:08:20,40.772931,-73.989460,Just saw someone unironicaly using a Segway to get around town. #holyshitiliveinnyc
2010-11-18 10:58:07,40.807911,-73.928749,@AnnieKay21 I'm not going either. I'd rather not deal with it isk, maybe I'll cheer on kids waiting when I leave work
2010-11-18 12:11:07,40.807911,-73.928749,WHY IS TINA FEY SO FUNNY!?!??!!??!! #watchinghermarktwainawardspeech
2010-11-18 12:48:05,40.807911,-73.928749,@CaleighMarie ok the cooked weren't real. They were a bribe. Sorry I lied.
2010-11-18 19:29:31,40.775033,-73.982629,Interesting.  http://yfrog.com/5mfrrwj
2010-11-18 21:51:51,40.775033,-73.982629,@matgod he didn't even show up!!!!!!!!! He emailed and he said he can't come but his friend might.
2010-11-19 01:37:50,40.807939,-73.928724,Beeeeeeers. Also I am not seeing Harry Potter tonight!!!
2010-11-19 10:52:54,40.807967,-73.928797,Nothing like waking up being shouted at. #greatwaystowakeup
2010-11-19 14:08:15,40.774703,-73.982139,@donnerdont for that I am proud of you. Great Job!!
2010-11-20 08:33:54,40.948634,-73.738893,Sage Deli for breakfast! Road trip!!!
2010-11-20 22:32:48,40.807967,-73.928768,@matgod I know the meeting what early but come on, don't you get the reference!?
2010-11-20 23:02:48,40.807967,-73.928768,@matgod from that poetry guy who said a bunch of stuff in that video.
2010-11-21 08:30:28,40.807967,-73.928768,@matgod whatever some of us are motivated I guess!
2010-11-21 17:05:35,40.807911,-73.928735,@clarapineda no lie I was all "I think this road will get me there" and it DID!!!
2010-11-21 17:07:56,40.807911,-73.928735,@clarapineda I saw. I miss that boy. I should have stalked him down on thursday
2010-11-22 21:28:52,40.807944,-73.928806,@decaydance YAY!!!! Why didn't you come see me at work? Not that I'm free to sell phones ever but still!
2010-11-22 22:19:56,40.807944,-73.928806,Lalala catching up on 30 rock then bubble bath.
2010-11-22 22:51:16,40.807934,-73.928796,@matgod you should be all lawlz
2010-11-23 09:38:22,40.807934,-73.928796,@victoriasueno I'm not seeing part one until Thursday. Ahh!
2010-11-23 10:47:13,40.807934,-73.928796,@maxdrake I saw your face on Saturday. But you were working. What a shame. =(
2010-11-23 13:54:28,40.772054,-73.990188,@tinasawaya @oknerd she is right. Yesterday was the worst i don't know where to begin.
2010-11-24 00:16:28,40.775527,-73.986510,@elliotjames hi elliot.
2010-11-24 09:42:36,40.807935,-73.928808,@victoriasueno I miss you!
2010-11-24 09:58:52,40.807935,-73.928808,“@Susiensupompa: #geekfacts A geek knows that Ginny Weasley is a Mary Sue” #translated
2010-11-24 10:47:00,40.807938,-73.928726,@clarapineda it was so funny!!!
2010-11-24 18:56:59,40.774834,-73.981976,@aaalisson i bought ours at grommet garage today. Reheat tomorrow.
2010-11-24 19:02:32,40.775065,-73.982629,@aaalisson we are eating chicken too. Because it's just us two. It just didn't make sense to cook all that.
2010-11-25 00:36:28,40.758753,-73.978686,Lol (@ Rockefeller Center w/ 4 others) http://4sq.com/30E5Ot
2010-11-25 00:44:12,40.754500,-73.965627,Yes. I did drive by 30 rock. #obsessionsarebad
2010-11-25 08:28:57,40.807941,-73.928767,Up early. Macys thanksgiving day parade. We are late but the choice was sleep or be early to the parade.
2010-11-25 10:27:46,40.778454,-73.975309,@the_bad_cookie nah our view is weird cause I slept in, but the baloons loom crazy cool.
2010-11-25 11:32:16,40.777447,-73.979059,@the_bad_cookie hello kitty. http://yfrog.com/0hc6r0j
2010-11-25 12:22:02,40.774746,-73.981960,So many people at the movies! You go Harry potter coco
2010-11-25 12:34:27,40.774659,-73.981989,Ok. So excited to see Harry potter!
2010-11-25 15:52:58,40.774209,-73.981320,Amazing movie. Amazing.
2010-11-25 16:02:29,40.774110,-73.981387,Hearing people talk about the hp movie and how it "focuses only on the three characters"...trying really hard not to bite their head off.
2010-11-25 16:03:50,40.774110,-73.981387,Do not pretend you even know what you are talking about, go see due date to amuse yourself on thanksgiving. Leave potter alone.
2010-11-25 16:04:55,40.774110,-73.981387,Also no one cares what some clueless person at the new York times says, because their opinion illustrates they ALSO have no clue. &lt;/rant&gt;
2010-11-25 16:25:10,40.774335,-73.981284,@favoritemelody ps did you know YOUR homegirl and MY homegirl film their shows in the same place!??!!!
2010-11-25 16:25:34,40.774335,-73.981284,@favoritemelody so aside from being in date night together, they work so close all the time!!!
2010-11-25 16:46:32,40.774209,-73.981218,He's saying the cops will arrest him because the manager is white. I think they'll arrest him because he's screaming about things.
