2010-08-16 19:29:48,40.807943,-73.928775,@aaalisson you are blocks from my house!
2010-11-25 16:46:32,40.774295,-73.981224,Guy ranting and raving at Starbucks on 67th and Columbus. Police have been called. I don't want to leave and miss the action!!!
2010-11-25 19:27:52,40.807936,-73.928722,Chicken potatoes and stuffing are heating up in the oven. Sweet potatoes in the microwave. Gravy on the stove. Late dinner and glee catchup
2010-11-25 20:25:53,40.807936,-73.928722,Thanksgiving - dirty-apartment-slacker-style  http://yfrog.com/emhmo0j
2010-11-25 20:38:21,40.807936,-73.928722,Also this happened. #fangirl  http://yfrog.com/2sika0j
2010-11-25 20:39:51,40.807936,-73.928722,@jeannebopp I look like I'm gonna try to kill someone...
2010-11-25 21:46:56,40.807936,-73.928722,@AnnieKay21 boyfriend comment "that looks like Justin beiber."
2010-11-26 11:19:18,40.807936,-73.928722,@bellamuerta REALLY?! that's so upsetting!!!
2010-11-27 11:25:43,40.807902,-73.928738,Why yes hulu, I would like to watch "the best of Tina Fey" video collection. Thank you so much for asking.
2010-11-27 11:31:28,40.807935,-73.928779,Sometimes I drive past this place when I'm done working. It makes me laugh. http://yfrog.com/2qrmxjj
2010-11-27 12:26:02,40.807935,-73.928779,@chococat819 our neighborhood (and the city in general) has taken a bad turn, so almost always when I close. I found a $10 parking garage!
2010-11-27 12:26:33,40.807935,-73.928779,@AnthonyTerrell I tell him all the time not to use the computer in the tub!!!! ALL THE TIME!
2010-11-28 07:48:42,40.775082,-73.982520,@CaleighMarie up since 5. I hear ya. Just downed a latte so we'll see.
2010-11-28 13:02:53,40.775082,-73.982520,Lunch-makes-me-sleepy... #zzzzz
2010-11-28 17:39:28,40.774635,-73.982051,Off work. To Greenwich!!! I just wanna play the sims 3 all day! =\
2010-11-28 21:27:16,40.808568,-73.927682,every Tina I've known is a real judgmental bitch! #30rockquotes
2010-11-28 22:00:41,40.809983,-73.927041,@chococat819 I hate you more. So much more!!!
2010-11-29 08:51:01,40.807922,-73.928787,@matgod stop trying to instigate things!!!! @tinasawaya
2010-11-29 09:09:23,40.807922,-73.928787,@victoriasueno we can trade. We can totally trade.
2010-11-29 09:10:45,40.807922,-73.928787,@decaydance it's the day after thanksgiving break. Of course people are madly traveling. Good luck, stay strong.
2010-11-29 14:34:47,40.774635,-73.982008,@victoriasueno what passion tea lemonade you say? Why yes I do love those!!!
2010-11-29 15:46:10,40.774629,-73.981957,@AnnieKay21 seven potters - the Remus lupins. (mostly cause it's my favorite ever.)
2010-11-29 22:57:05,40.772067,-73.989916,@victoriasueno stop trying to make BING happen. It isn't going to happen!
2010-11-29 22:57:38,40.772067,-73.989916,@andrewkpeterson I'm jealous of you. But I'm gonna watch stupid cartoons and eat papa johns.
2010-11-29 23:25:24,40.807930,-73.929226,@andrewkpeterson and you as well!!!
2010-11-29 23:26:16,40.807930,-73.929226,@JasmineBaggins stop being in love with topher grace. My iPhone wants to call him gopher
2010-12-01 09:41:38,40.807893,-73.928737,@clarapineda girl I be missing you!
2010-12-01 10:26:27,40.807893,-73.928737,@clarapineda yea. Life is crazy, holiday shoppers in NYC are no joke!
2010-12-01 11:14:15,40.807942,-73.928765,The wind outside is horrifying. I'm terrified to take the train at night and I'm terrified to drive. Gazooks!
2010-12-01 11:58:18,40.807931,-73.928721,@Oknerd hahaa I have no choice! It's snowing west of here so if I'm really lucky it will be snow or Ice when I come home.
2010-12-01 13:55:32,40.772270,-73.988614,With the weather like this I wish I knew where my Hurricane Streets poncho went. #NYC #rain @Decaydance
2010-12-01 14:06:38,40.775065,-73.982629,@aaalisson WHAT!?!?!!!????
2010-12-01 15:04:34,40.774617,-73.982017,“@maureenjohnson: Attention censors: I will fight to keep the book on the shelf. Reading saves. #ReadersAgainstBookBanners”
2010-12-01 15:06:04,40.774617,-73.982017,@decaydance omg you should just have an intern hand them out to people outside. There is so much wind!
2010-12-01 16:56:38,40.774746,-73.982092,@victoriasueno zack agrees to our switching places.
2010-12-01 18:47:27,40.775340,-73.984128,@aaalisson I'll actually be out in march while te boy is at genius training.
2010-12-01 19:04:44,40.775032,-73.982847,@victoriasueno damn it! I want none of that Job! (also congrats)
2010-12-03 00:13:15,40.772184,-73.989865,“@andrewkpeterson: I wish Shake Shack delivered.” ...to the Bronx
2010-12-03 09:59:24,40.807970,-73.928797,Waking up is hard to do.
2010-12-03 11:53:34,40.807970,-73.928797,@clarapineda can't. Work. As usual.
2010-12-03 11:55:48,40.807970,-73.928797,So I'm finally finishing a very potter sequel. Word.
2010-12-03 11:56:06,40.807970,-73.928797,@clarapineda el oh ellllllll!!!!!!!
2010-12-03 12:10:29,40.807970,-73.928797,@clarapineda haha I'm going to ca in February. That's the next trip. =/
2010-12-03 17:20:50,40.774644,-73.981935,@mouthsex @sayyestocandy I'm afraid to ask...
2010-12-03 20:52:12,40.775119,-73.982740,Jaimming to Disney tunes in the office. Whaaaaat! #thegoodlife
2010-12-03 20:52:29,40.775119,-73.982740,Mind you I'm alone in here.
2010-12-03 21:32:41,40.775119,-73.982740,And then people came in and it was MORE awesome.
2010-12-03 22:25:19,40.775119,-73.982740,@maureenjohnson Harry Potter and the Chamber of Wigs #wiginabook
2010-12-03 23:15:44,40.775119,-73.982740,@Oknerd I LOVE TIED HOUSE PLEASE HAVE GARLIC FRIES AND A BEER FOR ME!?!? LETS GO THERE IN MARCH!??!!!!??
2010-12-04 14:34:49,40.807932,-73.928717,@victoriasueno you live in Hawaii?
2010-12-04 17:06:34,40.807921,-73.928760,Meeeeehhhhhhhhhh #lethargicdayoff
2010-12-04 21:31:28,40.807967,-73.928767,@Lomichelle that was fast. It was almost creepy.
2010-12-05 11:38:21,40.807952,-73.928694,Today we get the BEST christmahaunakwanzica gift EVER!!!! @stepharing @sayyestocandy #lamesttweetever (i miss @pecaneya)
2010-12-05 11:59:42,40.807931,-73.928772,@clarapineda let's try care package take two this year? I'll make tim do the paper work. He is smarter then I am.
2010-12-05 12:09:27,40.807931,-73.928772,@pecaneya @stepharing @sayyestocandy IT IS A NEW CASHWRAP!!! TONIGHT!!!! #danceparty
2010-12-05 12:09:59,40.807931,-73.928772,@clarapineda but he's been sending mail overseas his wholelife! I bet it's the one thing he knows!!!!
2010-12-05 12:16:28,40.807931,-73.928772,@clarapineda hahhaa he knows where Europe is. He does he does! Or at least WHAT it is.
2010-12-05 12:41:33,40.807931,-73.928772,@pecaneya @stepharing @sayyestocandy I don't think so. Sadness.
2010-12-05 12:42:09,40.807931,-73.928772,@clarapineda hajhahaa!
2010-12-06 00:21:28,40.774641,-73.981954,Tomorrow I'm writing an essay on what I do for a living. Also my new manager went to purchase, which is kinda awesome.
2010-12-06 09:03:26,40.807929,-73.928764,@pecaneya I'll live.
2010-12-06 09:28:10,40.807953,-73.928739,Left door above the toilet open. Stood up. Slammed my back into the corner of the door. Ow. Owwwwwwwww.
2010-12-07 00:32:05,40.807825,-73.928754,@dick_richie you are so nerd-awesome. I'm jealous.
2010-12-07 00:33:07,40.807825,-73.928754,@pecaneya THE NEW CASH WRAP IS AMAZING!!!!! The end.
2010-12-07 12:11:18,40.807936,-73.928728,@maureenjohnson you want the same files in each place? Have you tried using an external storage to use on each computer?
2010-12-07 12:20:17,40.807936,-73.928728,@maureenjohnson my other advice is that there are four apple stores in NYC. I am sure they will help you and not be mean about it.
2010-12-07 12:50:02,40.807936,-73.928728,@chococat819 damn I thought living in the south Bronx was bad. But Ithaca!?
2010-12-07 18:09:57,40.774629,-73.982025,@clarapineda I love you too!
2010-12-07 18:32:11,40.775207,-73.982632,@maureenjohnson but wasn't friends also a remake of coupling, then the re-re-made it as a remake of coupling CALLING it that?
2010-12-07 20:35:07,40.774628,-73.982035,@the_bad_cookie ...you caught me.
2010-12-08 00:48:30,40.807957,-73.928720,@JoseyJayne I was working while glee was on. =|
2010-12-08 10:06:38,40.807957,-73.928720,@victoriasueno no Tina fey. I'm skeptical. A
2010-12-08 14:24:42,40.774805,-73.982193,@victoriasueno the original is so much to try and live up to. I also wish the plot sounded even a LITTLE bit different.
2010-12-09 01:33:09,40.807950,-73.928716,@Noverwover &lt;3!!!!
2010-12-09 12:12:24,40.807950,-73.928716,@maureenjohnson mj, one to ones do not happen at the genius bar, are you going for tech support or training?
2010-12-09 13:00:26,40.807950,-73.928716,@maureenjohnson good. =) have fun. I love one to one and I'm a member myself.
2010-12-09 18:58:05,40.990989,-73.671092,Just bought our first proper grown up Xmas tree with tim! (@ Home Depot) http://4sq.com/aiWY70
2010-12-09 22:24:25,40.807977,-73.928744,@andrewkpeterson you really eat there a lot... Lol I'm jealous.
2010-12-09 22:30:32,40.807977,-73.928744,@andrewkpeterson that's how we are with papajohns. So close.
2010-12-09 22:32:02,40.807977,-73.928744,New twitter picture. Fah la la la la, la la la la.
2010-12-09 22:50:47,40.807977,-73.928744,@pecaneya you go patty coco.
2010-12-09 23:05:00,40.807977,-73.928744,@victoriasueno these are the ONLY lights. Tim owned them. This is how I know it is looooove!
2010-12-09 23:05:38,40.807977,-73.928744,@the_bad_cookie hi stranger.
2010-12-09 23:46:53,40.807942,-73.928757,This sort of will make me laugh until forever.  http://yfrog.com/h2czjwj
2010-12-09 23:47:39,40.807942,-73.928757,@victoriasueno oh I will. Our tree looks so cute and awkward, just like us. Also our cat wants to eat it.
2010-12-09 23:59:17,40.807942,-73.928757,Our apartment smells like a treeeeeeeeee!!!!!!!! It's awesome! Wait I have to be up at 5???????
2010-12-10 00:06:53,40.807942,-73.928757,@matgod yes yes! 7-4!!
2010-12-10 08:35:14,40.774642,-73.982045,Tired. Coffee won't you save me!?
2010-12-10 08:35:59,40.774642,-73.982045,@the_bad_cookie who are you again??
2010-12-10 15:49:15,40.775665,-73.982912,@mikegentile dude, find my iPhone is free now. Download the app and set it up.
2010-12-10 20:57:24,40.742898,-74.005832,At @ingridmusic's holiday hop!!! (@ Highline Ballroom w/ 3 others) http://4sq.com/2nCBun
2010-12-11 06:40:30,40.813136,-73.934030,Good morning world. Zzzzzzzzzzzzzzzz
2010-12-11 13:05:55,40.775032,-73.982847,@lianegraham lol supposedly it wasn't even pot.
2010-12-11 17:17:04,40.774861,-73.985779,Driving to Greenwich to pick up @i40364. Sometimes we spend time together.
2010-12-11 21:57:22,40.807956,-73.928727,Boyfriend just got all the questions right on the star trek truth or fail. YouTube.com/truthorfail
2010-12-12 17:36:45,40.775207,-73.982632,@favoritemelody that isn't true. Who is telling you these lies?
2010-12-12 17:37:50,40.775207,-73.982632,@Oknerd speaking of visiting you, I have a week off at the start of march and I owe you a drink for missing the party. Just FYI.
2010-12-12 17:40:29,40.775207,-73.982632,@Marinmaid are you ok?
2010-12-12 19:34:08,40.774629,-73.982031,@Marinmaid &lt;3!!!
2010-12-12 19:34:37,40.774629,-73.982031,@Oknerd tideeeeee houuuuuseeee. I am so excited. Gonna find a flight asap.
2010-12-12 19:37:31,40.774629,-73.982031,@dick_richie you're on call? I gotta come up with a biz critical issue asap!!! *unplugs server* ...you saw nothing.
2010-12-12 20:12:41,40.775207,-73.982632,@dick_richie everything I critical when a customer is waiting!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
2010-12-12 20:30:14,40.775207,-73.982632,@dick_richie have you ever spent time on the upper west side of manhattan?
2010-12-12 22:16:12,40.774639,-73.982062,@Lomichelle and you were so excited before!!
2010-12-12 22:17:26,40.774639,-73.982062,@dick_richie ps will you be there in march? Are you there forever now? I'm coming to CA to visit!
2010-12-12 22:50:41,40.775337,-73.980532,Christmas shopping: I'm running out of times, I'm running out of ideas, and I haven't even started.
2010-12-12 23:12:17,40.774635,-73.982092,@sixlettrsodapop darling, I am glad to see you at the very least. I'd been worried about you.
2010-12-13 00:07:32,40.775119,-73.982740,So effing tired
2010-12-13 00:23:48,40.774645,-73.982060,@chococat819 yes plz
2010-12-13 00:46:47,40.777767,-73.985693,Trying to decide if it would be feesable/possible for me to go to la for two days before going to San Jose. @sjmaas @fromthechaos
2010-12-13 01:51:51,40.807989,-73.928716,@KristinaHorner weird iPhone game....... Its like 20 questions but not  http://yfrog.com/h4i75pmj
2010-12-13 01:52:33,40.807989,-73.928716,@mikegentile this iPhone game knew who you were. Does @wordsnowheard know they're using his picture though? http://yfrog.com/h44yhqj
2010-12-13 09:31:48,40.807989,-73.928716,@mikegentile it's an app. Like 20 questions only not. Akinator or something.
2010-12-13 17:26:39,40.775665,-73.982912,somebody bring me some HAAAAAAAM!
2010-12-19 13:47:44,40.807934,-73.928721,@clarapineda idk it's saffron yellow rice stuff?
2010-12-19 15:57:58,40.807934,-73.928721,Gift wrapping!!!!  =D
2010-12-19 21:25:39,40.808000,-73.928786,@chococat819 what happened?
2010-12-20 10:33:21,40.808000,-73.928786,@kenergy yes! It's sentimental at this point.
2010-12-20 10:42:54,40.808000,-73.928786,@kenergy yeah I know. It's annoying buut think of how many people have that address and all?
2010-12-20 11:29:05,40.808000,-73.928786,Cleaning the cats litter box. a) it smells. B) she keeps climbing in there while I try and clean it.
2010-12-20 13:17:53,40.808000,-73.928786,This is my Charlie. She is a good girl. She loves our Christmas tree. #2truthsandalie http://yfrog.com/h7yn7hj
2010-12-20 14:01:38,40.808000,-73.928786,Why yes watching love actually, doing laundry, wrapping presents... Playing the waiting game with fedex. Oh iPad when will you be HERE??
2010-12-20 15:26:58,40.808000,-73.928786,Henna hair die is amazing. It smells so nice!!
2010-12-20 15:41:46,40.808000,-73.928786,@clarapineda it belongs to Timothy!
2010-12-20 16:19:00,40.807957,-73.928719,This is how I'm walking through my building. Think my neighbors are judging me? http://yfrog.com/h3ft4ij
2010-12-20 16:19:22,40.807957,-73.928719,To add, on a whim I went down stairs to get the mail, and fed ex came in right then! Yay!
2010-12-20 18:13:26,40.807957,-73.928719,Clothes weren't dry and kitten tried to run away. Mmmm tonight.
2010-12-20 19:13:04,40.807957,-73.928719,@maureenjohnson but it's so festive and nice there. #recentnyctransplant
2010-12-20 19:33:50,40.807957,-73.928719,If I could do senior year again I'd write my senior thesis and compare The Crucible and Spring Awakening.
2010-12-20 21:32:24,40.807957,-73.928719,@maureenjohnson but I have to sleep! I have to be AT work at 6am tomorrow. I may be waking up while the eclipse happens.
2010-12-21 05:24:49,40.807957,-73.928719,@victoriasueno they aren't twitter specific birds......
2010-12-21 05:28:05,40.807957,-73.928719,@victoriasueno you are funny. I'll ad It there is a resemblance and that is all!
2010-12-21 05:30:42,40.807957,-73.928719,@victoriasueno admit, even. Not ad it
2010-12-21 05:38:37,40.807957,-73.928719,@victoriasueno just remember, while you're about to pass out or whatever, I just woke up to go to work.
2010-12-21 05:40:58,40.807957,-73.928719,@victoriasueno I'm jealous. I am exhausted and I went to bed at 9 last night. This time of year in retail will kill ya.
2010-12-21 07:27:46,40.774639,-73.982062,@victoriasueno I thought you were asleep!!!!?
2010-12-21 08:04:31,40.775000,-73.982548,@pecaneya PATRICIA! I was mistaken! We are together tomorrow the 22!!! Bahhhhh fails on my reading skills.
2010-12-21 11:18:44,40.775275,-73.983511,@clarapineda what is that? Ramen in a tortilla with crushed crunchie bar on top.
2010-12-21 11:20:59,40.775275,-73.983511,@clarapineda in a tortilla!?
2010-12-21 11:23:03,40.775275,-73.983511,@dick_richie has that place improved at all in the last year?
2010-12-21 11:23:16,40.775275,-73.983511,@clarapineda ew.
2010-12-21 11:29:20,40.774597,-73.981970,@dick_richie yay!!! Still holiday travel is what it is. I'm not looking forward to trying to drive out of manhattan on Friday.
2010-12-21 11:29:31,40.775003,-73.982478,“@dick_richie: @victoriasueno you don't need a nose job. That's crazy talk.” true dat
2010-12-21 11:35:54,40.775003,-73.982478,@pecaneya go sense of time and space!!!!
2010-12-21 19:26:00,40.807988,-73.928724,@pecaneya I'm 6-3, steph is 1-10 and mireille is 2:30-11:30. I TOLD LOTS OF PEOPLE YOU WOULD BE THERE!!!
2010-12-21 20:34:14,40.807988,-73.928724,Tim keeps saying he's going to make hot chocolate and he DOESN'T! I have to sleep!! Why world why!??!! @i40364
2010-12-21 21:06:28,40.807988,-73.928724,“@i40364: @jeannebopp made it....but only after she put it on twitter.” FINALLY!!!
2010-12-22 05:37:16,40.807988,-73.928724,@getitnyc where ARE you???! I miss your face!
2010-12-22 05:45:20,40.807988,-73.928724,I slept in the last two days. Yup sleeping in is 4:30. #isitChristmasyet?
2010-12-22 05:53:16,40.807988,-73.928724,@victoriasueno on Christmas I get to sleep in until 7 or 8. Then make an apple pie!!!
2010-12-22 06:00:53,40.807988,-73.928724,@victoriasueno Christmas DAY!!?
2010-12-22 06:02:41,40.807988,-73.928724,@victoriasueno ughhh. Why is your store open so much!?
2010-12-22 06:09:33,40.804893,-73.922514,@victoriasueno mmm Christmas in Hawaii, that does sound like a plan.
2010-12-22 06:24:23,40.800590,-73.958255,@victoriasueno pandora agrees.  http://yfrog.com/h3oelrzj
2010-12-22 06:33:37,40.773530,-73.982024,@victoriasueno I knew that about you I think. It (the movie) makes me miss you though.
2010-12-22 06:44:30,40.777366,-73.983991,@victoriasueno ha it's true. And now I'm at work and you need to go to sleep. &lt;3! Chat again same time tomorrow?
2010-12-22 06:44:45,40.777366,-73.983991,@victoriasueno ps poor everyone That follows both of us.
2010-12-22 14:38:22,40.778405,-73.984361,@pecaneya boooooo! I'm doing shopping in the area. Text me and I will come back to the store =)
2010-12-22 14:38:55,40.778405,-73.984361,@pecaneya ps we have a GIFT (of sorts) for you!
2010-12-22 14:42:04,40.778405,-73.984361,@pecaneya don't worry. It's just something fun we have done in your honor!
2010-12-23 05:46:40,40.807950,-73.928762,Can I have two more days between this moment and Christmas eve please??
2010-12-23 06:35:20,40.773648,-73.981997,@sayyestocandy why are you AWAKE right now?????? Oh em gee.
2010-12-23 15:18:59,40.774644,-73.982039,@andrewkpeterson ewwwwwwww. If you see Eric tell him I say helloo. He probably doesn't remember me haha!
2010-12-23 18:53:49,40.992081,-73.674319,Anyone who is working tomorrow: do NOT let me forget to buy iTunes cards!!!!!!!
2010-12-23 19:16:10,40.998040,-73.674134,@sayyestocandy I see you, tweeting more now that you're on an iPhone.
2010-12-23 21:32:25,40.807934,-73.928721,@stepharing I love you Stephanie.
2010-12-23 21:32:33,40.807934,-73.928721,@victoriasueno today was 3 tomorrow is 3
2010-12-24 05:04:43,40.807934,-73.928721,@clarapineda lol yes. Now to log onto yfrog and delete the picture of it. Thank you though sweetie. It's awesome. I love the santaa'
2010-12-24 07:32:02,40.774813,-73.981878,@the_bad_cookie hi Kait.
2010-12-24 08:50:40,40.774813,-73.981878,@Oknerd shut it up you. This place is awesome. XP!
2010-12-24 11:58:28,40.774992,-73.982522,@Oknerd @tinasawaya we miss you too!
2010-12-24 12:28:53,40.774747,-73.982142,iTunes gift cards are gotten!!!
2010-12-24 12:29:37,40.774747,-73.982142,Thanks to @victoriasueno @tinasawaya and @sayyestocandy for reminding me!
2010-12-26 14:26:13,40.807933,-73.928718,Installing updates on the ps3, @i40364 making coffee in our new k-cup machine. And Kate made us fudge and cookies. #happy
2010-12-26 14:35:57,40.807933,-73.928718,Ok. Beauty and the Beast. On blue ray....through composite on a tube tv
2010-12-26 14:59:11,40.807933,-73.928718,@Oknerd we got the cureg machine with a well. It's amazing.
2010-12-26 15:56:20,40.807933,-73.928718,@dick_richie #snowpocalypse is real.  http://yfrog.com/gzbw5zwj
2010-12-26 19:31:09,40.807933,-73.928718,Bailey's Irish cream and hot chocolate, cookies, fight club. #Snowpocalypse
2010-12-26 20:41:08,40.807933,-73.928718,I sure do hope that the roads are clear around 12 tomorrow. Hm dee hum
2010-12-26 20:45:24,40.807933,-73.928718,I say this as a good inch or so of snow has found it's was onto our window ledge. Hi there snow!
2010-12-26 20:46:52,40.807933,-73.928718,@mattflint I figured I should probably follow you.
2010-12-26 20:55:24,40.807933,-73.928718,http://yfrog.com/gzcqlmoj
2010-12-26 21:06:08,40.807933,-73.928718,@matgod upstate NY. Such a total mistake. Hahaha you working tomorrow?
2010-12-26 21:14:55,40.807933,-73.928718,@matgod I'm glad I never have to be extra support. Hahaha I love you, I'll see you at 1:30
2010-12-26 21:23:37,40.807933,-73.928718,@matgod would the place even close??? Like is that possible.
2010-12-26 21:25:50,40.807933,-73.928718,@IAmJacksBot you are my favorite. Thank you for making mine and my boyfriends night.
2010-12-26 22:15:51,40.807933,-73.928718,@matgod is that like...the whole company or just NYC?
2010-12-26 22:19:12,40.807933,-73.928718,@andrewkpeterson we were supposed to be a regular day, right?
2010-12-26 22:19:44,40.807933,-73.928718,@matgod I don't mind going in, honest. But it'll be so dead if we do. I'll pull my hair out in boredom.
2010-12-26 22:22:24,40.807933,-73.928718,@matgod unrelated, I showed my boyfriend your picture on twitter. I think he's scared.
2010-12-26 22:23:10,40.807933,-73.928718,@Lomichelle @matgod WE NEED A BAT PHONE! Or a code word! Or a secret underground radio station!
2010-12-26 22:29:47,40.807933,-73.928718,@mouthsex no one knows.
2010-12-27 06:59:11,40.807933,-73.928718,So there's a few trains running according to the mta, my car is buried. No metro north trains to CT. Now @i40364 and I wait.
2010-12-27 07:16:40,40.807940,-73.928780,@clarapineda hahaha there are no flights out of NYC either.
2010-12-27 08:16:43,40.807962,-73.928717,@mblumkin you also can walk to work. Lol. I have no idea how I'm gonna make it.
2010-12-27 08:20:12,40.807962,-73.928717,@mblumkin Tim just called in to greenwitch since there's no new haven line trains. No one answered. So he's not sure if they are opening.
2010-12-27 08:24:12,40.807962,-73.928717,@mblumkin that makes sense. Uws is closed until noon.
2010-12-27 08:25:07,40.807962,-73.928717,Hey UWS, looks like we are closes until noon as of right now. I have no other info then that. =) gooodmorning.
2010-12-27 08:47:10,40.807962,-73.928717,@nadiazonis steph texted saying 12. It may change. depends on the mta/bloomburg. Why NJ, MA & Delaware are state of emergency & we aren't...
2010-12-27 09:17:10,40.807962,-73.928717,@nadiazonis not that I know of.
2010-12-27 09:18:23,40.807962,-73.928717,@mouthsex @lomichelle there was an email? I didn't get it, can one of you forward it to me? And @nadiazonis too?
2010-12-27 09:21:25,40.807962,-73.928717,@Lomichelle thank youuuuuu
2010-12-27 09:47:39,40.807962,-73.928717,@mblumkin you guys are closed now?
2010-12-27 10:35:26,40.807962,-73.928717,@tinasawaya but will uws still open!!!!???????
2010-12-27 10:40:13,40.807962,-73.928717,@Marinmaid we will see. Tim wants to know what is going on with Greenwich? You say it's closed?
2010-12-27 10:50:12,40.807962,-73.928717,@tinasawaya @marinmaid good to know. No points for Tim!
2010-12-27 10:51:21,40.807962,-73.928717,@tinasawaya I knew they were planning on 12, but it could change if more people cant get to work.
2010-12-27 11:11:50,40.807962,-73.928717,@Lomichelle @tinasawaya @mouthsex @matgod Westchester and Greenwich are closed. Someone explain THAT to me.
2010-12-27 11:14:10,40.807962,-73.928717,Breakfast then we start to shovel.
2010-12-27 14:19:53,40.807962,-73.928717,Oh I see, they decided to start plowing, but just enough to build two snow mountains to block my car in even more.
2010-12-27 16:22:29,40.807962,-73.928717,Still no one has plowed our parking lot.  #3:21 #positivethinking
2010-12-27 19:05:17,40.807962,-73.928717,6 pm. We still aren't plowed. Is this going to be continued until tomorrow?
2010-12-27 21:30:07,40.807934,-73.928721,@andrewkpeterson now I'm really glad I called out. They finally started to plow our parking lot. We will see about tomorrow.
