2010-12-25 00:18:34,40.759655,-73.805090,@mikedebonis yum
2010-12-28 00:27:59,40.759643,-73.805197,Maybe he was running away from me  My culp
2010-12-28 00:35:47,40.759677,-73.805105,@iaminigomontoya revenge business?
2010-12-28 00:37:01,40.759677,-73.805105,@iaminigomontoya ?!
2010-12-28 00:45:58,40.759797,-73.805001,now she thinks she's chagrinned of you
2010-12-28 00:47:06,40.759792,-73.805205,now it's how to, think like a business owner
2010-12-28 00:47:58,40.759792,-73.805205,Perverts of america, Losers of America
2010-12-28 00:50:04,40.759578,-73.805089,Wandering eyes...!
2010-12-28 00:50:07,40.759578,-73.805089,Now
2010-12-28 00:51:49,40.759578,-73.805089,How could u!!! http://yfrog.com/h0gyquqj
2010-12-28 00:53:02,40.759578,-73.805089,I like da freedictionary.com
2010-12-28 00:54:07,40.759578,-73.805089,now u kno who is doing dat to who!
2010-12-28 00:55:23,40.759578,-73.805089,now u could do it!
2010-12-28 00:57:59,40.759915,-73.805062,?????  Dats all they say  "shut the hell up!"
2010-12-28 00:58:45,40.759777,-73.805298,poke!  "almost famous!"
2010-12-28 00:59:36,40.759777,-73.805298,make her jealous!
2010-12-28 01:00:41,40.759777,-73.805298,I guess young could rest off on da jobsbyfax right now
2010-12-28 01:01:49,40.759777,-73.805298,That Korean guy is saying dat, dat, I'm talking to myself
2010-12-28 01:03:12,40.759578,-73.805089,dats how I feel about u
2010-12-28 01:07:49,40.759851,-73.805272,dats a rerun!
2010-12-28 01:17:07,40.759823,-73.805192,He wanted it more.......
2010-12-28 01:18:52,40.759762,-73.805223,He stood there talked at his iPhone talked about one of his employee And I hope he just doesn't get mad
2010-12-28 01:19:34,40.759802,-73.805247,I really wonder what made him say that?! Or was it da fact that that I asked for it?
2010-12-28 01:20:13,40.759802,-73.805247,He thought I was being....!!!!! An asshole?!
2010-12-28 01:20:38,40.759802,-73.805247,An asshole?
2010-12-28 01:22:31,40.759822,-73.805380,From da way I look at it, or he look at it, or or she look at! They r used to seeing more pretty girls!
2010-12-28 01:23:57,40.759803,-73.805251,Men around or I know are always around these pretty woman!!!  "does it bother u?!"  No  Now I'm really talking to myself
2010-12-28 01:24:30,40.759641,-73.805192,He is going to sit there, "now u could call me Truffles!"
2010-12-28 01:26:35,40.759641,-73.805192,Wesatdown said that it melts
2010-12-28 01:27:59,40.759641,-73.805192,young is fat!
2010-12-28 01:37:48,40.759641,-73.805192,Repine
2010-12-28 01:40:17,40.759641,-73.805192,see!  They stood there and I think they played a prank on me. Writing a love novel on twitter
2010-12-28 01:40:46,40.759641,-73.805192,We went on a celebrity excursion
2010-12-28 01:52:03,40.759842,-73.805198,I had to do dat too!
2010-12-28 01:54:28,40.759882,-73.805447,dats what young calls lying!
2010-12-28 01:56:23,40.759579,-73.805033,social engineering!
2010-12-28 02:03:02,40.759579,-73.805033,social engineering my ASS!
2010-12-28 02:14:06,40.759579,-73.805033,@Xanderdash happy Birthday
2010-12-28 02:16:16,40.759579,-73.805033,I think my room smells
2010-12-28 02:55:39,40.759803,-73.805282,Dat they were sitting there Talking about how ppl go to college And anybody can bcome a celebrity
2010-12-28 02:58:06,40.759513,-73.805059,dats like for ten ppl!
2010-12-28 02:59:15,40.759513,-73.805059,I feel so bad now dat dat so and so went to so and so with me at his busy hour
2010-12-28 03:05:35,40.759723,-73.805175,Now people r preaching about Target Market
2010-12-28 03:06:36,40.759723,-73.805175,people do not shove ppls arms in a woman's vulva!
2010-12-28 03:07:16,40.759808,-73.805274,see!see! Something young said!
2010-12-28 03:08:17,40.759737,-73.805317,I told u he was making fun of u!
2010-12-28 03:10:02,40.759737,-73.805317,*yawn*  I think I got mAd by myself
2010-12-28 03:11:27,40.759737,-73.805317,Zzzzz http://yfrog.com/h8hr7ewj
2010-12-28 03:14:00,40.759737,-73.805317,Everyone is strictly pecuniary http://yfrog.com/h8jwlej
2010-12-28 03:14:25,40.759737,-73.805317,dat da minorities rule da universe!
2010-12-28 03:14:47,40.759878,-73.805215,everyone is strictly pecuniary!
2010-12-28 03:15:41,40.759584,-73.805208,@djriddler merry xmas
2010-12-28 03:19:19,40.759700,-73.804969,now u could betrothal beiber!
2010-12-28 03:20:14,40.759700,-73.804969,“@QTXBB: "now u could betrothal beiber!"”  @ @justinbieber
2010-12-28 03:21:33,40.759745,-73.805061,Yea it does hurt
2010-12-28 03:22:46,40.759745,-73.805061,My pelvis
2010-12-28 03:23:20,40.759812,-73.805280,ppl do not chop up livers!
2010-12-28 10:28:37,40.759627,-73.805092,is she really dat bored?!  I'm not joking around My god
2010-12-28 10:37:33,40.759685,-73.805094,@JeffreeStar hot
2010-12-28 10:41:39,40.759657,-73.805072,u have to do something u can do
2010-12-28 10:41:57,40.759657,-73.805072,I like my dj/fashion classes too
2010-12-28 10:42:30,40.759736,-73.805188,They r going to sit there "u have to love it"
2010-12-28 10:44:13,40.759518,-73.805152,Love da company?!
2010-12-28 10:44:55,40.759518,-73.805152,u have to can do it
2010-12-28 10:48:50,40.759817,-73.805386,Ppl from HS would gossip about da owner of so and so company  How winsome he is....
2010-12-28 10:50:43,40.759817,-73.805386,don't say I have no idea
2010-12-28 10:51:32,40.759790,-73.805157,I wanna hear it from her
2010-12-28 11:10:47,40.760341,-73.804327,Wesatdown Talkedabout A Clamjam?!
2010-12-28 11:12:24,40.760341,-73.804327,@BinkyJoris happy new year
2010-12-28 11:13:20,40.760341,-73.804327,Narrow my weight?!
2010-12-28 11:13:42,40.760341,-73.804327,@YeJin_Hong happy new year
2010-12-28 11:14:12,40.760362,-73.804254,Interact?!
2010-12-28 11:15:02,40.760362,-73.804254,Cute "it's da ppl around u!"
2010-12-28 11:15:46,40.760341,-73.804309,Not a good idea
2010-12-28 11:17:28,40.760264,-73.804240,Now I really feel like   Karl Lagerfeld  And   Gay men
2010-12-28 11:17:56,40.760264,-73.804240,Now I have to google mens apparel for Chanel  I don't see any
2010-12-28 11:20:17,40.760264,-73.804240,Theykeepsaying louis vuitton is better
2010-12-28 11:20:32,40.760264,-73.804240,Is it?!
2010-12-28 11:22:19,40.760264,-73.804240,Someone keeps making it a issue
2010-12-28 11:24:48,40.760264,-73.804240,My eye hurts
2010-12-28 11:25:37,40.760264,-73.804240,She's going stand there "who's da better dj?!"
2010-12-28 11:26:34,40.760264,-73.804240,Bus is taking forever
2010-12-28 11:27:17,40.760264,-73.804240,He is going to stand there, "nightlife/travel/fashion guide?!"
2010-12-28 11:27:56,40.760352,-73.804304,dats her talking her personal time!
2010-12-28 11:33:35,40.760264,-73.804240,Euro this Euro that      Lol
2010-12-28 11:34:11,40.760264,-73.804240,Everyone wants to go to Vegas
2010-12-28 11:34:21,40.760264,-73.804240,Palm springs!
2010-12-28 11:35:57,40.760290,-73.804333,Now I don't kno if they r real
2010-12-28 11:36:26,40.760290,-73.804333,@KimKardashian happy new year beauty
2010-12-28 11:41:52,40.760329,-73.804265,u have to be there!
2010-12-28 11:43:31,40.760329,-73.804265,Dats not funny they came by Cus, everybody is serious
2010-12-28 11:44:17,40.760740,-73.803869,@Karl_Lagerfeld love u
2010-12-28 11:56:26,40.761370,-73.810759,Same ppl
2010-12-28 12:15:42,40.757371,-73.827484,he takes u serious too
2010-12-28 12:33:51,40.748283,-73.876086,see! "now they playing hard to get!"
2010-12-28 12:34:40,40.748283,-73.876086,dats what they would do!
2010-12-28 12:37:48,40.746834,-73.891112,Theysatthere rectify me about the fact that that It's Giorgio Armani
2010-12-28 12:38:37,40.746613,-73.893699,Man! Everyones about money money money money!
2010-12-28 12:39:16,40.746283,-73.897167,scoot over!
2010-12-28 12:45:56,40.744717,-73.910590,that's y they keep yelling at u!
2010-12-28 12:46:29,40.744951,-73.898603,u sit there, and u ask your Bf!
2010-12-28 13:07:08,40.750544,-73.975177,Beady eyes
2010-12-28 15:08:47,40.750927,-73.980492,Oh that's y they r steering me to the hotels!
2010-12-28 15:11:06,40.751786,-73.980619,by that time! It's gone!
2010-12-28 15:28:53,40.751803,-73.980347,who is playing puppet on who?!
2010-12-28 17:48:34,40.745910,-73.945751,Ewww  I just had bad McDonalds
2010-12-28 17:49:17,40.745910,-73.945751,They sit there Talk about I say something And can't follow up
2010-12-28 17:49:52,40.745910,-73.945751,dats what they do!
2010-12-28 17:50:25,40.745910,-73.945751,Is he really that mad? Cause I was bot conversant with his pecuniary?  Or their pecuniary?!
2010-12-28 17:55:29,40.743783,-73.924873,I think it was da smell and and.... And  My weight!
2010-12-28 17:57:52,40.742945,-73.919381,send a bigger one!
2010-12-28 17:58:02,40.742945,-73.919381,Awww man  "no one does dat!"
2010-12-28 17:58:54,40.742945,-73.919381,it's Giorgio Armani!
2010-12-28 17:59:31,40.742945,-73.919381,Y do I feel like ppl r ..... Thinking very salacious things on the phone?! Y so they keep doing that?!
2010-12-28 17:59:46,40.743748,-73.913445,something young said!
2010-12-28 18:00:19,40.743740,-73.913232,Not dat phone!
2010-12-28 18:01:06,40.745338,-73.907501,dilatory socilizing!
2010-12-28 18:08:35,40.746496,-73.893923,I don't get it
2010-12-28 19:45:26,40.759615,-73.805030,they r just fucking around with u!
2010-12-28 19:46:23,40.759615,-73.805030,put some Asian in there!
2010-12-28 19:47:34,40.759615,-73.805030,I think they do call it horseshit
2010-12-28 19:47:53,40.759615,-73.805030,At what I get mad at
2010-12-28 19:48:41,40.759615,-73.805030,u keep saying u uglee!
2010-12-28 19:49:03,40.759819,-73.805236,u u u uglee!
2010-12-28 19:50:03,40.759819,-73.805236,dats y they call u horseshit!
2010-12-28 19:50:27,40.759774,-73.805230,that is not British accent!
2010-12-28 20:01:00,40.759653,-73.805051,@UncleRUSH u like pigfeet?
2010-12-28 20:01:38,40.759653,-73.805051,I couldn't catch up
2010-12-28 20:02:07,40.759653,-73.805051,think!
2010-12-28 20:03:04,40.759653,-73.805051,u like her cause she is pretty!
2010-12-28 20:04:39,40.759475,-73.805087,I don't really think they take u seriously
2010-12-28 20:05:11,40.759475,-73.805087,Same story!
2010-12-28 20:05:53,40.759475,-73.805087,be honest!
2010-12-28 20:07:28,40.759478,-73.804928,y did they show up?! "it's your culp!"
2010-12-28 20:08:23,40.759478,-73.804928,ppl do not throw bottles onto their own forehead!!!!!
2010-12-28 20:12:03,40.759478,-73.804928,Iwonderwhyitsblocked
2010-12-28 20:14:20,40.759637,-73.804866,Arghhhh
2010-12-28 20:15:12,40.759637,-73.804866,instead of sending xxx  I forgot!
2010-12-28 20:21:05,40.759649,-73.805172,they r just fucking around with u!
2010-12-28 20:28:04,40.759702,-73.805123,Gucci!
2010-12-28 20:31:15,40.759614,-73.805185,I see da same ppl! http://yfrog.com/h64bqmj
2010-12-28 20:31:22,40.759614,-73.805185,what were they doing?!
2010-12-28 20:32:17,40.759614,-73.805185,He was dressedup so nice!
2010-12-28 20:32:34,40.759808,-73.805310,u r fuckedup!
2010-12-28 20:38:51,40.759825,-73.805270,Theysatdown "were gonna take u to Vegas and and get u infested with AIDS!"
2010-12-28 20:40:23,40.759547,-73.805131,what are those Asians girls following her?!  "does it look like?! Does it look like they r helping u?!"
2010-12-28 20:41:34,40.759547,-73.805131,Dat the minorities rule in Germany too
2010-12-28 20:42:38,40.759723,-73.805238,Ouchhhhh
2010-12-28 20:45:16,40.759675,-73.805200,Theyoverthere, theydidntwantto accosttome, so they just shoved it to me
2010-12-28 20:53:01,40.759649,-73.805144,@JeffreeStar yupppers Bummedoutcausecauseimnotnot Wealthylikeu
2010-12-28 20:53:18,40.759649,-73.805144,Whatdoesdatmean???!!!!
2010-12-28 20:53:41,40.759649,-73.805144,Samethingoverandoverandoverandoveragain
2010-12-28 20:54:42,40.759763,-73.805290,Isthatwhathewastalkingaboutthatthatthatthatthatthatsomethingweirdisgoingon
2010-12-28 20:55:53,40.759649,-73.805144,Whatothermovueareyouguysgoingtoshowme
2010-12-28 20:56:18,40.759649,-73.805144,Whatothermoviesareyougoingtoshowme?!
2010-12-28 20:57:36,40.759478,-73.805079,Ouch
2010-12-28 20:58:25,40.759478,-73.805079,Hepokesme"Gucci!"
2010-12-28 20:59:23,40.759478,-73.805079,Andthenandthenprada!
2010-12-28 21:00:40,40.759807,-73.805485,Theysattheretoldmethatthat
2010-12-28 21:01:18,40.759739,-73.805254,Udonthaveroomtofit!
2010-12-28 21:01:32,40.759784,-73.805251,wedonthaveroomtofit!
2010-12-28 21:02:16,40.759784,-73.805251,Ouchhhhh
2010-12-28 21:03:43,40.759478,-73.805079,@JeffreeStar awwwwwwwww
2010-12-28 21:09:01,40.759723,-73.805333,Bcuswesatdownreadaboutthejobsinthemusicindustryandandtheygetpaidmorethanwealldo!
2010-12-28 21:09:55,40.759723,-73.805333,BoringPeopledoingmockupinterviews
2010-12-28 21:11:33,40.759723,-73.805333,Theysatthereandtalkedaboutotherjobs
2010-12-28 21:12:20,40.759723,-73.805333,Theysittheresnaptheirfingersandaskwhatdoesthatmean?!
2010-12-28 21:18:29,40.759823,-73.805101,Aretheygivingmelike101reasonsnottoworkforamillionairecompany?!!!!??!!
2010-12-28 21:19:41,40.759636,-73.805023,tellhertoaskwhy?!
2010-12-28 21:23:41,40.759647,-73.805086,Theysatdownaccosttomebcustheydontlikemetheytheydeliberatlyputmeinthissituationsosodatwayidontfeellikeshit
2010-12-28 21:24:25,40.759647,-73.805086,unfollowthem
2010-12-28 21:25:44,40.759714,-73.805376,Sowho?
2010-12-28 21:27:41,40.759714,-73.805376,Andthensheissittingheresaying "sowhodiego?!"
2010-12-28 21:29:25,40.759712,-73.805227,itoldyouyoungdontlikethem
2010-12-28 21:31:01,40.759712,-73.805227,thatisjustajob!
2010-12-28 21:31:27,40.759712,-73.805227,maybetheyweretryingtohelpu?!
2010-12-28 21:32:30,40.759712,-73.805227,Ouch
2010-12-28 21:35:57,40.759670,-73.804999,thatswhattheytalkabout!
2010-12-28 21:37:39,40.759700,-73.805261,@DougSloan howlongareyouonline?!
2010-12-28 21:41:02,40.759670,-73.804999,I don't know why it hurts
2010-12-28 21:42:43,40.759670,-73.804999,nowitstartingtosoundlikeajoke! "stopjokingaround!"  "betrothalherebetrothalthere"
2010-12-28 21:43:38,40.759541,-73.805058,Ithurts
2010-12-28 21:45:10,40.759541,-73.805058,itsnotmyfaultyoudontknowwhatinconceivablemeans?!fanciless!
2010-12-28 21:46:28,40.759658,-73.804974,Andthenwewouldgoinroawholetopicaboutsexualharrasment
2010-12-28 21:47:03,40.759658,-73.804974,Peoplewouldstandhereandandtalkanoveltalkawholefuckingtextbook
2010-12-28 21:47:12,40.759658,-73.804974,Quoteonquote
2010-12-28 21:49:24,40.759527,-73.805088,Fromthewayilookatitithinkimhavingproblemsinteractingwithpeopleorortheyaremakingitlooklikeorimdoingthattothem
2010-12-28 21:53:05,40.759641,-73.805190,Everybodythinksilikeitbetterinboston
2010-12-28 21:53:33,40.759641,-73.805190,whereareyoutakingher?!
2010-12-28 21:54:58,40.759645,-73.805177,Hesatdownandaskedwhereareyoutakingher?!
2010-12-28 21:56:55,40.759609,-73.805195,Maybeigotdistractedbybymyownjealousyandbitchiness
2010-12-28 21:58:21,40.759614,-73.805149,WetookatourattheNYCHAhousing
2010-12-28 21:58:59,40.759614,-73.805149,aNYCHAhousingexcursion
2010-12-28 22:01:08,40.759614,-73.805149,Anditwasaugured/portendedalreadyinregardstoourprovidentpresentimentthatweweretomeetanditdidntgosowell
2010-12-28 22:03:06,40.759565,-73.805045,udonthatethem!
2010-12-28 22:04:59,40.759565,-73.805045,itoldyouwhy!  Andsomeonesathereintheotherroomandshammedhewashewas Weweredoingamockupofthe5%hiringrateforthecompany
2010-12-28 22:05:16,40.759565,-73.805045,Ikeephearingvoices
2010-12-28 22:07:15,40.759565,-73.805045,Sheisaviragocrashingintowallswithhercar
2010-12-28 22:07:52,40.759586,-73.805060,Theydolooklikepuppies
2010-12-28 22:09:28,40.759586,-73.805060,young!itwassomethingyousaid!
2010-12-28 22:10:25,40.759771,-73.805108,Theykeepfollowingmeandsayingthatthatiminthissituationduetothefactthatthatimmaxxxxingmendicant
2010-12-28 22:12:24,40.759586,-73.805060,Iwonderwhokeepsgivingmepimples?!
2010-12-28 22:14:21,40.759596,-73.805062,@TLautnerSays happynewyearsweetheart
2010-12-28 22:14:40,40.759596,-73.805062,Awwww
2010-12-28 22:16:20,40.759646,-73.804997,Notpresentiment
2010-12-28 22:18:20,40.759646,-73.804997,Wesitdowntalkaboutpeopledatingintheofficeandandistronglythinkitsreallynotagoodidea
2010-12-28 22:21:04,40.759766,-73.805122,Ithinkitsfromreadingtheinternettoomuch
2010-12-28 22:22:54,40.759766,-73.805122,Theysayitsnothing Andthoseguysaregossippingaboutthatthatwesoundphony
2010-12-28 22:23:50,40.759672,-73.805352,Theyarejokingabout Phony
2010-12-28 22:24:05,40.759672,-73.805352,ujokeaboutittoo!
2010-12-28 22:28:01,40.759672,-73.805352,Wesatdownwetalkedaboutthefactthatthat
2010-12-28 22:29:04,40.759672,-73.805352,HowcomelyhowcomelymrdonaldtrumpjrisandhowparishiltonhadaGermanhalloweencustome
2010-12-28 22:29:58,40.759652,-73.805004,Whoa!somuchtethering!
2010-12-28 22:30:57,40.759652,-73.805004,ThoseasiamguyswouldsittheretalkabouthowmySATskillssuck
2010-12-28 22:31:47,40.759555,-73.805092,ukeepdoingthattoypurself!
2010-12-28 22:34:40,40.759555,-73.805092,unfollowhim
2010-12-28 22:39:24,40.759555,-73.805092,Ididntknowshewashegf Andandtheywerereallyniceafteriwassobumptous
2010-12-28 22:48:09,40.759555,-73.805092,Youknowwhathappened?!
2010-12-28 22:48:33,40.759555,-73.805092,Iseewhatsgoingon!
2010-12-28 23:02:51,40.759757,-73.805244,wasn't he doing that for you?!
2010-12-28 23:03:04,40.759757,-73.805244,Heyelled!
2010-12-28 23:03:28,40.759757,-73.805244,scootover!
2010-12-28 23:09:30,40.759659,-73.805284,Snap
2010-12-28 23:10:09,40.759659,-73.805284,donation! Donation!
2010-12-28 23:10:35,40.759659,-73.805284,theyrakeupmoremoneythanher!
2010-12-28 23:14:08,40.759738,-73.805226,Shit
2010-12-28 23:14:40,40.759738,-73.805226,tell her to send a bigger one!
2010-12-28 23:20:51,40.759738,-73.805226,@GeorgeBush happy new year!
2010-12-28 23:34:31,40.759738,-73.805226,wait till he get on the technical side!
2010-12-28 23:57:39,40.759605,-73.805077,Wesatdown and said ewwww
2010-12-28 23:58:04,40.759605,-73.805077,Fainting
2010-12-29 00:07:12,40.759605,-73.805077,Theysatdown "who?! Who?! Young?!"
2010-12-29 00:12:31,40.759712,-73.805218,Theystoodthereaccosttomeandtoldmetostarepplfromafar
2010-12-29 00:13:57,40.759685,-73.805232,Nowireallyfeellikedying
2010-12-29 00:15:41,40.759685,-73.805232,Waitaminute!
2010-12-29 00:20:27,40.759689,-73.805021,@mrbradshaw sexy
2010-12-29 00:21:22,40.759689,-73.805021,tell young to write a novel about about y she loves djs so much!
2010-12-29 00:21:40,40.759689,-73.805021,tell her!!!! "tell Herr!!!"
2010-12-29 00:32:06,40.759631,-73.804935,Heisgoingtositthereandsay"justcometomyshow!"
2010-12-29 00:39:01,40.759647,-73.805276,Heisovertheresayingthatimmakingitabigdeal
2010-12-29 00:48:41,40.759899,-73.805065,@MarkusSchulz muah
2010-12-29 00:57:49,40.759695,-73.805087,Awww
2010-12-29 01:03:53,40.759695,-73.805087,makeher! Makeher feel like a celebrity!
2010-12-29 01:04:59,40.759695,-73.805087,he doesn't know what u want!
2010-12-29 01:08:53,40.759695,-73.805087,&lt;-anonymous
2010-12-29 01:10:43,40.759695,-73.805087,Now it don't hurt I think I recall the doctor said my uterine walls are sensitive
2010-12-29 01:11:32,40.759695,-73.805087,that's what's going on!
2010-12-29 01:12:02,40.759695,-73.805087,I think it was like 80 grand for a bookkeeper job
2010-12-29 01:12:36,40.759695,-73.805087,I don't kno what I want either now I'm so exhausted!!!
2010-12-29 01:12:51,40.759815,-73.805254,Theydonteven require a degree!!!
2010-12-29 01:13:05,40.759815,-73.805254,I guess I am a little bit slow
2010-12-29 01:13:45,40.759815,-73.805254,Now it hurt
2010-12-29 01:14:20,40.759815,-73.805254,Or they taught me that!
2010-12-29 01:15:21,40.759619,-73.805059,Zzzzzz
2010-12-29 01:16:13,40.759619,-73.805059,&lt;-"u hat to get trained to!"  And. By that time, I'll be like 35
2010-12-29 01:17:24,40.759682,-73.805137,u r going to be old!!!
2010-12-29 01:17:58,40.759682,-73.805137,No wonder mr Lagerfeld don't take me seriously... I hear him laughing all the time
2010-12-29 01:19:14,40.759679,-73.805323,Thinking....
2010-12-29 01:19:27,40.759679,-73.805323,I don't know what to do
2010-12-29 01:26:07,40.759586,-73.805105,take your time knowing ppl!
2010-12-29 01:26:38,40.759586,-73.805105,make young feel guilty!
2010-12-29 01:27:31,40.759586,-73.805105,I already know her!
2010-12-29 01:28:33,40.759664,-73.805353,something young said!
2010-12-29 01:29:06,40.759664,-73.805353,is dat what they meant by slow?!
2010-12-29 01:30:09,40.759713,-73.805245,tell her to interact!
2010-12-29 01:30:42,40.759713,-73.805245,Omg! And she would sitthere and say "omg!"
2010-12-29 01:31:48,40.759713,-73.805245,My life stinks
2010-12-29 01:33:27,40.759794,-73.805278,“@QTXBB: Interacting Not interacting Interacting Nit interacting” http://yfrog.com/h21zaxwj http://yfrog.com/h3sxqxj
2010-12-29 01:37:10,40.759796,-73.805316,that was what they were doing in there!
2010-12-29 01:39:25,40.759796,-73.805316,now shedoesntknowhyithurts!
2010-12-29 01:55:12,40.759818,-73.804880,now u kno how many girls like him!
2010-12-29 01:57:10,40.759818,-73.804880,see!
2010-12-29 01:57:45,40.759783,-73.805202,tellhertostopchangingnames!
2010-12-29 02:11:58,40.759552,-73.805073,A honest!
2010-12-29 02:12:13,40.759552,-73.805073,A twittershow?!
2010-12-29 02:13:16,40.759552,-73.805073,Andthenheisgoingtosithere...andsayabdsaythatthatnotthatmanypeoplearefollowingyou!
2010-12-29 02:21:42,40.759525,-73.805274,Ohhh  "manwhore?!"  "something young said!"
2010-12-29 03:11:20,40.759592,-73.805044,Wellwesatdowntalkedaboutthefactthatitsonly3-10%hiringratioandwantedtodoagroipthing
2010-12-29 03:12:44,40.759592,-73.805044,nobodydoesagroupthing!
2010-12-29 03:13:53,40.759592,-73.805044,whatdoesdatmean?!
2010-12-29 10:50:09,40.759689,-73.805017,ugotitallwrong!
2010-12-29 10:52:36,40.759727,-73.805123,@tiesto muah
2010-12-29 10:55:04,40.759682,-73.805081,nowucouldbetrothalhim!
2010-12-29 10:56:07,40.759682,-73.805081,nowhelookslikeacartoocharacter!
2010-12-29 10:57:50,40.759682,-73.805081,Uknonowthatithinkaboutit... Sheshestoodthere  "low/high/gambler?!"
2010-12-29 10:58:58,40.759682,-73.805081,Gamblingmoneynow?
2010-12-29 11:02:38,40.759682,-73.805081,Andtheyallyawnandsaythatiamacrackerlover
2010-12-29 11:02:58,40.759682,-73.805081,@YeJin_Hong howsitgoing?!
2010-12-29 11:03:20,40.759682,-73.805081,Yawn
2010-12-29 11:04:01,40.759682,-73.805081,@Tiesto canwebetrothalnow?!               Yawn
2010-12-29 11:04:50,40.759726,-73.805134,Runningaway
