2010-12-25 00:18:34,40.759655,-73.805090,@mikedebonis yum
2010-12-29 11:05:48,40.759726,-73.805134,Andthatimtalkingtomyself
2010-12-29 11:06:42,40.759782,-73.805262,Itsgettingboringnowstaringatem
2010-12-29 11:07:41,40.759751,-73.805219,Wesatdowninfrontofthecomputer
2010-12-29 11:08:08,40.759784,-73.805241,Isthatwhattheyweretryingtodo?!
2010-12-29 11:09:02,40.759742,-73.805216,@Tiesto iloveyou
2010-12-29 11:09:18,40.759742,-73.805216,Shelovesyoutoo
2010-12-29 11:09:29,40.759786,-73.805200,Helovesyoutoo
2010-12-29 11:09:40,40.759786,-73.805200,Weloveyoutoo
2010-12-29 11:10:45,40.759790,-73.805262,causeyouaretalkingtoyourself!
2010-12-29 11:11:24,40.759790,-73.805262,Icantbelieveiwassupineabedand
2010-12-29 11:12:41,40.759528,-73.805063,thatcrackersarealsoturkish!
2010-12-29 11:15:52,40.759728,-73.805111,Igotaemailtoday.....fromoneoftherecruitersandwewerealltadbitworriedifiwasreallywritingajobsearchjournal
2010-12-29 11:17:43,40.759827,-73.805352,shesbeingtoldwhattodotoo
2010-12-29 11:18:47,40.759827,-73.805352,iabhorher
2010-12-29 11:19:06,40.759827,-73.805352,Everybodyissnappingtheirfingers
2010-12-29 11:19:31,40.759827,-73.805352,whatthehellaretheydoingtoyou?!
2010-12-29 11:20:13,40.759819,-73.805329,itoldhertoaccosttoyourmanager!
2010-12-29 11:22:08,40.759680,-73.805072,theythinksheisjokingaround
2010-12-29 11:28:15,40.759727,-73.805186,Ithinkisaidhewaswhitetoo
2010-12-29 11:28:51,40.759727,-73.805186,Theystandthere talkaboutsiedvanreil
2010-12-29 11:29:04,40.759727,-73.805186,Thatreallydidit
2010-12-29 11:29:29,40.759727,-73.805186,Heorshestoodthereandsaidwhocares?!
2010-12-29 11:29:46,40.759793,-73.805391,Mylifereallystinks
2010-12-29 11:30:43,40.759901,-73.805272,Hestoodtherekeepscallingmestupid
2010-12-29 11:31:20,40.759897,-73.805282,youarestupid!
2010-12-29 11:41:03,40.759656,-73.805048,Ireallythoughtthatthatwashisdaughter
2010-12-29 11:44:24,40.759656,-73.805048,Cute http://yfrog.com/h8xmgpqj
2010-12-29 11:46:44,40.759656,-73.805048,Wesatdowntalkabout Billionaire budgets And trillionaire assets
2010-12-29 11:47:52,40.759656,-73.805048,Theysitthere "stopgoingforlowerendstuff!"
2010-12-29 11:48:47,40.759760,-73.805255,Heisgoingtositthereandsay  "ifihadadaughterlikethat...!"
2010-12-29 11:49:35,40.759760,-73.805255,ithinkitsbetterweactprofessional
2010-12-29 11:50:09,40.759760,-73.805255,tellhertocallmemister
2010-12-29 11:51:32,40.759656,-73.805048,Ithoughtrussellsimmonswascooldoingtheraveridewithhishand
2010-12-29 11:56:03,40.759656,-73.805048,crackerwashedmyass!
2010-12-29 11:56:52,40.759656,-73.805048,I'll catch up or try to catch up with gifts later on I'm exhausted
2010-12-29 11:58:04,40.759656,-73.805048,oneverknewwhatahorribledaughteryouhave!
2010-12-29 12:01:51,40.759656,-73.805048,@ezraklein thinking
2010-12-29 12:02:10,40.759656,-73.805048,Howwetalkedaboutthestuffwesayandheheard
2010-12-29 12:03:19,40.759656,-73.805048,Andyesithadalottodowithworkingconditionsandandeverything
2010-12-29 12:03:35,40.759656,-73.805048,Ortheytaughtmethat?
2010-12-29 12:04:10,40.759656,-73.805048,Theyovertheretalkingaboutmebeungtreatedlikeabondmanandthemreadingaboutit
2010-12-29 12:04:16,40.759656,-73.805048,@marcusschossow woah
2010-12-29 12:07:59,40.759656,-73.805048,Theykeepsaying"horseshit"
2010-12-29 12:08:29,40.759656,-73.805048,@marcusschossow you must travel more than you play more?
2010-12-29 12:20:56,40.759894,-73.805292,youkeepsayinglikefamily!
2010-12-29 12:25:35,40.759757,-73.805123,doesthatmakeufeelbetterthatitsaminoritycompany?!
2010-12-29 12:26:54,40.759757,-73.805123,theydontwanttohurtherfeelings!
2010-12-29 12:28:20,40.759470,-73.805003,@csiriano wedidmeeteonsago!
2010-12-29 12:29:18,40.759470,-73.805003,@SpringerTV merry Xmas And a happy new year to you Big hug
2010-12-29 12:30:29,40.759778,-73.805261,youngisannoying!  Fretful?
2010-12-29 12:32:22,40.759651,-73.805156,uhavetobeannoying!
2010-12-29 12:32:57,40.759651,-73.805156,@AskMrMickey mrmickey?! How winsome u look today!
2010-12-29 12:33:27,40.759651,-73.805156,that's what young calls kissing ass!
2010-12-29 12:33:49,40.759651,-73.805156,Myhandssmellofclorox
2010-12-29 12:34:33,40.759651,-73.805156,Hecomesbyand "put or!"
2010-12-29 12:35:08,40.759783,-73.805244,tell her to put or!
2010-12-29 12:35:30,40.759783,-73.805244,Ihavetoseethesamefacesatmcdonalds
2010-12-29 12:35:50,40.759745,-73.805276,same ppl!
2010-12-29 12:36:37,40.759788,-73.805258,justgotothefinancecenter!
2010-12-29 12:37:29,40.759834,-73.805320,Eww clorox How hazardous
2010-12-29 12:39:12,40.759651,-73.805156,just go to the finance center!
2010-12-29 12:39:53,40.759651,-73.805156,dontuseclorox!
2010-12-29 12:40:38,40.759651,-73.805156,thatswhattheyweretryingtodo!
2010-12-29 12:41:35,40.759769,-73.805356,hahahha!
2010-12-29 12:42:50,40.759812,-73.805251,yea!andyouknowhowpplhaveacertainlook?!  And they stared at me and laughed
2010-12-29 12:44:09,40.759651,-73.805156,whatdidyoungsay?! That I felt like falling asleep?!
2010-12-29 12:44:45,40.759651,-73.805156,I wonder why
2010-12-29 12:45:00,40.759651,-73.805156,Not that xxx company
2010-12-29 12:45:57,40.759651,-73.805156,Decisionsdecisions Timetimetime Moneymoneymoney
2010-12-29 12:46:46,40.759809,-73.805278,wasitthatbad?! No
2010-12-29 12:47:22,40.759779,-73.805229,Productivity Productivity Productivity
2010-12-29 12:47:46,40.759738,-73.805205,Inert Inert
2010-12-29 12:49:11,40.759663,-73.805034,thatisallitdo!  "Dodo"
2010-12-29 12:50:00,40.759663,-73.805034,Whoisthisguy?!
2010-12-29 12:51:12,40.759839,-73.805322,Who the hell is this guy?
2010-12-29 12:52:33,40.759756,-73.805111,ifthatswhatucallabrogating!
2010-12-29 12:53:43,40.759800,-73.805212,thatshowugethurt!
2010-12-29 12:56:51,40.759817,-73.805273,letsshowyoungabrogating!
2010-12-29 12:58:23,40.759766,-73.805221,he is the T-Virus!
2010-12-29 13:00:02,40.759652,-73.805028,Stop showing me movies
2010-12-29 13:02:47,40.759673,-73.805637,Andnowtheythinkwelikeeachother
2010-12-29 13:03:25,40.759779,-73.805239,thatsabrogating!
2010-12-29 13:04:19,40.759779,-73.805239,@dkny pretty
2010-12-29 13:05:24,40.759742,-73.805201,iwanttohelpyou!
2010-12-29 13:07:25,40.759638,-73.805181,heisgoingtocostalottoo!
2010-12-29 13:12:07,40.759757,-73.805088,turnoffthelight! http://yfrog.com/h8cl9ij
2010-12-29 13:12:19,40.759761,-73.805264,tell her to go to the finance center!
2010-12-29 13:21:00,40.759594,-73.804992,Theykeepsaying "thatsaysalot!"
2010-12-29 13:21:55,40.759594,-73.804992,Theykeepsaying "thatssaysalot!!!!"
2010-12-29 13:23:13,40.759594,-73.804992,maybetheysimulatingyou!
2010-12-29 13:28:49,40.759728,-73.805252,theysittheretalkabouthowyoungisprogrammed!
2010-12-29 13:58:04,40.759661,-73.805176,butthatshowitstarts! Dizzy
2010-12-29 14:02:38,40.759661,-73.805176,Theresthiswhitegirlkeepfollowingme "thatshowitstarts!"
2010-12-29 14:13:48,40.759661,-73.805176,Theminoritiesruletheuniverse "tellhertodotheballarinatwirl!"
2010-12-29 14:14:35,40.759661,-73.805176,scootoverman!
2010-12-29 14:41:40,40.759826,-73.804876,Great! Damtwittering!
2010-12-29 14:42:06,40.759826,-73.804876,And now it's time everybody goes home
2010-12-29 15:05:35,40.759688,-73.804997,shedontwanttogetthemintrouble!
2010-12-29 15:06:44,40.759688,-73.804997,Dizzy
2010-12-29 16:42:39,40.759730,-73.805089,stopshowinghermovies!
2010-12-29 17:49:10,40.759721,-73.805133,Ihopeso
2010-12-29 17:49:46,40.759721,-73.805133,Itfeelslikesomeoneispullingonmystrings
2010-12-29 17:51:03,40.759721,-73.805133,canyoustopcallingpeoplefat!
2010-12-29 17:51:27,40.759721,-73.805133,Canpeoplestopgnashingtheirteeth?!
2010-12-29 17:51:52,40.759721,-73.805133,thatisnotwhattheyaredoing!
2010-12-29 17:52:02,40.759721,-73.805133,Ouch
2010-12-29 17:52:31,40.759721,-73.805133,@Tiesto
2010-12-29 17:53:57,40.759721,-73.805133,itfeelslikesheorheisgoingtohelpmebutidontthinkso
2010-12-29 17:57:50,40.759721,-73.805133,IthinkthatswhAtthoseasianpeopleweredoing Workinginfinance.....lookingforajob
2010-12-29 17:58:24,40.759721,-73.805133,utrustpeopleinyourschool?!
2010-12-29 17:59:12,40.759854,-73.805229,Dizzy
2010-12-29 18:01:23,40.759721,-73.805133,Theysatdown talkedaboutthatpplinfinancemakemoremoney
2010-12-29 18:02:28,40.759721,-73.805133,letmetellyouhowsensitivetheuterinewallsare!
2010-12-29 18:03:24,40.759860,-73.805241,howwastheplacetheyreferredyou?!
2010-12-29 18:05:40,40.759721,-73.805133,whoisincharge?!  Who?
2010-12-29 18:05:50,40.759721,-73.805133,Whodidthat?!
2010-12-29 18:10:49,40.759738,-73.804989,Ouch
2010-12-29 18:11:42,40.759738,-73.804989,Thatfinancestuff....
2010-12-29 18:12:34,40.759738,-73.804989,youngsatdownaskedastupidfavortokeepherbusywhilestudyingatdubspot!  Stoppppitttt!
2010-12-29 18:13:58,40.759825,-73.805335,nowondershethinksthestaffingagenxyisprankcallingher! "shegoestothehairsalonandaskthemforhelp!" "theyprankaroundtoo!"
2010-12-29 18:16:47,40.759738,-73.804989,Shithole
2010-12-29 18:17:35,40.759738,-73.804989,theydonotprankaround!
2010-12-29 18:18:00,40.759738,-73.804989,Dizzy
2010-12-29 18:18:47,40.759789,-73.805500,thereshegoescallsmegayanditwirks!
2010-12-29 18:18:55,40.759764,-73.805621,itworks!
2010-12-29 18:21:56,40.759787,-73.804977,nowyoucouldcallherawashcloth!
2010-12-29 18:23:31,40.759787,-73.804977,Abitarchaic
2010-12-29 18:24:11,40.759787,-73.804977,Depressing!
2010-12-29 18:24:36,40.759817,-73.805312,itappearsheishelpingyou!
2010-12-29 18:28:54,40.759766,-73.805243,Pleasebebenignandcoddleyouruterinewallgently
2010-12-29 18:30:42,40.759579,-73.805042,Ishouldsnevercamehere
2010-12-29 18:31:18,40.759579,-73.805042,thatswhytheydontlikeyou!
2010-12-29 18:31:32,40.759579,-73.805042,youdidthattoyourself
2010-12-29 18:36:09,40.759522,-73.804902,Icouldntstopstaringattheirteeth
2010-12-29 18:36:44,40.759522,-73.804902,Orheshedidthattome?!
2010-12-29 18:38:06,40.759875,-73.805219,Andnowmyteethisyellow!
2010-12-29 18:38:11,40.759829,-73.805199,Ewwwww
2010-12-29 18:39:00,40.759822,-73.805260,Andhowmomusedtoaccoutermeinmexicanattire
2010-12-29 18:39:56,40.759822,-73.805260,Ihavetosithereandwatchtannedasianmencontroltheoffices
2010-12-29 18:40:12,40.759822,-73.805260,Theyconyroltheuniverse
2010-12-29 18:40:25,40.759822,-73.805260,Theycontroltheuniverse
2010-12-29 18:40:51,40.759791,-73.805409,Awww
2010-12-29 18:41:21,40.759791,-73.805409,Ishouldsnevercamehere
2010-12-29 18:41:32,40.759809,-73.805354,Ishouldanevercamehere
2010-12-29 18:42:00,40.759846,-73.805241,@sn00ki
2010-12-29 18:43:05,40.759881,-73.805203,Itriedtopayoffthemeninaclandestinemeetingforajob
2010-12-29 18:43:53,40.759617,-73.805023,Ithinkthisiswhatweweredoinginjhs I forgot!
2010-12-29 18:47:48,40.759584,-73.805105,Theysatdownaccosttometomeetnewpeople
2010-12-29 18:59:28,40.759575,-73.804970,thattheylikemoneymorethanyou!
2010-12-29 19:18:17,40.759681,-73.805239,Iactuallylikecalifornia
2010-12-29 20:37:18,40.757403,-73.826041,Asinine huh?!
2010-12-29 20:37:56,40.757403,-73.826041,@mrbradshaw cool
2010-12-29 20:48:17,40.757384,-73.826063,@maryjblige I love u
2010-12-29 22:57:04,40.759764,-73.805258,“@QTXBB: Ishouldanevercamehere”
2010-12-29 22:57:51,40.759764,-73.805258,@tiest0addict :)
2010-12-29 23:03:59,40.759649,-73.805285,@CoryBooker @mikebloomberg hey!
2010-12-29 23:05:15,40.759857,-73.805350,Ikeeptellingherthattheyareallsomeone
2010-12-29 23:05:50,40.759869,-73.805291,talktoher! "talktoheraboutwhat?!"
2010-12-29 23:13:36,40.759661,-73.805151,Imstartingtothink I'm inane I asked them? Should I ask again?
2010-12-30 00:06:16,40.752963,-73.780387,nowshescheckingoutmacys!
2010-12-30 14:06:34,40.759662,-73.805047,Theysatdown  "so act like that white boy!"
2010-12-30 14:07:41,40.759662,-73.805047,watch the news!
2010-12-30 14:21:06,40.759711,-73.805211,she's talking about her weight!
2010-12-30 14:53:49,40.759561,-73.805099,Theywouldsitthere "is that a manwhore?!" http://yfrog.com/h2ivoxyj
2010-12-30 15:02:19,40.759822,-73.805262,Awww man
2010-12-30 15:03:58,40.759822,-73.805262,stop eating!
2010-12-30 15:04:59,40.759822,-73.805262,what's the ratio of dat?!
2010-12-30 15:12:42,40.759595,-73.805056,what new people?!
2010-12-30 15:18:46,40.759670,-73.805149,Oh wow!
2010-12-30 15:26:20,40.759609,-73.805122,that's what we were doing!  "tell her to cry!"
2010-12-30 15:28:08,40.759609,-73.805122,that's what we were doing you moron!
2010-12-30 15:29:32,40.759609,-73.805122,she's not talking about your hair!
2010-12-30 15:30:39,40.759628,-73.805117,you are not on wiki!
2010-12-30 16:28:35,40.759628,-73.805117,Jesus Christ!
2010-12-30 16:29:14,40.759628,-73.805117,Hewasonhistwitter Lookingat xxx company and we were looking at job qualifications!
2010-12-30 16:29:51,40.759628,-73.805117,Can u guys stop teasing "wait till she watches the news!"
2010-12-30 16:32:15,40.759712,-73.805218,as long as you know what you are doing!
2010-12-30 16:33:33,40.759712,-73.805218,as long as you know what was going on!
2010-12-30 16:34:19,40.759712,-73.805218,Now are they really deliberately doing that ?!
2010-12-30 16:34:48,40.759712,-73.805218,Woke up supine abed
2010-12-30 16:36:31,40.759558,-73.805129,do what they taught you!
2010-12-30 16:40:16,40.759831,-73.805423,something young said!
2010-12-30 16:42:04,40.759831,-73.805423,tell her to calculate!  Calculate him?!
2010-12-30 16:42:46,40.759831,-73.805423,@BusaBusss teasing I love you
2010-12-30 16:45:51,40.759831,-73.805423,I think we were looking at Bank of America
2010-12-30 16:46:17,40.759831,-73.805423,something young said....
2010-12-30 16:46:59,40.759831,-73.805423,Awww mannnn
2010-12-30 17:03:54,40.759729,-73.805276,now u could do it!
2010-12-30 17:04:27,40.759729,-73.805276,they don't live here!
2010-12-30 17:05:49,40.759744,-73.805140,she thinks we are playing around now!
2010-12-30 17:06:57,40.759744,-73.805140,that's what u were doing!
2010-12-30 17:12:03,40.759681,-73.805064,it hurts
2010-12-30 17:12:13,40.759681,-73.805064,Bank of America?!
2010-12-30 19:02:52,40.759682,-73.805184,now you can have implants!
2010-12-30 19:04:27,40.759682,-73.805184,He said nothing but nice thing about hedimarks
2010-12-30 19:06:19,40.759682,-73.805184,just tell young to ask better favors!
2010-12-30 19:16:03,40.759624,-73.804966,We were talking about sales techniques and it started turning into a joke
2010-12-30 19:28:57,40.759558,-73.805147,stop eating!!!!!
2010-12-30 19:31:57,40.759558,-73.805147,@RyanSeacrest muah
2010-12-30 19:35:26,40.759558,-73.805147,let it be!
2010-12-30 19:49:25,40.759700,-73.805211,@DonaldJTrumpJr I love your caricature
2010-12-30 19:50:55,40.759700,-73.805211,Theysatdown told me they are gonna hang me on a cross in the club
2010-12-30 19:51:35,40.759783,-73.805231,he was worried about you!
2010-12-30 19:54:18,40.759700,-73.805211,Worried or babysitting And or snooping around
2010-12-30 20:31:06,40.759673,-73.805120,@JeffreeStar I love u
2010-12-30 20:32:18,40.759673,-73.805120,Mindless jobs....
2010-12-30 20:34:11,40.759594,-73.805007,I think he is gay too
2010-12-30 21:06:29,40.759652,-73.805091,@cocosworld muah
2010-12-30 21:11:45,40.759632,-73.805113,I had accost to the other doctor about having screws removed And he said I didn't have to  But I look it up online it says I have to
2010-12-30 21:14:34,40.759651,-73.805146,to be careful
2010-12-30 21:15:21,40.759651,-73.805146,she heard rumors about him too! And she know how he dresses!
2010-12-30 21:16:32,40.759695,-73.805251,Stop Eating!!!!!
2010-12-30 22:10:49,40.759799,-73.805022,Wesatdowncalculatedhisincome
2010-12-30 22:11:33,40.759799,-73.805022,tell her to make sure!
2010-12-31 00:17:05,40.725956,-73.761473,whattheyaregoingtodo "studyyou!andpairyouupwithsomeoneintheirfavor!"
2010-12-31 00:18:00,40.725043,-73.771267,I wonder why I didn't do that
2010-12-31 00:20:18,40.725074,-73.771457,value what asset?!
2010-12-31 16:26:54,40.757997,-73.787034,I felt complacent about my life
2011-01-01 14:37:37,40.759766,-73.805125,Y do they keep using rudimentary English?!
2011-01-01 14:37:43,40.759766,-73.805125,Me?!
2011-01-01 14:39:54,40.759642,-73.805070,Hestoodthere "we are! Going to use rudimentary English"
2011-01-01 14:41:22,40.759642,-73.805070,I made my teacher FAT
2011-01-01 14:41:41,40.759642,-73.805070,I think they did it
2011-01-01 14:41:55,40.759642,-73.805070,Bcus of something I said
2011-01-01 14:42:12,40.759701,-73.805199,What did you say?!
2011-01-01 14:42:57,40.759679,-73.805147,stop eating!!!!
2011-01-01 14:48:53,40.759722,-73.805017,that squabble was not related to your teacher!
2011-01-01 14:49:27,40.759722,-73.805017,tell young to stop eating!
2011-01-01 14:54:18,40.759742,-73.804995,@tiest0addict I like your caricature
2011-01-01 14:55:30,40.759742,-73.804995,r u done staring at the finance center?!
2011-01-01 16:28:17,40.759715,-73.805330,@OfficialKimora pretty
2011-01-01 16:57:24,40.759639,-73.805137,I feel sick now
2011-01-01 16:59:42,40.759639,-73.805137,he gets upset you said something about the way he looks
2011-01-01 17:00:00,40.759639,-73.805137,@torianddean happy new year
2011-01-01 19:48:51,40.759665,-73.805102,who keeps following u?
2011-01-01 20:39:00,40.750199,-73.805638,but she knew they make millions!
2011-01-01 21:04:35,40.759735,-73.805108,@Bergdorfs hello
2011-01-01 21:05:38,40.759735,-73.805108,@Tiesto I love u
2011-01-01 21:06:13,40.759805,-73.805214,Sue u for what?!
2011-01-01 21:09:38,40.759915,-73.805025,a bigger franchise u moron!
2011-01-01 21:58:12,40.759735,-73.805108,Maybe they were trynna tell me something!
2011-01-01 22:39:47,40.759647,-73.805206,I guess it was a group thing
2011-01-01 22:43:25,40.759647,-73.805206,u just get a glimpse!
2011-01-01 22:50:03,40.759647,-73.805206,@MikeBloomberg u2
2011-01-01 23:03:02,40.759647,-73.805206,your aunt lied to u
2011-01-01 23:41:56,40.759730,-73.805029,Awww "that tanned skin is a luxury"
2011-01-01 23:42:20,40.759730,-73.805029,They keep Armani!
2011-01-01 23:43:39,40.759730,-73.805029,What's bigger than Armani?!  "Finance Center"
2011-01-01 23:44:29,40.759730,-73.805029,I think she's lying?!
2011-01-01 23:45:27,40.759730,-73.805029,I think she's lying about the 7.50
2011-01-02 00:01:15,40.724952,-73.772092,Pass over the bottle
2011-01-02 00:02:13,40.724952,-73.772092,Can someone please pass over a glass bottle?!
2011-01-02 00:02:56,40.724952,-73.772092,italian people! "scoot over!"
2011-01-02 00:03:47,40.725109,-73.771230,now that I know her age...
2011-01-02 00:33:34,40.725476,-73.771187,I never knew y they do that
2011-01-02 07:30:35,40.759630,-73.804972,@DavidFaustino poke
2011-01-02 07:31:31,40.759630,-73.804972,Fansite!
2011-01-02 07:32:52,40.759795,-73.805178,theytossedyououttheirwindow!
2011-01-02 07:33:32,40.759795,-73.805178,My weight?!
2011-01-02 14:10:11,40.759686,-73.805057,@thelittleidiot happy new year
2011-01-02 14:12:31,40.759714,-73.805256,@LaidbackLuke happy new year
2011-01-02 14:21:21,40.759828,-73.805429,@juneAmbrose happy new years
2011-01-02 14:38:17,40.759769,-73.805165,Awwww  They kept doing the woompa sounds
2011-01-02 14:40:03,40.759769,-73.805165,Awww
2011-01-02 14:40:30,40.759769,-73.805165,Young is a horse!
2011-01-02 14:56:07,40.759769,-73.805165,I already told young
2011-01-02 14:56:46,40.759769,-73.805165,Thinking.....
2011-01-02 15:07:27,40.759622,-73.805099,Westoodthere Talked about Ikea
2011-01-02 15:09:52,40.759698,-73.805114,send a bigger box!
2011-01-02 15:11:37,40.759698,-73.805114,She stood there "young! They keep sending you over to places with degrees!"  Eons and eons ago
2011-01-02 15:12:35,40.759726,-73.805253,Now that I think about it, I kno alot of them in there...
2011-01-02 22:02:14,40.759703,-73.805032,now she thinks the doctor did it on purpose
2011-01-02 23:40:04,40.717470,-73.818061,@marcusschossow :(
2011-01-03 13:50:50,40.759638,-73.805150,Death Parade !!!!
2011-01-03 18:30:03,40.759711,-73.805150,Beverly Hills look like Mexico!
2011-01-03 18:31:04,40.759711,-73.805150,@tiesto hot
2011-01-03 18:44:57,40.759711,-73.805150,@calvinharris poke Happy new year
2011-01-03 18:45:43,40.759711,-73.805150,@ericlumiere happy new year
2011-01-03 18:53:18,40.759711,-73.805150,So I got a couple of phone calls  And majority of them are in new jersey or long island  Jobs
2011-01-03 18:53:32,40.759711,-73.805150,Same peeps
2011-01-03 18:54:12,40.759711,-73.805150,@diplo comely
2011-01-03 18:54:51,40.759817,-73.805200,Hesathere "don't go!" "abrogate em"
2011-01-03 18:55:13,40.759771,-73.805193,someone is prank calling u
2011-01-03 18:56:38,40.759825,-73.805532,I felt so complacent about my life
2011-01-03 20:38:24,40.759748,-73.805325,we could visit u!
2011-01-03 20:53:22,40.759643,-73.805109,Had lunch with, with some winsome guy from the staffing agency Have to follow up  Eons and eons ago
2011-01-03 20:53:49,40.759643,-73.805109,Theysatthere "don't eat with em"
2011-01-03 20:54:29,40.759694,-73.805261,that's what they told young
2011-01-03 20:54:43,40.759694,-73.805261,Same person I got off the phone!!!!
2011-01-03 20:56:33,40.759643,-73.805109,I think we were watching a manwhore show And and
2011-01-03 20:58:31,40.759639,-73.805274,I think that guy was on that show
2011-01-03 21:56:54,40.759829,-73.805420,Theysatthere worried "what does she mean by immigrants?!"
2011-01-03 21:58:33,40.759709,-73.805150,Were they?! Were they?!
2011-01-03 22:04:32,40.759620,-73.805168,u made fun of him...!
2011-01-03 22:07:15,40.759620,-73.805168,They r over there telling me not to ask them for help
2011-01-03 22:08:19,40.759620,-73.805168,try again!
2011-01-04 00:27:32,40.757765,-73.780159,Now that I think about it....
2011-01-04 06:52:14,40.759619,-73.805020,My room smells
2011-01-04 06:56:51,40.759645,-73.804994,Brawl bell
2011-01-04 07:00:17,40.759645,-73.804994,willy wonka n da chocolate factory
2011-01-04 07:01:19,40.759645,-73.804994,Let da air out
2011-01-04 14:17:39,40.759767,-73.805282,Wow
2011-01-04 14:17:55,40.759767,-73.805282,@RonaldvGelderen cute
2011-01-04 14:19:55,40.759762,-73.805391,what r they forewarning you about now?!
2011-01-05 22:40:32,40.759636,-73.805046,Dats a rerun
2011-01-05 22:41:25,40.759636,-73.805046,u get it?!!??!  The stuff I'm writing?!
2011-01-05 23:32:52,40.759669,-73.805101,@RyanSeacrest pet
2011-01-06 22:31:04,40.759758,-73.805326,but they see eachother anyway and and it's nothing!
2011-01-06 22:31:39,40.759758,-73.805326,Shootme
2011-01-06 22:33:02,40.759581,-73.804999,Omg!!!!
