2010-06-17 18:22:20,40.962938,-73.848649,Stick ya dick in a light switch and fuck off...
2010-07-20 16:13:10,40.963082,-73.848153,So scratch all of that. I am now without anything to do. No videoshoot, no tournament. No life. I'm gone. Nothing to talk about. Deuces
2010-07-20 18:06:02,40.963082,-73.848153,#Jadawatch friendlys on tuckahoe really? Lol
2010-07-20 18:25:29,40.946159,-73.853937,Went from 120 to 0 to 45. I could complain but I will not.
2010-07-21 06:52:23,40.932702,-73.887724,Articulate but still grab a nigga by the collar, quick ~ T.I.
2010-07-21 07:27:40,40.955180,-73.865951,I feel I'm obelisk among men, know I'm as human as you, and believe I'm flawed but understand I'm untouchable to those who think otherwise.
2010-07-21 16:36:49,40.954568,-73.863982,Under The Influence of Giants - Mama's Room
2010-07-21 18:00:00,40.930513,-73.888501,Just finished my part for the "To The Top" video with @SKITZMUSIC and 730. You can't go harder than that.
2010-07-21 18:17:05,40.930600,-73.888602,Anyone want to join me in my takeover? I'm calling it "History Class".
2010-07-22 17:20:46,40.941049,-73.899045,My twitter account now exists to interact with people I normally would not know otherwise. So does most of yours. I follow interesting ppl.
2010-07-22 17:21:27,40.941049,-73.899045,Oh and if I forgot. History Class.
2010-07-22 20:17:13,40.945172,-73.868959,Still learning how to say "Thank You". So far I've gotten "I Try" down pact.
2010-07-22 22:25:29,40.976744,-73.830649,@SKITZMUSIC Race Night we in here. History Class!
2010-07-23 08:44:56,40.930587,-73.888415,Long night. Early morning. Shut up pay me status. I'm going to work but I'm not working. History Class!
2010-07-23 09:30:22,40.950807,-73.876351,I'm not tired. I'm fatigued. Thinking about a nap in the cooler today.
2010-07-23 09:31:56,40.955822,-73.866782,Akon - Tired Of The Running
2010-07-24 07:18:12,40.941049,-73.898937,Working today. Another "Shut up, pay me" type day. You want service? Go to Shoprite. History Class.
2010-07-24 15:23:26,40.957080,-73.842417,Have you seen my girl. Her name is Pursuit. She's from Happiness, New York.
2010-07-24 19:22:30,40.973746,-73.832435,History Class
2010-07-25 13:03:25,40.935264,-73.886627,Tyga, Gucci Mane, and Sean Garrett (fts) - She Geeked / Why do I like this song?
2010-07-25 13:04:29,40.935359,-73.885797,Fts = Fuck The Spelling
2010-07-25 13:09:11,40.935352,-73.885714,History Class. Passed out
2010-07-25 13:43:01,40.920700,-73.851471,I just saw what I could assume was either a robin or cardinal. I'm calmed. History class
2010-07-26 20:56:42,40.941049,-73.898937,Kevin Rudolf ft. Lil Wayne - Spit In Your Face / My anthem right now. I dedicate this 2 those who take my talents 4 granted. History Class.
2010-07-26 23:02:15,40.930647,-73.888366,My youngest sister is starting to talk and comprehend. I never thought I would thank Spongebob for anything. Still wont #hater History Class
2010-07-27 10:03:10,40.930246,-73.888528,Feeling like Pineapple Express right now. Brand new and worth killing for. 1st step of a newly unemployed man. Ask and I'll explain.
2010-07-27 10:07:33,40.941049,-73.898937,@AIhakim Nah but I refuse 2 do actual work & get paid as little as I do. Its sort of a paid strike lol. The "Shut Up, Pay Me" tude is on.
2010-07-27 10:16:06,40.930419,-73.888170,@AIhakim I'm going to stay there until I find another job but not extend an arm. They have to pay me regardless. This is going to be fun.
2010-07-27 11:26:44,40.930543,-73.888355,@AIhakim best of luck fam.
2010-07-27 11:29:21,40.930545,-73.888378,The sky might fall...
2010-07-27 12:18:55,40.935019,-73.886344,Before when ppl didn't know I did music it was with purpose. if You don't know now then you're hard-headed.
2010-07-27 12:44:06,40.951102,-73.836651,Billly Blue
2010-07-27 12:51:46,40.957127,-73.841896,Shut Up, Pay Me (@ Pathmark) http://4sq.com/aXFH1U
2010-07-27 12:59:54,40.963058,-73.848184,50 Cent ft. Eminem - Psycho / How I start my shift.
2010-07-27 13:49:08,40.963058,-73.848184,2 Stacker 2s never = a good idea
2010-07-27 15:12:29,40.963058,-73.848184,5 hours?  Shit money is money.
2010-07-27 16:57:53,40.963058,-73.848184,No stress on me. Im living drama free. You have an issue, keep it over there and away from round me.
2010-07-27 17:25:24,40.963058,-73.848184,Would it be inappropriate to shout "Gay" at the top of my lungs right now?
2010-07-27 17:55:35,40.963058,-73.848184,I'm about to drop an acme anvil on the day.
2010-07-27 20:27:13,40.986447,-73.848059,Sex is one of the events you have to shower before and after. Others include house parties and being anywhere in Florida.
2010-07-27 23:47:28,40.928380,-73.888320,Or close by. (@ Sullivan Park) http://4sq.com/bxU2Ko
2010-07-28 18:40:16,40.979662,-73.810986,Had a lil workout now I'm read 2 get it in.
2010-07-28 19:26:31,40.833844,-74.058134,Random right? But true. (@ Coca Cola) http://4sq.com/bkc9gS
2010-07-28 20:03:25,40.920271,-73.867306,Yeah on a Wednesday. History Classic (@ Radioshack) http://4sq.com/cqrUcR
2010-07-28 21:25:36,40.973717,-73.832477,@AIhakim they the shit
2010-07-28 21:26:36,40.973736,-73.832458,Why can't I have more normal friends?
2010-07-28 23:33:27,40.992657,-73.820429,Plan: Get Drunk.
2010-07-28 23:37:13,40.995212,-73.819869,I just ordered a @iamdiddy up at T.G.I.Friday's Ill let you know how it is.
2010-07-28 23:42:42,40.995293,-73.819908,Damn Aite @iamdiddy You won that round. That's my drink.
2010-07-28 23:47:45,40.992657,-73.820429,Alcohol level = tipsy
2010-07-29 01:21:36,40.990138,-73.867984,Kanye West - Through The Wire
2010-07-29 11:13:25,40.933015,-73.888731,Chances are that I will be late to work and I'm doing nothing to decrease those chances. #Shutuppayme #HistoryClass
2010-07-29 11:23:49,40.946720,-73.877178,On me (@ Saw Mill River Rd) http://4sq.com/9gQDqs
2010-07-29 11:28:48,40.952421,-73.851920,On the move. (@ Tuckahoe Rd) http://4sq.com/a6U2fm
2010-07-29 11:37:47,40.957127,-73.841896,I just became the mayor of Pathmark on @foursquare! http://4sq.com/aXFH1U
2010-07-29 11:37:51,40.957127,-73.841896,Supm (@ Pathmark) http://4sq.com/aXFH1U
2010-07-29 13:07:33,40.963058,-73.848184,In a zone
2010-07-29 13:41:12,40.963058,-73.848184,Flow gifted like the honor roll - Gudda Gudda
2010-07-29 17:22:10,40.963058,-73.848184,Is it safe to assume that all fat black ppl know each other? they meet up like union meetings. Where's my invite?
2010-07-29 20:41:30,40.983899,-73.827182,Close (@ Barnes & Noble - Yonkers) http://4sq.com/5vYSZI
2010-07-29 20:42:37,40.984258,-73.826873,Wtf (@ Party City - Yonkers) http://4sq.com/9QYGEY
2010-07-29 20:43:37,40.983899,-73.827182,I don't read. (@ Barnes & Noble - Yonkers) http://4sq.com/5vYSZI
2010-07-29 20:44:05,40.983770,-73.827290,I don't read (@ Bank of America) http://4sq.com/8X9dFN
2010-07-29 20:46:02,40.985565,-73.825453,Central Cruising.
2010-07-29 20:57:36,40.982186,-73.825278,Why? (@ Pathmark) http://4sq.com/4OMzG7
2010-07-29 21:08:26,40.981913,-73.825016,@AIhakim yes
2010-07-29 21:15:58,40.981315,-73.829116,Trying to make big moves but ppl keep kicking my pivot foot.
2010-07-30 01:01:36,40.936175,-73.885641,Rhythm is a dancer
2010-07-30 07:57:01,40.932650,-73.887674,Today can be a good day but my aim is to make it History.
2010-07-30 08:00:21,40.932636,-73.887615,The Game ft. Mars - Through My Eyes
2010-07-30 15:24:18,40.951102,-73.836651,I think I'm done trying to save money. Ill work. Pay bills and then use what's left on music (studio time and instrumentals)
2010-07-30 19:07:24,40.925155,-73.853216,Near (@ Super Stop & Shop) http://4sq.com/7KUaJk
2010-07-30 19:25:54,40.884796,-73.899634,? (@ Bronx Ale House) http://4sq.com/6irtdu
2010-07-30 19:38:10,40.924137,-73.858645,On the move (@ Dunkin Donuts) http://4sq.com/aXwICK
2010-07-31 03:04:15,40.925100,-73.856200,Still out (@ Cross County Mall) http://4sq.com/6OwRxo
2010-07-31 03:05:10,40.924137,-73.858645,Still out (@ Dunkin Donuts) http://4sq.com/aXwICK
2010-07-31 03:30:15,40.927448,-73.883893,Kinda (@ Rumsey Road) http://4sq.com/cvQyLv
2010-07-31 03:30:26,40.928380,-73.888320,Kinda (@ Sullivan Park) http://4sq.com/bxU2Ko
2010-07-31 03:31:18,40.928380,-73.888320,I'm at Sullivan Park (Yonkers). http://4sq.com/bxU2Ko
2010-07-31 08:32:02,40.930601,-73.888747,Back in the swing. Win. History Class
2010-07-31 09:34:55,40.930934,-73.871650,Game at 10. Wish me lucj
2010-07-31 13:41:56,40.933683,-73.877812,Got scraped in both games. I'm not even mad bc we kno what mistakes we made and will improve. A squad arrives tomorrow anyways. Bronx Lions.
2010-07-31 13:42:50,40.934545,-73.879391,Long walk home.
2010-07-31 14:07:24,40.934591,-73.886257,@JonWattsMusic chea mon
2010-07-31 14:16:15,40.934452,-73.886412,@JonWattsMusic aren't we all a Lil lol Nah I'm crazy tired. How u been?
2010-07-31 14:45:25,40.934464,-73.886163,@JonWattsMusic chilling trying to get this music career started. Im still gonna use that squad up beat
2010-07-31 18:51:58,40.941049,-73.898937,This neighborhood is so discouraging. I need a change of scenery
2010-07-31 20:12:22,40.941049,-73.898937,Alda Snow - Inside Of You
2010-07-31 20:13:21,40.930691,-73.888521,Aldous Snow - Inside Of You *
2010-08-01 09:39:52,40.930531,-73.888313,2 more games today then gonna try to get some laundry in
2010-08-02 11:59:35,40.941049,-73.898937,Laundry, then working that extra late shift but don't expect me to work.
2010-08-02 12:02:24,40.933493,-73.889630,Wale & K'naan - TV in the Radio
2010-08-02 12:16:57,40.933278,-73.889590,Dead By Sunrise - Morning After
2010-08-02 12:46:48,40.933390,-73.889644,Creed - My Sacrifice
2010-08-02 13:00:36,40.933337,-73.889281,Lil Wayne ft. Gucci Guy - Steady Mobbin'
2010-08-02 13:38:53,40.930647,-73.888162,Obie Trice, 50 Cent, & Eminem - Love Me
2010-08-02 16:25:13,40.957127,-73.841896,Yeah (@ Pathmark) http://4sq.com/aXFH1U
2010-08-02 16:35:27,40.963058,-73.848184,New attitude and same pay. Still a plus. Outta school for years and still A+
2010-08-02 19:03:00,40.963058,-73.848184,Should I leave at 8 or wait til 10 or rob these wocka flocka suit again?
2010-08-03 10:00:34,40.929879,-73.888424,Last night was random and lit. Ideal. History Class
2010-08-03 13:02:26,40.963058,-73.848184,Feelin Gullay
2010-08-03 20:36:24,40.936460,-73.885648,ESPN NBA - LeBron James and Heat will face Kobe Bryant and Lakers on Christmas Day tell me that doesn't look retarded. DWade fans raise up
2010-08-03 20:48:57,40.930658,-73.888542,Smile Empty Soul - This Is War
2010-08-03 21:03:08,40.930559,-73.888436,@JonWattsMusic I was actually commenting on the way ESPN is still on lebrons dick. Its still dwade's team.
2010-08-03 21:08:56,40.930650,-73.888393,@JonWattsMusic not yet. It goes Jordan, Pippen, then Bryant.
2010-08-03 21:27:21,40.941049,-73.898937,@JonWattsMusic @JonWattsMusic Kobe needed stars from other teams to win again (odom, gasol), magic had kareem and worthy...
2010-08-03 21:28:33,40.941049,-73.898937,@JonWattsMusic tim duncan could never win on his own and without pippen m.j. wouldn't have his rings. The accolades? Sure but not rings
2010-08-03 21:29:24,40.941049,-73.898937,@JonWattsMusic pippen in his prime was just as dominant at his position as jordan was at his.
2010-08-03 21:35:52,40.930667,-73.888362,@JonWattsMusic magic had two of/the greatest players w him is my point. td can't dominate a game on a consistent basis. 24 can and 23 could.
2010-08-03 21:43:53,40.930673,-73.888300,@JonWattsMusic true I can retool my list to mj, kobe, and then pippen but that's it
2010-08-03 21:54:14,40.930670,-73.888363,@JonWattsMusic pg, magic. Sg, Jordan. SF. Pippen. Pf. Barkley. C. Shaq.
2010-08-03 21:54:24,40.930658,-73.888374,@JonWattsMusic 320
2010-08-03 22:04:14,40.930720,-73.888427,@JonWattsMusic u keep Kobe, duncan and Malone. We got this
2010-08-03 22:18:57,40.930426,-73.888509,@JonWattsMusic you got that but if each players peak years are calculated. My team wins
2010-08-03 22:51:42,40.930611,-73.888514,Opening
2010-08-03 22:52:25,40.928380,-73.888320,One mo gan (@ Sullivan Park) http://4sq.com/bxU2Ko
2010-08-03 23:08:05,40.930644,-73.888442,@JonWattsMusic Mj 95-96
2010-08-03 23:18:22,40.930531,-73.888294,@JonWattsMusic 8?
2010-08-03 23:26:15,40.930924,-73.888492,@JonWattsMusic lol
2010-08-04 07:03:51,40.932623,-73.887275,I got moves to make. Powermoves. I'm in a class of my own. History Class.
2010-08-04 07:08:12,40.932620,-73.887415,Think About That: Lesson One: History Class
2010-08-04 07:25:59,40.952967,-73.874560,Stat Quo - Deliver Me / I have never signed a major record label deal nor am I religious, but this song resonates with me.
2010-08-04 07:57:10,40.957127,-73.841896,Work? (@ Pathmark) http://4sq.com/aXFH1U
2010-08-05 10:43:14,40.933213,-73.899322,Omw to 42nd for a photoshoot. I'm trying. History Class & Tastes Like Gold Collaboration. Wisdom.
2010-08-05 10:51:29,40.922072,-73.895740,JR Writer - Live From The Kitchen
2010-08-05 19:58:17,40.957127,-73.841896,Oops (@ Pathmark) http://4sq.com/aXFH1U
2010-08-06 08:03:08,40.957127,-73.841896,Shutuppayme (@ Pathmark) http://4sq.com/aXFH1U
2010-08-06 17:32:51,40.953275,-73.843491,Road (@ Dunkin Donuts) http://4sq.com/cEpx4H
2010-08-06 17:33:08,40.953043,-73.842846,Moving (@ Carlo's Restaurant) http://4sq.com/991lSr
2010-08-06 17:33:28,40.951295,-73.845146,I don't read (@ Yonkers Public Library - Grinton I. Will Branch) http://4sq.com/cF5YY4
2010-08-06 17:34:07,40.952659,-73.843596,Fresh cuts (@ Untouchables Barber Shop) http://4sq.com/al6cGP
2010-08-06 17:39:04,40.929112,-73.857664,I'm at Burger King (826 Central Park Ave, Hwy 87, Yonkers). http://4sq.com/aeBRaq
2010-08-06 18:06:58,40.925155,-73.853216,I'm at Super Stop & Shop (111 Vredenburgh Ave, at Xavier, Yonkers). http://4sq.com/7KUaJk
2010-08-06 20:23:29,40.986091,-73.825377,The Other Guys (@ UA Movieland Yonkers) http://4sq.com/aMJazZ
2010-08-06 21:08:51,40.982946,-73.824798,Gators bitches better be usin jimmys!
2010-08-07 15:03:50,40.921074,-73.863548,Glorious Day.
2010-08-07 15:22:33,40.961522,-73.840145,Kevin Rudolf - Scarred
2010-08-07 22:07:31,40.973748,-73.832440,LMFAO - La La La
2010-08-08 07:52:40,40.930347,-73.888579,I wish I didn't understand the concept of responsibility. Only then would I do anything reluctantly. & Party it up. But I'm a grown man so..
2010-08-08 08:32:55,40.921559,-73.862272,The E4 - Its A Problem
2010-08-09 09:14:54,40.932686,-73.887620,If you could take one thing with you, what would it be?
2010-08-09 15:22:34,40.963417,-73.848028,She's a Maneater
2010-08-09 17:11:40,40.951076,-73.836685,Man, I'll feel up ya woman
2010-08-09 17:11:56,40.963417,-73.848028,I'm in ya head like some sorta disorder. History Class
2010-08-09 19:19:31,40.953134,-73.842528,And dinners for the winners, while you niggas snack on nuttin. Eat A Dick.
2010-08-09 22:22:18,40.924206,-73.900639,Monstars!!!
2010-08-10 09:54:26,40.963417,-73.848028,I'm feeling like Kid Cudi's music right now. *Free Punchline* GO!
2010-08-10 14:06:16,40.957127,-73.841896,Wtf (@ Pathmark) http://4sq.com/aXFH1U
2010-08-11 13:23:07,40.921387,-73.862304,D12 - Rap Game
2010-08-11 14:27:31,40.957127,-73.841896,Anyone wanna chill I'm in seafood and its OD boring (@ Pathmark) http://4sq.com/aXFH1U
2010-08-11 14:51:50,40.951076,-73.836685,I losing the battle for her but I hope she knows I battle or her. I can't all it love, no not yet. I haven't filled that spot yet.
2010-08-11 14:56:51,40.951076,-73.836685,Wow that was off-ful. I need an editor lol. I hav nvr really loved enough 2 say I wasn't in love. When its real, its known and I don't know.
2010-08-11 14:59:31,40.963417,-73.848028,I haven't even been in an actual relationship since 2003. What's a title? Maybe I should start doggin until I don't find a bitch.
2010-08-11 15:05:03,40.951076,-73.836685,I'm leaving a lot up to fate BC trying isn't working. My life is getting in the way of my wants and that sounds ridiculous.
2010-08-11 15:17:17,40.951076,-73.836685,I'm more abstinent than promiscuous. Is that why I shy away from actual relationships? I've been doing this solo for so long. Change?
2010-08-11 15:20:20,40.951076,-73.836685,Then again, I could just be me. I do want a child though & I refuse to have him or her with a woman I don't plan on being with through life.
2010-08-11 15:21:53,40.951076,-73.836685,I may expect to live life and love another but remember, expectation is personal gambling and I play to win.
2010-08-11 16:14:58,40.963417,-73.848028,@AIhakim ur like 43 already so it will not be that long
2010-08-11 16:21:09,40.963417,-73.848028,@AIhakim zackly
2010-08-11 16:36:00,40.963417,-73.848028,I often mistakenly hit my head and continue what I was doing. Do I have an equilibrium error?
2010-08-11 16:47:48,40.963417,-73.848028,Its times like these, that I wish DJ Khaled was the DJ at Pathmark. Not for talent just volume.
2010-08-11 16:54:53,40.963417,-73.848028,I have time to kill, so watch me shoot.
2010-08-11 17:19:32,40.963417,-73.848028,I'm hot like 3 other ppl in my sweater.  Superdude fools can't fuck with my Cheddar. #boredombars
2010-08-11 17:21:12,40.951076,-73.836685,I think I'm gonna go grilled cheese for dinner. #Fact in lactose intolerant
2010-08-11 17:42:29,40.951076,-73.836685,Would you, the people who listen to my music, accept a song from me entitled, "I Wanna F**k Your Girlfriend" set to a club beat?
2010-08-11 21:32:10,40.949974,-73.876259,@JensenReed I know I'm extra late with this but where can I buy your album?
2010-08-11 22:08:34,40.930439,-73.888336,Yeah I did that. I would pat myself on the back but I'm way to busy screaming TAT and giving myself me dap.
2010-08-11 22:12:19,40.930472,-73.888476,I don't follow well-known celebrities. I'm more interested in those who make them well-known.
2010-08-12 12:18:23,40.959808,-73.842416,Again why? (@ Pathmark) http://4sq.com/aXFH1U
2010-08-12 12:35:35,40.963417,-73.848028,@JensenReed I will definitely get that by days end
2010-08-12 15:33:43,40.927758,-73.856642,Brisco ft. Lil Wayne - Wall
2010-08-12 15:42:34,40.922151,-73.862030,The Game - Red Light/The Game
2010-08-12 18:56:58,40.929644,-73.900210,My mind.
2010-08-12 22:31:43,40.930487,-73.888408,What's your heritage? Because you look homosexual.
2010-08-13 07:25:39,40.953837,-73.857962,#NP @JensenReed ft. Silla of Binary Star - Belladonna
2010-08-13 14:16:26,40.963417,-73.848028,Expendables tonight. Who's down that doesn't normally go?
2010-08-13 14:17:03,40.963417,-73.848028,@rtwizz do just that fam
2010-08-13 18:21:40,40.920651,-73.851608,@JonWattsMusic told ya lol
2010-08-14 16:51:15,40.930604,-73.888431,Black Dynamite
2010-08-14 22:05:42,40.930670,-73.888295,@AIhakim what part of Rochester? That's my second city.
2010-08-14 22:09:10,40.930694,-73.888367,@AIhakim oh blue cross arena I'm guessin but then again Rochester is a large city.
2010-08-14 22:14:43,40.930702,-73.888434,@AIhakim understood its a cool city if u know the right ppl and right areas. Also u gotta have a car
2010-08-14 22:18:56,40.930679,-73.888426,@AIhakim let know if/when you do I have a lot of family up there
2010-08-14 22:23:56,40.930679,-73.888423,@AIhakim shit me too. I'm looking for some Degrassi ass.
2010-08-15 06:29:06,40.930615,-73.888356,Still looking for that higher paying job. Not trying to be greedy, just independent. In music and life.
2010-08-15 10:23:04,40.935502,-73.885604,Kanye West - Celebration
2010-08-15 10:37:13,40.928027,-73.883331,Barton Fink - Dicey Street Blues
2010-08-15 10:42:32,40.926413,-73.868833,Kanye West ft. Lil Wayne - Barry Bonds
2010-08-15 10:59:54,40.919737,-73.865349,Close (@ Empire City Yonkers Raceway w/ 2 others) http://4sq.com/cN183g
2010-08-15 11:00:24,40.922052,-73.862241,Closer (@ Salud) http://4sq.com/caCRoK
2010-08-15 11:06:52,40.921390,-73.862181,Dunkryders - Fuck The Other Side
2010-08-15 11:23:01,40.952952,-73.842976,The Commission - Whatchu Want
2010-08-15 13:59:07,40.963417,-73.848028,You're a constant contradiction
2010-08-15 18:14:53,40.974469,-73.833456,For now (@ Charlie Brown's Steakhouse) http://4sq.com/c8ybwR
2010-08-15 22:28:33,40.930611,-73.888470,Scott Pilgrim wins.
2010-08-15 22:35:12,40.928380,-73.888320,I just ousted Jerry V. as the mayor of Sullivan Park on @foursquare! http://4sq.com/bxU2Ko
2010-08-15 22:35:13,40.928380,-73.888320,Around (@ Sullivan Park) http://4sq.com/bxU2Ko
2010-08-16 10:39:05,40.932852,-73.887735,On this. No shit.
2010-08-16 10:43:54,40.932800,-73.887716,If I were late to work everyday this month and remain employed then I will lose all confidence in the unemployment numbersout right now.
2010-08-16 10:50:10,40.933078,-73.887378,You've got to go hard.
2010-08-16 12:39:00,40.963417,-73.848028,Dead at money today. Should I make a new friend?
2010-08-16 12:45:48,40.963417,-73.848028,Hit my wisdom tooth, I *spit noise* spit it out - 50 Cent
2010-08-16 12:50:29,40.963417,-73.848028,I have a weakness for women in heels. That's how some 6s slip into my life. Damn me.
2010-08-16 13:21:19,40.963417,-73.848028,I said shut up, pay me and now its silent.
2010-08-16 16:59:14,40.963417,-73.848028,3 more hours with 30 minutes worth of break time = I'm done work. #shutuppayme
2010-08-16 16:59:31,40.963417,-73.848028,History Class!
2010-08-16 17:01:41,40.963417,-73.848028,I can't believe I Get paid for this. Oh wait I can. I don't get paid that much. Where the money at?
2010-08-16 17:48:44,40.963417,-73.848028,T.A.T. ft. Verse The Limitz - A New Day
2010-08-16 18:24:50,40.963417,-73.848028,Feeling extra special now, looking for the short bus.
2010-08-16 20:20:42,40.953730,-73.847185,Eminem - Space Bound
2010-08-16 20:24:18,40.953733,-73.857638,Obie Trice - Rap Name
2010-08-16 20:25:15,40.954652,-73.858726,@dechanirai same here. I binged on it for about a month
2010-08-16 20:32:38,40.951145,-73.876232,God Forbid - Judge The Blood
2010-08-16 20:36:40,40.939292,-73.884035,Eminem - Lose Yourself
2010-08-17 13:11:24,40.928380,-73.888320,Been here (@ Sullivan Park) http://4sq.com/bxU2Ko
2010-08-17 14:07:44,40.932732,-73.887625,I might see you in my nightmares.
2010-08-17 14:21:41,40.932483,-73.887803,Lebron James owes Cleveland nothing. He's still an attention whore. Now. Football season. Preseason = meaningless. TEN & NYG talk to me.
2010-08-17 14:27:35,40.939485,-73.890937,Omw (@ Public Storage) http://4sq.com/c247wp
2010-08-17 14:28:10,40.939939,-73.883547,Thrice - The Artist In The Ambulance
2010-08-17 14:33:39,40.949168,-73.876387,Rich Boy ft. David Banner & Attitude - Role Models
2010-08-17 14:41:01,40.952456,-73.854498,I'm a nerd. All of my friends are nerds. But I have friends.
2010-08-17 17:41:41,40.963417,-73.848028,Another dead day at the money. Not complaining
2010-08-17 17:44:19,40.959808,-73.842416,Yeah OD dead today. Come get some free stuff. Go! (@ Pathmark) http://4sq.com/aXFH1U
2010-08-17 18:54:44,40.963417,-73.848028,F that. U this. C you. K.O'd
2010-08-17 19:40:29,40.963417,-73.848028,This paying bills ish is about to be #dead if I don't Get a better paying job. #realtalk
2010-08-17 20:57:59,40.963417,-73.848028,This better not turn into some Waiting type bullshit. Fuck time we closed
2010-08-17 21:23:36,40.953808,-73.844104,T.I. - Ready For Whatever / Just give the opportunity.
2010-08-18 09:02:51,40.930807,-73.888279,Forgot today was another day. Damn I didn't even Get to enjoy the other day. F it. Less effort.
2010-08-18 10:52:12,40.953316,-73.843250,Soon (@ Dunkin' Donuts) http://4sq.com/cEpx4H
2010-08-18 11:16:28,40.959808,-73.842416,Work (@ Pathmark) http://4sq.com/aXFH1U
2010-08-18 12:09:38,40.963417,-73.848028,I get paid to charge my phone.
2010-08-18 12:36:51,40.963417,-73.848028,Its a good thing that I don't work where I live. Less chance of me running into someone I know.
2010-08-18 12:45:25,40.963417,-73.848028,I love women with shorter hair. That look gets to me somehow.
2010-08-18 12:52:53,40.963417,-73.848028,Come through to The Path. there's a party. Eventually
2010-08-18 13:01:01,40.963417,-73.848028,Indecision and being unprepared are two of my irks. Don't do that around me.
2010-08-18 13:28:40,40.963417,-73.848028,No Hov, top down in the winter, you get winter's flu.
2010-08-18 13:47:28,40.963417,-73.848028,@Hurricanehaive congratulations cuzzo. Now. Can't I hold $20? Lol
2010-08-18 14:32:51,40.959461,-73.843626,@AIhakim congratulations. So when are you gonna start stealing? Jk but seriously?
2010-08-18 14:39:57,40.959555,-73.843787,Damn. Ppl moving up right now. Time for me to Get my George Jefferson on 2.
2010-08-18 15:09:15,40.963417,-73.848028,I'm cool as snow. Just thought I'd inform ya.
