2010-06-17 18:22:20,40.962938,-73.848649,Stick ya dick in a light switch and fuck off...
2010-08-18 17:18:31,40.963417,-73.848028,I had a full phone comversation in my dept and no one said anything. Speakerphone too
2010-08-18 17:22:26,40.963417,-73.848028,2 dots over u. Not trying to be uber either. #deadmoney
2010-08-18 17:27:15,40.963417,-73.848028,@Boogimusmaximus do you have contracts on them?
2010-08-18 17:59:26,40.963417,-73.848028,@Boogimusmaximus understood. Some ppl try to get over on the wrong ones. They don't find out until they beat too hard to comprehend
2010-08-18 18:00:06,40.963417,-73.848028,So...
2010-08-18 18:08:58,40.963417,-73.848028,2 hours. Bring it
2010-08-18 18:10:30,40.963417,-73.848028,I get paid tomorrow and alrway down $200. Fack. A is intentional
2010-08-18 18:32:09,40.963417,-73.848028,@JensenReed congratulations homie. Your album is fire too. Big things
2010-08-18 18:45:29,40.963417,-73.848028,Can't nobody breaka my stride. Can't nobody holda me down. Oh no. I've got to keep on movin
2010-08-18 18:51:23,40.963417,-73.848028,Phone charging again. 1 hour left.
2010-08-18 20:22:34,40.952421,-73.851920,I'm at ShopRite (Tuckahoe Rd, Yonkers). http://4sq.com/cPvw2j
2010-08-18 20:24:29,40.955029,-73.859428,Robert Kelly - I Wish
2010-08-18 20:29:33,40.955112,-73.859611,Cmon and braid my hair...
2010-08-18 20:31:24,40.946041,-73.853976,Blakroc ft. NOE - Hard Times
2010-08-18 20:33:38,40.955217,-73.863385,Don't ask. (@ Royal Regency Hotel) http://4sq.com/9UM2tv
2010-08-18 20:35:17,40.955306,-73.861600,Futuristic hand gun...
2010-08-18 20:37:33,40.955163,-73.862736,W.O.W.: Don't be pretentious. Just don't. You may end up with the wrong kind of attention. Mine.
2010-08-18 20:44:24,40.948895,-73.876583,I wish (@ dom and vinnies) http://4sq.com/a6U9fc
2010-08-18 21:02:02,40.930491,-73.888429,Eh. Close (@ School 23) http://4sq.com/aUq5gC
2010-08-18 21:02:17,40.928380,-73.888320,Pivotal (@ Sullivan Park) http://4sq.com/bxU2Ko
2010-08-18 21:59:31,40.930782,-73.888523,@AIhakim Foursquare works bet when you actually go places. I'm always local but I'm trying to change that
2010-08-18 22:00:16,40.930491,-73.888429,Get (@ School 23) http://4sq.com/aUq5gC
2010-08-18 22:06:30,40.941254,-73.898326,@AIhakim check in a certain place more times in a month than someone else. Or just start your own.
2010-08-19 08:17:25,40.956084,-73.870020,This 9 to 3 is about to be slaughtered. Then laundry? We'll find out.
2010-08-19 08:20:15,40.946041,-73.853976,Good morning, social network. I now understand that I'm way 2 busy throughout the week 2 maintain a tangible social network. This suffices.
2010-08-19 08:56:12,40.963417,-73.848028,LMFAO - Get On Down
2010-08-19 13:08:10,40.963417,-73.848028,Raggy?
2010-08-19 15:40:25,40.952968,-73.842621,I just wanna chill and twist the la, catch stunts in my 745.
2010-08-19 15:42:12,40.952992,-73.842425,Ill treat you the way you wanna be treated, just teach me.
2010-08-19 15:43:05,40.953064,-73.842576,Could You love me in a Bentley? Could you love me on a bus? Ill ask 21 questions and they're all about us.
2010-08-19 15:43:32,40.953800,-73.846689,Red Hot Chilli Peppers - Can't Stop
2010-08-19 15:44:19,40.953676,-73.847136,@AIhakim adult too. I'm still flipping into pools
2010-08-19 15:53:45,40.954745,-73.872755,@AIhakim #BMF I think I'm Wesley Snipes, Don Chedle/ Crispy skin, Crunchy Cheetos/
2010-08-19 15:55:17,40.948403,-73.875927,Jay-Z/Linkin Park - Numb/Encore
2010-08-19 15:59:13,40.938640,-73.883924,Kanye Best - Heartless / Best is intentional.
2010-08-19 16:19:46,40.930634,-73.888295,A.Its a period piece. B.Which period? A. Grace Period. B. I don't get it Its red. A. Grace Period. She's right there and she looks angry.
2010-08-19 16:29:31,40.930413,-73.888260,Lil Wayne - Da Da Da / Cool & Dre are Police Music experts.
2010-08-19 16:40:28,40.930594,-73.888490,@AIhakim yes
2010-08-19 16:46:10,40.930641,-73.888352,Eminem - Not Afraid
2010-08-19 16:46:59,40.928380,-73.888320,For now (@ Sullivan Park) http://4sq.com/bxU2Ko
2010-08-19 17:00:39,40.930620,-73.888636,@AIhakim gonna bring the shiny suit bad boy days back? Lol u got any overalls?
2010-08-19 17:06:05,40.930625,-73.888417,@AIhakim swag surfing? U feeling wavy?
2010-08-19 23:15:58,40.930491,-73.888429,I just ousted Muad K. as the mayor of School 23 on @foursquare! http://4sq.com/aUq5gC
2010-08-19 23:15:59,40.930491,-73.888429,Again (@ School 23) http://4sq.com/aUq5gC
2010-08-20 08:31:05,40.935555,-73.888622,Fun is the F.U. N-word. And with that, good morning. Lets have some fun.
2010-08-20 08:36:10,40.935407,-73.886616,Obie Trice & Cashis - We Ride For Shady
2010-08-20 08:38:44,40.931439,-73.872110,@AIhakim not yet. Its on YouTube yet?
2010-08-20 09:06:08,40.959127,-73.841802,@AIhakim inspiration all I can say right now
2010-08-20 09:06:57,40.959615,-73.841458,@AIhakim I'll elaborate when I wake up from This inspirational coma
2010-08-20 11:26:12,40.963417,-73.848028,Give me 3.5 and ill give you a done work week
2010-08-20 12:12:17,40.963417,-73.848028,I cut faster than you decide #fact
2010-08-20 12:12:39,40.963417,-73.848028,@AIhakim wat happened
2010-08-20 12:26:57,40.963417,-73.848028,@AIhakim make the gap a hole in the earth
2010-08-20 16:15:04,40.952771,-73.850302,@Miss_PrisPris spittin knowledge today huh?
2010-08-20 16:17:19,40.952822,-73.850556,@AIhakim Power Remix = My Newest anthem. Been on repeat since we last talked. Who do I have to kill to to get the instrumentals?
2010-08-20 16:22:40,40.954577,-73.864327,I may not be the quarterback but I'm taking the ball and running it.
2010-08-20 16:23:30,40.955924,-73.869431,I'm a pacifist but try me and your ass is kicked.
2010-08-20 16:26:41,40.948895,-73.876583,I'm at dom and vinnies. http://4sq.com/a6U9fc
2010-08-20 17:20:00,40.933811,-73.897991,Omw (@ Ghetto Square) http://4sq.com/cveJnP
2010-08-20 17:24:18,40.933673,-73.899935,There were definitely some look worthy females in the Square just now. What happened?
2010-08-20 18:54:26,40.719742,-74.002438,Yeah wacka flockas (@ Canal street shopping) http://4sq.com/blAn5Z
2010-08-20 19:08:30,40.742625,-74.000507,Not my idea (@ Pink Berry) http://4sq.com/aIS5rN
2010-08-20 19:10:31,40.722300,-73.996600,I'm at Gatsby's (53 Spring St, at Lafayette St, New York). http://4sq.com/6FYU9o
2010-08-20 19:16:46,40.720245,-73.992786,Pinkberry. SoHo
2010-08-20 19:36:26,40.718007,-73.997530,I'm at Rudy's Pizza & Restaurant (Hester St, Mulberry St, New York). http://4sq.com/aijztd
2010-08-20 20:27:29,40.738675,-73.991668,Omw (@ H&M) http://4sq.com/7P1sOd
2010-08-20 20:28:47,40.739041,-73.991350,Where you at? I'm on 5th bitch
2010-08-20 20:29:24,40.740315,-73.990962,@AIhakim through the site foursquare.com
2010-08-20 20:46:03,40.750951,-73.987346,On the go (@ Sovereign Bank) http://4sq.com/bJvuhb
2010-08-20 22:30:03,40.891301,-73.897567,I'm at Dunkin' Donuts (Broadway, Manhattan College Pkwy, Bronx). http://4sq.com/c08xDE
2010-08-20 22:33:27,40.902645,-73.898872,@Miss_PrisPris hey what r u doin 2morrow?
2010-08-20 22:41:39,40.929113,-73.895461,@Miss_PrisPris wanna hit up central park for Kenny's birthday
2010-08-20 22:46:38,40.942225,-73.884263,@Miss_PrisPris oh and the museum of natural History
2010-08-20 22:48:52,40.953567,-73.877644,@Miss_PrisPris What time u available we trying to head out before the museum closes @ 5:45
2010-08-20 23:52:05,40.975582,-73.833473,@Miss_PrisPris what's ya favorite U.A. memory
2010-08-20 23:55:15,40.975616,-73.833483,@AIhakim really? Even I don't remembervthat?
2010-08-20 23:56:53,40.975600,-73.833433,@AIhakim me & high school = trouble often
2010-08-21 00:00:26,40.975596,-73.833434,I remember Counterstrike and Tribes
2010-08-21 00:06:24,40.975597,-73.833438,@AIhakim nah. He's just a blip. I actually took his side in that situation #nolie #badidea #aholetweet
2010-08-21 00:11:04,40.975600,-73.833462,@AIhakim u live and learn
2010-08-21 00:11:19,40.975602,-73.833463,@AIhakim or die and burn
2010-08-21 00:39:28,40.963417,-73.848028,Kanye West - Stronger
2010-08-21 00:44:27,40.952421,-73.851920,I'm at ShopRite (Tuckahoe Rd, Yonkers). http://4sq.com/cPvw2j
2010-08-21 01:05:11,40.919940,-73.896237,I'm at No. 2 Bus Stop (South Broadway, Yonkers). http://4sq.com/b2uBSC
2010-08-21 01:09:34,40.924733,-73.889814,Eminem - Lose Yourself
2010-08-21 01:25:33,40.928380,-73.888320,I'm at Sullivan Park (Yonkers). http://4sq.com/bxU2Ko
2010-08-21 01:25:48,40.930491,-73.888429,I'm at School 23 (53 Van Cortlandt Pk Ave, Yonkers). http://4sq.com/aUq5gC
2010-08-21 11:06:33,40.930665,-73.888381,Dorm Daze until this this museum trip. F.U. N-word
2010-08-21 11:21:08,40.930454,-73.888383,Where is Bucky and what has he had? - Rudy Ray Moore #blacksploitationtweet
2010-08-21 12:09:08,40.930523,-73.888295,@AIhakim yo sir
2010-08-21 12:11:35,40.930521,-73.888304,@AIhakim will you be near the upper westside at all today sir?
2010-08-21 12:16:00,40.930491,-73.888429,For now (@ School 23) http://4sq.com/aUq5gC
2010-08-21 12:18:24,40.930525,-73.888340,@AIhakim damn Aite. Well if ur in the area a few friends of mine are hitting up the Museum and Central Park. Ur welcomed to join us.
2010-08-21 12:41:29,40.941254,-73.898326,@Miss_PrisPris yeah :-p
2010-08-21 13:02:34,40.934015,-73.898349,@AIhakim after 2 pm
2010-08-21 16:10:24,40.779632,-73.967514,I'm at Central Park (59th St to 110th St, 8th Ave to 5th Ave, New York) w/ 97 others. http://4sq.com/2UsPUp
2010-08-21 17:08:03,40.779530,-73.973994,I'm at The New-York Historical Society Museum (2 W 77th Street, Central Park West, New York). http://4sq.com/8nO5jv
2010-08-21 18:26:24,40.767895,-73.982336,Finally (@ Jamba Juice - Whole Foods Columbus Circle) http://4sq.com/93qwFC
2010-08-21 18:27:25,40.769910,-73.981966,@Miss_PrisPris we finally made it. :-p---()   its good too
2010-08-21 19:04:01,40.766219,-73.983807,Successful day and 24 hours aren't up yet.
2010-08-21 19:28:56,40.766219,-73.983807,@Ya_Boi_Chico which one
2010-08-21 20:20:46,40.802162,-73.960529,@Miss_PrisPris howdy.
2010-08-21 20:23:44,40.803583,-73.955796,@Miss_PrisPris someone on this bus smells like old cabbage and wonder bread
2010-08-21 20:24:51,40.804420,-73.955368,I'm at MTA Subway - 116th St (B/C) (116th St & 8th Ave, at Frederick Douglass Blvd, New York). http://4sq.com/7agIYA
2010-08-21 20:26:56,40.808657,-73.952335,@Miss_PrisPris she's stopped but I bet she's texting complaints 2 ppl lol
2010-08-21 20:30:06,40.818193,-73.945100,History Class!
2010-08-21 22:14:45,40.930589,-73.888382,@AIhakim police music = knocking dumb loud
2010-08-21 22:35:30,40.930491,-73.888429,Back at it like a crack addict - via The BAT (@ School 23) http://4sq.com/aUq5gC
2010-08-22 00:29:01,40.930536,-73.888466,No idea wat time I have 2b n 2morrow but I'm not sweating it
2010-08-22 07:15:54,40.941254,-73.898326,10 to 4 then idk. Tired as a tractor trailer but it was worth it. U.A. All Day!!!! History Class!
2010-08-22 09:14:22,40.922052,-73.862241,I'm at Salud. http://4sq.com/caCRoK
2010-08-22 09:18:18,40.921621,-73.862286,I used 2 search 4 the humble me but I kept lookn down 2 keep from fumbling. Now I look up even when its thundering. Let the truth come 2 me
2010-08-22 09:30:43,40.928563,-73.856375,Ive done a lot but I haven't done enough/ I'm not on top yet but still coming up/ so until I can make the opposite true/ I'm running up/
2010-08-22 10:00:58,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-08-22 11:51:12,40.963417,-73.848028,4 hours left. Who wanna chill session?
2010-08-22 12:33:23,40.963417,-73.848028,Who else is with this weather? I'm feeling like every Drake facial expression, down.
2010-08-22 12:34:02,40.963417,-73.848028,@Miss_PrisPris what do u want to see?
2010-08-22 12:34:40,40.963417,-73.848028,@AIhakim we need to hit up a Booth fam
2010-08-22 12:38:13,40.963417,-73.848028,@AIhakim damn I have No mornings iff
2010-08-22 12:38:31,40.963417,-73.848028,@AIhakim off*
2010-08-22 12:57:21,40.963417,-73.848028,@AIhakim Aite that sounds like a plan
2010-08-22 13:07:16,40.951076,-73.836685,@AIhakim no digity
2010-08-22 13:10:15,40.951076,-73.836685,I think I'm sweating more than I actually sweat. My sensitive skin laughing at me. #randumb
2010-08-22 16:45:13,40.947755,-73.849223,Today is a day to do What I've been putting off. Nah ill wait til 2morrow
2010-08-22 16:51:12,40.925574,-73.857541,@Miss_PrisPris you see what happened was, I can't swim so I thought neither could my sperm.
2010-08-22 16:56:35,40.923853,-73.855321,Power Remix on repeat. I know its not the greatest song ever but its mine right now
2010-08-22 17:00:11,40.924071,-73.857900,Finally feeling this weekend. Fatigued as fudduck but I have time to sleep.
2010-08-22 17:18:53,40.921725,-73.863099,Have You ever gotten your ass kicked by someone who could fix your computer? You can prevent it if u stfu. Oh boy.
2010-08-22 17:36:44,40.921397,-73.862411,The world's ours. A little bit of there's but mostly ours.
2010-08-22 17:43:11,40.930086,-73.867691,I wish I was creepy. It looks fun. Imagine u get on a bus & I'm staring right at as your getting on, rubn the seat next 2me w my tougue out
2010-08-22 18:16:07,40.930616,-73.888447,I've seen two dead animals today. I want 2 bc a vegan but I need guidance. Anyone know anyone who is vegan and willing to show me the ropes?
2010-08-22 18:48:14,40.928027,-73.883331,@AIhakim damn too bad ya tweets r protected. There ate some I just have to retweet but can't
2010-08-22 18:48:54,40.930588,-73.888443,@AIhakim scratch that, sweepstakes
2010-08-22 18:49:59,40.930491,-73.888435,Puff, puff, pass Chu Choo
2010-08-22 18:52:57,40.930516,-73.888452,Aye Mami! Can I tap that? Really? Uh? Okay. What song do you want to hear? Have u had any grapefruit juice lately? *Plays theme from Arthur*
2010-08-22 18:54:47,40.930521,-73.888454,You may not want to hear this, but all your favorite singers may throw limp-wristed.
2010-08-22 18:58:54,40.930533,-73.888444,Currently Watching: Dorm Daze 2: College @ Sea. Dont u dare try 2 judge me. Ur either friends w me on a social networkn site or follown me.
2010-08-22 21:57:16,40.930665,-73.888423,@ProspectProphit I ordered it Thursday. It shoud here by This Thursday
2010-08-22 22:18:20,40.930847,-73.888574,You ever get some "Guatemalan face hat"?
2010-08-22 22:19:31,40.930703,-73.888528,Gable Carr keeps me going. #DormDaze
2010-08-22 22:23:46,40.930651,-73.888506,Oh I just realized I fell asleep. I don't even care. It was worth a couple hours 2 escape 2 the safest place on Earth. The self-conscious.
2010-08-22 22:25:52,40.941254,-73.898326,@AIhakim I recite what I said in my mind and then join the laughter late.
2010-08-22 22:28:03,40.930667,-73.888506,@AIhakim true but I don't make enough money to be considered to be dream hacked.
2010-08-22 22:29:00,40.930651,-73.888472,@AIhakim never said I was sane. Why would I lie? Lol btw I thought you ended his twitter career
2010-08-22 22:33:31,40.930636,-73.888475,I vow to never get drunk. I've learned from my parents mistakes and will not allow myself to be under the control of someone/something else
2010-08-22 22:40:33,40.930571,-73.888406,For every adult moment I express, I realize what my situation is and wonder What it would b like if I actually startd working when I wanted.
2010-08-22 22:44:26,40.930589,-73.888420,You do it cause its trendy/ I do it because its meant to be/ I win because I'm stronger physically, mentally/
2010-08-23 00:03:57,40.930598,-73.888502,I'm gonna hit the Laundromat early tomorrow. Then work from 11-5ish.
2010-08-23 00:14:38,40.930491,-73.888429,Been here for a while actually (@ School 23) http://4sq.com/aUq5gC
2010-08-23 01:48:10,40.941254,-73.898326,Know me & stand that I dont allow a lot of ppl 2c me @ my best.  I refuse to spend time on myself to plz those who wouldnt appreciate it.
2010-08-23 01:48:30,40.941254,-73.898326,@JonWattsMusic the gansta life
2010-08-23 01:50:48,40.930571,-73.888469,#noshots on that last tweet. Just a truth. I know who my friends and family is and only they know me.
2010-08-23 01:51:16,40.941254,-73.898326,@JonWattsMusic aren't we all lol
2010-08-23 02:03:46,40.930252,-73.888326,There r still ppl who I would like 2 chill w but we nvr hav the mutual time. Its crazy that I may hav 2 start scheduln chill sessions.
2010-08-23 07:06:07,40.941254,-73.898326,ACL tear.
2010-08-23 07:46:59,40.941254,-73.898326,Is This early enough to do laundry? I may make a habit of this. Never will I have to wait for a machine.
2010-08-23 07:50:31,40.933090,-73.889356,Spanish news or infomercials? Nah ill just listen to @rtwizz 's "Drink Like My Dad"
2010-08-23 08:00:15,40.933129,-73.889369,Looking to get rich, searching to fetch millions/ I'm numb to negativity, so how the hell could I catch feelings/
2010-08-23 08:58:23,40.932436,-73.888329,Feeling like a Marine right now and it has nothing to do with the weather.
2010-08-23 09:49:32,40.928380,-73.888320,Hmmm... (@ Sullivan Park) http://4sq.com/bxU2Ko
2010-08-23 10:12:55,40.932723,-73.887704,My neighborhood, like many are filled with ppl who've had unplanned pregnancies and thus their children suffer from the lack of preparation.
2010-08-23 10:15:33,40.932730,-73.887654,I know it may sound odd coming from me but I am the product of an unplanned pregnancy and was thrust into a relationship full of uncertainty
2010-08-23 10:29:07,40.954232,-73.873378,And with that, Good Morning.
2010-08-23 10:42:03,40.953471,-73.842749,You ever miss someone you just met? I'm just gonna leave it at that. Don't read too much into it.
2010-08-23 11:20:00,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-08-23 11:21:06,40.963417,-73.848028,Ppl don't change, situations do.
2010-08-23 11:23:17,40.963417,-73.848028,I'm OD hyper right now!
2010-08-23 12:28:08,40.963417,-73.848028,4.5 left
2010-08-23 12:28:47,40.963417,-73.848028,@AIhakim which?
2010-08-23 12:36:08,40.963417,-73.848028,Kinda bored.
2010-08-23 12:36:36,40.963417,-73.848028,Oh I forgot I'm at work too
2010-08-23 12:53:33,40.963417,-73.848028,@AIhakim had it. Overrated. Ask the blue tigers on my roof. They speak Spanish too
2010-08-23 12:56:59,40.963417,-73.848028,L.ive S.urvive D.ie
2010-08-23 13:20:39,40.951076,-73.836685,@AIhakim "captain underpants and the attack of the talking toilets"
2010-08-23 13:26:16,40.951076,-73.836685,I'm not sure if the term applies but I just "swindled" two more hours of work on This dead day. Is that correct @AIhakim ?
2010-08-23 13:29:14,40.951076,-73.836685,@AIhakim awesome. Lol
2010-08-23 14:03:35,40.951076,-73.836685,That womans glasses were so thick, she saw into my soul and tried to change the channel
2010-08-23 15:16:11,40.963417,-73.848028,4 hours left here.
2010-08-23 15:51:59,40.963417,-73.848028,Okay I know I'm losing hood points on this but someone please define "cuffing" to me. 2 lazy to look it up on dizionario di urban punto com
2010-08-23 16:00:21,40.963417,-73.848028,Bangz and 50 Tyson all day!!!
2010-08-23 16:07:07,40.963417,-73.848028,5:01 becomes my own time aka leave whenever I feel like it. Ill b in between slicing Swiss and just stop. Leave the machine on and leave
2010-08-23 16:43:58,40.963417,-73.848028,Didn't get a hit back so I'm staying here. #paidnap
2010-08-23 17:15:12,40.963417,-73.848028,So nice...
2010-08-23 17:16:41,40.963417,-73.848028,I'm back like ya ass crack / she addicted to my dick, I give that ass crack/
2010-08-23 17:17:08,40.963417,-73.848028,Vegan for a day is working.
2010-08-23 17:17:48,40.963417,-73.848028,I can't wait until November 1st. Does Nike make shoes with no leather?
2010-08-23 17:33:20,40.963417,-73.848028,I need y'all to keep me company and entertained. #doit
2010-08-23 17:44:56,40.963417,-73.848028,I have bars for days like a drunk tank.
2010-08-23 17:55:35,40.963417,-73.848028,You look like You got hit in the face with ugly. What You shave with today? Hideous? You left some on ya face. Ha!
2010-08-23 17:57:23,40.963417,-73.848028,Bored money equals money still
2010-08-23 18:55:40,40.963417,-73.848028,Ahw
2010-08-23 19:56:55,40.941254,-73.898326,I hate to see my friends hurt but sometimes you have to learn how being a friend works.
2010-08-23 20:30:11,40.930556,-73.888466,@daijonez21 I just finished off some goo potato bread too lol
2010-08-23 20:41:51,40.930491,-73.888429,I'm at School 23 (53 Van Cortlandt Pk Ave, Yonkers). http://4sq.com/aUq5gC
2010-08-24 09:59:21,40.941254,-73.898326,Does anyone have any suggestions on what my next Cologne purchase should be?
2010-08-24 10:15:06,40.932821,-73.887675,@AIhakim if u were on Meth you wouldnt be tired
2010-08-24 10:19:06,40.932865,-73.887589,@AIhakim lol did I just put myself on blast?
2010-08-24 10:20:25,40.933354,-73.887197,I'm at Bus 8 Stop (313-333 Walnut St, Elm Street, Yonkers). http://4sq.com/dncZ1V
2010-08-24 10:31:51,40.946041,-73.853976,@AIhakim most greats do.
2010-08-24 10:33:43,40.953939,-73.858028,No 1 man should have all that power. Only this man has Think About That's power. Its more strength than rank so can u still call that power?
2010-08-24 11:29:04,40.959808,-73.842416,I'm at Pathmark (1757 Central Park Ave, Yonkers). http://4sq.com/aXFH1U
2010-08-24 13:07:23,40.963417,-73.848028,@Hurricanehaive lol
2010-08-24 13:08:28,40.963417,-73.848028,Bored as fidduck
2010-08-24 14:26:04,40.963417,-73.848028,This bored money thing is getting old.
2010-08-24 14:29:13,40.963417,-73.848028,Someone come thru and end this madness
2010-08-24 16:57:54,40.963417,-73.848028,Eating Vegan 2nd attempt is going smooth like milk err.... organic peanut butter
2010-08-24 17:09:31,40.963417,-73.848028,3 hours plus 45 minutes worth of breaks equals #gmode
2010-08-24 18:18:26,40.951152,-73.836640,Hickory Smoked Almonds and Vitamin C = My Dinner
2010-08-24 19:18:16,40.963417,-73.848028,43 minutes left. 42 and counting
2010-08-24 19:21:14,40.963417,-73.848028,Down to the wire and I'm already above the third rail.
2010-08-24 19:46:01,40.963417,-73.848028,I'm gonna sleep on the ride home so I can OD on all of your timelines.
2010-08-24 20:16:14,40.958706,-73.842201,Eh close enough (@ Wendy's) http://4sq.com/bkYLrG
2010-08-24 20:27:06,40.937816,-73.856213,@AIhakim aww shucks
2010-08-24 20:28:31,40.929112,-73.857664,Almost (@ Burger King) http://4sq.com/aeBRaq
2010-08-24 20:44:48,40.920487,-73.861289,I think they're closed (@ Dunkin Donuts) http://4sq.com/cj653U
2010-08-24 20:45:33,40.919282,-73.860415,I thought they silenced us Ye
2010-08-24 20:48:22,40.919275,-73.860416,@kanyewest Where can I get the instrumentals for the power remix?
2010-08-24 20:54:21,40.919257,-73.860435,@AIhakim that's why I have a lack of faith in others. #sadbuttrue
2010-08-24 20:58:11,40.919255,-73.860436,@AIhakim help but not fully determine
2010-08-24 21:03:13,40.920793,-73.861745,Feel like I deserve to be under the influence of something.
2010-08-24 21:10:23,40.935104,-73.880928,I'm at Yonkers Avenue (Yonkers Avenue, Midland Avenue, Yonkers). http://4sq.com/daRKVN
2010-08-24 21:26:33,40.930594,-73.888405,If any of u kno any male R&B/Pop singers. Hit me up. I hav a certified hit I've written & co-produced. Unfortunately my voice doesn't match.
2010-08-24 21:32:11,40.930885,-73.888195,Who wants to be my "Front Row"?
2010-08-24 22:59:51,40.940954,-73.898334,Apparently I'm fn around on fb mobile while they're putting the new format up. Its funny to me
2010-08-25 07:28:51,40.932822,-73.887613,Some of The U.A. drink but never get drunk. Some of the U.A. smoke but aren't burn outs. We can hav fun without influences. I love my family
2010-08-25 07:47:20,40.955217,-73.863385,I'm at Royal Regency Hotel (165 Tuckahoe Rd, Yonkers). http://4sq.com/9UM2tv
2010-08-25 07:48:58,40.955089,-73.860070,To those who have fell off, fall back. To those still here, U.A. All Day!!!!
2010-08-25 07:49:19,40.952221,-73.852598,Tupac - Broken Wings
2010-08-25 08:09:23,40.959808,-73.842416,8-4:30 get @ me (@ Pathmark) http://4sq.com/aXFH1U
2010-08-25 08:09:48,40.963441,-73.848033,Linkin Park - Lying From You
2010-08-25 11:54:11,40.963441,-73.848033,5 more hours. 5 ppl in my department. I've done 5 things.
2010-08-25 13:52:55,40.951152,-73.836640,@Miss_PrisPris good luck
2010-08-25 17:00:19,40.958661,-73.841684,To Live and Die in N.Y.
2010-08-25 17:01:15,40.958659,-73.841716,@rtwizz ago my kids have a diss track on you already. Wait til they born its over lol
2010-08-25 17:12:35,40.945930,-73.854023,After that shift, I smell like 92% of y'all look. #takeithowuwantit
2010-08-25 17:15:40,40.942785,-73.851976,Day 2 of this vegan diet is kicking my arse. Its whatever though. I'm still alive.
