2010-10-12 20:28:57,40.753687,-73.969432,Omg love Kurt's duet idea! #glee
2010-10-18 21:25:16,40.754360,-73.970461,Woo cliff lee walks teixiera! #yankees
2010-10-18 21:26:44,40.755033,-73.971489,@faythjonez good? Bad?
2010-10-18 21:29:31,40.755033,-73.971489,@faythjonez haha no willow smith's video :p
2010-10-18 21:31:10,40.755033,-73.971489,Somebody's on the field? #yankees
2010-10-18 21:31:33,40.755033,-73.971489,Show the streaker! Haha #yankees
2010-10-18 21:32:14,40.755033,-73.971489,@allyinwondrland lmao oh housewives
2010-10-18 21:34:05,40.755033,-73.971489,@RobzTX1 haha so awkward to jus have to stare at a confused batter
2010-10-18 21:45:13,40.755033,-73.971489,@faythjonez oh phew I loved the video too! I whip my hair back and forth :p
2010-10-18 21:49:13,40.755033,-73.971489,@midtowngirl its your birthday?!?!
2010-10-18 21:53:26,40.755033,-73.971489,@allyinwondrland haha no I'm watching the yankees :)
2010-10-18 21:58:44,40.755033,-73.971489,@faythjonez hehe I was just talking to crystal (@watermoolen) about how I want willow's hair and nails in the video!
2010-10-18 22:01:17,40.755033,-73.971489,Time for #castle!
2010-10-18 22:03:24,40.755033,-73.971489,@RobzTX1 haha I'm flipping :p
2010-10-18 22:20:03,40.755033,-73.971489,@fashionxcourt yes bad idea!
2010-10-18 22:31:39,40.754360,-73.970461,@midtowngirl aww happy birthday beautiful!!!!
2010-10-18 23:00:41,40.754360,-73.970461,Always love Beckett's little remarks to #castle :)
2010-10-19 09:55:19,40.753687,-73.969432,@charitychicks ok will!
2010-10-19 13:53:12,40.754275,-73.970226,@Shoshi its delicious :) I'm obsessed with anything pomgranate
2010-10-19 19:40:14,40.755033,-73.971489,@raymondsmalley haha no I'm not paying people pssh
2010-10-19 19:40:32,40.755033,-73.971489,@PissedFromNJ haha ok cool
2010-10-19 20:06:17,40.755033,-73.971489,@faythjonez you watching the #yankees tonight?
2010-10-19 20:08:24,40.754128,-73.970028,@LoveBrownSugar you know its a repeat right...? #glee
2010-10-19 20:09:28,40.755033,-73.971489,@FrankDymond haha let's hope!
2010-10-19 20:09:49,40.755033,-73.971489,Yey cervelli is catching :) #yankees
2010-10-19 20:11:34,40.753895,-73.969594,3 and out inning for aj burnett! Thank goodness! #yankees
2010-10-19 20:12:45,40.755033,-73.971489,@LoveBrownSugar haha yes it is :p next week is the rocky horror picture show episode
2010-10-19 20:13:27,40.755033,-73.971489,@PissedFromNJ leave cervelli alone!
2010-10-19 20:14:44,40.755033,-73.971489,@LoveBrownSugar hehe well enjoy :) #glee
2010-10-19 20:17:31,40.755033,-73.971489,@PissedFromNJ he got a concussion jeez don't be mad I'd share my lasagna with him :)
2010-10-19 20:18:51,40.754360,-73.970461,@watermoolen isn't it?! Did u see the sesame street version?
2010-10-19 20:20:19,40.753895,-73.969594,@watermoolen it was on lovelyish earlier :) hop on the willow train!
2010-10-19 20:22:38,40.755033,-73.971489,@fashionxcourt are you on benadryl? Lmao
2010-10-19 20:24:01,40.753895,-73.969594,I really wanna know what skincare products nelson Cruz used #prettyboy
2010-10-19 20:26:01,40.753895,-73.969594,@fashionxcourt madness :p
2010-10-19 20:28:29,40.755033,-73.971489,@vogueandcoffee yes he is! Woo! #yankees
2010-10-19 20:30:53,40.755033,-73.971489,@vogueandcoffee alright let's not get ahead of ourselves lmao
2010-10-19 20:34:18,40.752758,-73.967700,No interference! Cano with a homer! #yankees
2010-10-19 20:36:42,40.755033,-73.971489,@vogueandcoffee you got your wish :) #Yankees
2010-10-19 20:38:25,40.755033,-73.971489,Wow lance berkman with a homer now! #yankees
2010-10-19 20:41:08,40.753687,-73.969432,@kerbiegirl well they are reviewing currently 2-0 but may be 1-0
2010-10-19 20:41:29,40.754275,-73.970226,@faythjonez I'll give the refs that one....
2010-10-19 20:41:57,40.752758,-73.967700,@vogueandcoffee foul unfortunately :(
2010-10-19 20:42:16,40.753895,-73.969594,Do it again berkman! #yankees
2010-10-19 20:43:52,40.752758,-73.967700,@faythjonez haha sorry... its true :/
2010-10-19 20:44:57,40.755033,-73.971489,@habituallychic haha I don't know why its only on tbs so all the stations shouldn't be off :/
2010-10-19 20:47:48,40.755033,-73.971489,Wow they really had to make a commercial about the speed limit in the city? #nyc
2010-10-19 20:50:22,40.755033,-73.971489,@Shoshi yey! #iheartnyc
2010-10-19 20:51:58,40.755033,-73.971489,Uh oh aj is falling apart :/ #yankees
2010-10-19 20:54:55,40.753687,-73.969432,@Shoshi I hope not! It's do or die! #yankees
2010-10-19 20:57:14,40.754360,-73.970461,Dammit rangers up 2-1 :( #yankees
2010-10-19 20:59:02,40.753687,-73.969432,@watermoolen haha I wasn't around when it was on :p
2010-10-19 21:01:51,40.753687,-73.969432,@spoken_heart let's go #yankees!
2010-10-19 21:03:58,40.754360,-73.970461,@kerbiegirl haha ssh he'll get it back! Or maybe I can see joba :)
2010-10-19 21:05:24,40.755033,-73.971489,Go jeter! #yankees
2010-10-19 21:06:47,40.753687,-73.969432,Tied game baby! #yankees
2010-10-19 21:15:15,40.754584,-73.970803,@PissedFromNJ epulets.... and those are awesome!
2010-10-19 23:38:12,40.754584,-73.970803,@fashionxcourt pssh loser
2010-10-19 23:38:54,40.754360,-73.970461,Let's get something going here in the 9th #yankees
2010-10-19 23:41:48,40.754584,-73.970803,Great job this series @joba_62! #yankees
2010-10-19 23:43:57,40.755033,-73.971489,A home run could tie it up! #yankees
2010-10-19 23:48:12,40.753687,-73.969432,That totally hit swisher! #yankees
2010-10-19 23:51:10,40.755033,-73.971489,Ugh #yankees are down this series 3-1 #fail
2010-10-20 12:39:54,40.755421,-73.967973,Why is twitter acting up?!
2010-10-20 12:40:28,40.754080,-73.968022,Wearing purple for #spiritday!
2010-10-20 13:19:10,40.755033,-73.971489,This #LiveCocoCam is lame so far...
2010-10-20 16:24:50,40.753826,-73.969540,Let's go #yankees
2010-10-20 16:35:46,40.755033,-73.971489,@thelovely20s haha thanks :)
2010-10-20 16:45:04,40.755033,-73.971489,A-rod safe for #yankees first run!!!
2010-10-20 16:46:23,40.755033,-73.971489,A-rod safe for #yankees first run! Woo!
2010-10-20 16:47:46,40.753516,-73.968963,Yes!!! Looking good for the #yankees today :)
2010-10-20 17:08:26,40.755033,-73.971489,Home run swisher! #yankees
2010-10-20 18:41:42,40.755033,-73.971489,@faythjonez are u home yet?
2010-10-20 18:45:27,40.755033,-73.971489,Ahh 8 days and I'll be in Vegas! I really need to start thinking about what to pack
2010-10-20 18:56:31,40.755033,-73.971489,That was an ugly pitch #yankees
2010-10-20 19:04:37,40.755033,-73.971489,Why didn't the #yankees play like this last night?
2010-10-20 19:07:38,40.752758,-73.967700,@lalalandvintage haha thanks... got bring my Halloween costume! #Vegas
2010-10-20 19:15:10,40.755033,-73.971489,Aww man just fouled! #yankees
2010-10-20 19:16:18,40.754360,-73.970461,Yeah, hold up your child like a trophy pssh #yankees
2010-10-20 19:17:03,40.753895,-73.969594,@SimoneGrant I'm holding out for a hero til the end of the night....
2010-10-20 19:31:41,40.755033,-73.971489,What are bieber fans doing at #yankees? Lmao
2010-10-20 19:34:36,40.755033,-73.971489,Still rocking the mustache... lmao
2010-10-20 19:36:17,40.755033,-73.971489,@faythjonez do u wanna take back your comment about Granderson now? :p #yankees
2010-10-20 19:41:48,40.755033,-73.971489,@hollymadison123 coming to Vegas in a week... where should I visit?
2010-10-20 19:44:09,40.755033,-73.971489,I really don't get this librarian commercial Raymond James co.
2010-10-20 19:44:59,40.755033,-73.971489,@habituallychic Omg you lucky lady! John hamm is one handsome man
2010-10-20 19:47:05,40.755033,-73.971489,With Mario pitching I'm gunna go with #Yankees win!
2010-10-20 19:51:36,40.755033,-73.971489,@raymondsmalley lmao twartner in crime... interesting
2010-10-20 19:56:22,40.755033,-73.971489,Ok can we play like that in Texas #yankees? Please!
2010-10-20 19:57:44,40.755033,-73.971489,Lmao love @Nickswisher's response "thanks for bringing that up" #Yankees
2010-10-20 21:08:19,40.754360,-73.970461,@raymondsmalley haha you know I don't drink.... um why do u hope we talk in Vegas?
2010-10-20 21:08:34,40.755033,-73.971489,#modernfamily
2010-10-20 21:14:18,40.755033,-73.971489,Lmao manny sipping cappuccino #modernfamily
2010-10-20 21:27:02,40.755033,-73.971489,Lmao love their interview at the pre-school #modernfamily
2010-10-21 10:55:02,40.756408,-73.966235,@kerbiegirl lmao ur mom is silly
2010-10-21 12:09:49,40.754128,-73.970028,Omg the puppet on the #LiveCocoCam did a goulet impression! Lmao!
2010-10-21 12:23:38,40.757156,-73.966515,Grand finale coming up on the #LiveCocoCam
2010-10-21 13:46:04,40.755033,-73.971489,@jennsueb haha but Jen aniston posed on the cover of gq in just a tie
2010-10-21 15:46:27,40.755033,-73.971489,@vogueandcoffee you're coming to nyc?!
2010-10-21 16:39:17,40.755033,-73.971489,My new kitchen table :) I assembled myself! http://twitpic.com/2zl6vl
2010-10-21 16:40:59,40.752758,-73.967700,@fashionxcourt haha ur going as Kim k?
2010-10-21 17:15:30,40.755033,-73.971489,@EnglishTwit123 haha it wasn't a complete DIY. I had to put the legs on :p
2010-10-21 17:16:00,40.753516,-73.968963,@aquaheart thanks! I quite like it :)
2010-10-21 20:48:57,40.753895,-73.969594,It's the #jerseyshore finale tonight :(
2010-10-21 22:07:07,40.753895,-73.969594,Ramona is always standing poor vinny up :( #jerseyshore
2010-10-21 22:16:30,40.753826,-73.969540,Don't fight with Pauly! #jerseyshore
2010-10-21 22:25:20,40.752758,-73.967700,Of course the situation hooks up with the hoes Eww #jerseyshore
2010-10-21 22:54:43,40.755033,-73.971489,@PissedFromNJ no I said of course... not "oh I'm shocked"
2010-10-21 23:10:11,40.755033,-73.971489,@RobzTX1 for the season
2010-10-22 11:00:38,40.756095,-73.969002,@PissedFromNJ its Brooklyn... they might be bias
2010-10-22 11:36:35,40.755033,-73.971489,@kerbiegirl no #ff
2010-10-22 12:02:00,40.754360,-73.970461,@kerbiegirl ok cuz they didn't show up linked so jus making sure they went through :)
2010-10-22 12:36:33,40.753770,-73.969497,Holy fuck I think cab drivers are having a contest for who can hold their horn the longest! Wtf
2010-10-22 13:03:26,40.755033,-73.971489,@FrankDymond thanks for the #ff. Go yankees tonight!
2010-10-22 14:14:34,40.757876,-73.969379,I'm at Crumbs Bake Shop (880 3rd Ave., btw 53rd & 54th, New York). http://4sq.com/74r4GW
2010-10-22 14:15:28,40.757978,-73.969836,Getting danielle's birthday cupcake!
2010-10-22 14:36:47,40.757337,-73.977671,I'm at Sephora (597 5th Avenue, btw 48th & 49th, New York). http://4sq.com/5C7hW3
2010-10-22 14:39:29,40.758797,-73.977107,@kerbiegirl haha what am I delivering?
2010-10-22 14:40:20,40.757583,-73.977439,@PissedFromNJ just walked by.your favorite place :)
2010-10-22 15:14:41,40.704780,-73.981806,Talking about nails on the subway
2010-10-22 15:26:40,40.684459,-73.977536,@PissedFromNJ why am I on the short list??
2010-10-22 15:27:17,40.684422,-73.977674,I'm at Target (139 Flatbush Ave, at Atlantic Ave, Brooklyn). http://4sq.com/loRvK
2010-10-22 15:35:24,40.683158,-73.974597,I know @fashionxcourt is jealous :p
2010-10-22 15:37:57,40.684299,-73.977923,@PissedFromNJ why not quick? Pssh
2010-10-22 15:56:03,40.683158,-73.974597,@PissedFromNJ you took up characters with 'quick list' just say ff. Why are we having 2 convos right now haha
2010-10-22 16:33:15,40.635777,-73.997663,@fashionxcourt of me going to Target :p
2010-10-22 17:11:08,40.617042,-74.001919,@kerbiegirl oh hehe sorry
2010-10-22 17:48:02,40.617042,-74.001919,Danielle's insane nail polish collection haha http://twitpic.com/2zw40f
2010-10-22 19:51:33,40.617042,-74.001919,Is there a rain delay? #yankees
2010-10-22 20:09:34,40.618617,-74.004102,Let's go #yankees!
2010-10-22 21:03:33,40.622308,-73.997182,Got a strike!
2010-10-22 21:10:30,40.623346,-73.993823,@JTShoemaker is pettitte in the line up?
2010-10-22 21:28:14,40.622308,-73.997182,@JTShoemaker yes I know but who is the line up?
2010-10-22 21:51:35,40.622308,-73.997182,Got a 96 for the first game and winner! :) I rule st bowling
2010-10-22 21:51:48,40.622308,-73.997182,At*
2010-10-23 13:34:04,40.755033,-73.971489,Oh man there's a reason Kim only  goes out like once a year... she's an old lady. #feelinglikedeath
2010-10-23 13:42:52,40.755033,-73.971489,@watermoolen haha no me Kim :p went out for a friend's birthday and man am I tired
2010-10-23 13:44:21,40.755033,-73.971489,@SarahMShaker haha thanks
2010-10-24 11:23:17,40.754360,-73.970461,I don't think milk duds count as breakfast
2010-10-24 13:04:10,40.745954,-73.977286,Are you ready for some football?!
2010-10-24 13:11:51,40.745913,-73.977569,I'm at Joshua Tree (513 Third Ave, at 34th St, New York). http://4sq.com/8Ahdfj
2010-10-24 14:02:03,40.745076,-73.979585,This #saints #browns game is interesting.... did not think the browns would be leading
2010-10-24 14:21:14,40.746664,-73.975640,Wow buffalo leading Baltimore by 14 #colormesurprised
2010-10-24 14:29:55,40.745788,-73.977610,Wow nice play #browns haha
2010-10-24 14:56:34,40.745266,-73.977040,Theres a dumbass in a turtleneck at the bar... lame
2010-10-24 15:05:17,40.745923,-73.977633,Aww poor yard marker guy :( #saints
2010-10-24 15:18:40,40.745266,-73.977040,Bengals coming back! #NFL
2010-10-24 15:19:23,40.745965,-73.976340,@beauty411 I use seventh generation soap
2010-10-24 15:59:52,40.745171,-73.978313,Big man with the pick running it in for a touchdown! #browns shutting out the #saints
2010-10-24 16:21:56,40.746429,-73.978878,Incredible game #buffalo
2010-10-24 16:31:47,40.745578,-73.977510,Lots of upsets now raiders come out 14-0 #NFL
2010-10-24 16:32:43,40.745076,-73.979585,@SaveOurShoes I would love another Sunday!
2010-10-24 16:45:22,40.745266,-73.977040,@SoPrup madness! Haha #raiders
2010-10-24 16:54:31,40.745965,-73.976340,@stripesnsequins sounds cute :)
2010-10-24 17:07:49,40.745972,-73.977636,@SaveOurShoes hehe fabulous!
2010-10-24 17:09:49,40.745953,-73.977484,@thesportsfan30 great pick! #raiders
2010-10-24 17:49:22,40.745870,-73.977613,My slightly buzzed brother is singing Justin bieber lmao
2010-10-24 18:18:13,40.751053,-73.975097,Beautiful night in the city :)
2010-10-25 15:00:03,40.753687,-73.969432,@fashionxcourt my sister may give you a run for your money with Target trips haha
2010-10-25 20:02:17,40.755033,-73.971489,@FashionweekNYC I will! Doesn't Taylor momsen return? #gossipgirl
2010-10-25 20:03:26,40.755033,-73.971489,@Deliverydotcom hmm that's tough... Mario manningham #giants
2010-10-25 20:04:02,40.755033,-73.971489,#chuck's mom!
2010-10-25 20:12:58,40.753895,-73.969594,#chuck just showed a clip from nosferatu... reason 78 I love this show!
2010-10-25 20:21:04,40.755033,-73.971489,@kageonirving I can't stop eating Halloween candy either!
2010-10-25 20:34:09,40.754360,-73.970461,Lets go #giants!
2010-10-25 20:44:35,40.755033,-73.971489,Thank you bradshaw for finally tackling him! Awful start #giants
2010-10-25 20:46:08,40.755033,-73.971489,Fuck cowboys take advantage of interception and score first :(
2010-10-25 20:51:36,40.755033,-73.971489,Another interception!!!! #giants fuuuck
2010-10-25 20:52:08,40.755033,-73.971489,Stop throwing to nicks eli! #giants
2010-10-25 20:52:48,40.754275,-73.970226,@BettyBuzz giants but damn they are awful tonight. Switching to gossip girl
2010-10-25 20:59:16,40.755033,-73.971489,Omg they ripped #Chuck's mom away!
2010-10-25 21:00:57,40.755033,-73.971489,Awful start for the #giants... switching over to #gossipgirl
2010-10-25 21:02:27,40.753895,-73.969594,Omg love Blair's look! #gossipgirl
2010-10-25 21:03:15,40.754360,-73.970461,@LOCKandMANE loved Blair's retro look in her nightmare :) #gossipgirl
2010-10-25 21:05:43,40.755033,-73.971489,Lmao nate and Juliet meet at jail #gossipgirl
2010-10-25 21:06:48,40.755033,-73.971489,@LOCKandMANE only she would look that fabulous in her nightmares #gossipgirl
2010-10-25 21:07:14,40.755033,-73.971489,Nooo Jenny Humphrey! Love the horror music #gossipgirl
2010-10-25 21:08:09,40.753895,-73.969594,@SarahMShaker she really is! #gossipgirl
2010-10-25 21:09:03,40.753895,-73.969594,@faythjonez haha sorry I'm an awful spoiler of tv shows just ask @fashionxcourt
2010-10-25 21:11:33,40.755033,-73.971489,Hope Tim gunn puts fugly Jenny Humphrey on her place! #gossipgirl
2010-10-25 21:28:27,40.755033,-73.971489,TIM gunn! #gossipgirl
2010-10-25 21:31:58,40.753895,-73.969594,@NYCsidewalker I'm dressing up as a classy snooki haha #Halloween
2010-10-25 21:32:53,40.753895,-73.969594,Little j is the perfect pawn in Blair's and Chuck's war! #gossipgirl
2010-10-25 21:33:28,40.753895,-73.969594,Fuck Jacobs fumbles... 3rd turnover for #giants!!!!!
2010-10-25 21:41:50,40.752758,-73.967700,Eww Jenny! You have no shame! #gossipgirl
2010-10-25 21:46:01,40.752758,-73.967700,Yes #giants focus in your running game ugh
2010-10-25 21:50:58,40.755033,-73.971489,Goodbye Jenny Humphrey! Ugh #gossipgirl
2010-10-25 21:52:42,40.755033,-73.971489,Tony romo is out so can we please win #giants
2010-10-25 21:54:14,40.755033,-73.971489,Strap your helmet on properly Steve smith! #giants
2010-10-25 21:54:42,40.755033,-73.971489,@fashionxcourt what?! Want...
2010-10-25 21:57:02,40.755033,-73.971489,Perfect sing for Chuck and Blair #gossipgirl
2010-10-25 21:57:21,40.755033,-73.971489,Song** #gg
2010-10-25 21:57:49,40.755033,-73.971489,@LOCKandMANE I know please!
2010-10-25 21:58:45,40.755033,-73.971489,What?! Professor and Juliet?! #gossipgirl
2010-10-25 21:59:59,40.753687,-73.969432,Oh man sexy preview for next week's #gossipgirl
2010-10-25 22:01:10,40.755033,-73.971489,Now time for #castle :)
2010-10-25 22:10:01,40.755033,-73.971489,Love you Steve smith! #giants
2010-10-25 22:11:13,40.755033,-73.971489,When is Beckett going to dress hot on #castle? Haha been too long!
2010-10-25 22:22:33,40.755033,-73.971489,Love #castle's "writer" bullet proof vest
2010-10-25 22:38:00,40.755033,-73.971489,Did Morgan freeman just announce #mnf? Haha
2010-10-25 22:40:25,40.755033,-73.971489,@H18 Omg how did you get a 212 number?! #jealous
2010-10-25 22:47:20,40.755033,-73.971489,Touchdown manningham! #giants :) Kim is happy again
2010-10-25 22:52:10,40.755033,-73.971489,#castle always solves it!
2010-10-25 23:00:15,40.755033,-73.971489,Yes next week Beckett in lingerie! #castle
2010-10-25 23:01:10,40.755033,-73.971489,@CeceBrown I really liked it... selita ebanks is beautiful
2010-10-26 09:22:21,40.753895,-73.969594,@faythjonez oh I hate little j too!
2010-10-26 14:03:31,40.757018,-73.967288,I'm at Primavera Pizza & Pasta (1005 2 Avenue, at 53rd St, New York). http://4sq.com/99wYIE
2010-10-26 14:04:20,40.756828,-73.967016,Lunch with @biancaelder... I'm a cheap date :)
2010-10-26 15:17:18,40.772626,-73.958488,I'm at National Jean Company (1335 Third Avenue, 76th & 77th, New York). http://4sq.com/cXkVLU
2010-10-26 15:30:33,40.770647,-73.959935,I'm at Scoop UES (1275 3rd ave, 73rd, New York). http://4sq.com/bDEnF9
2010-10-26 16:22:49,40.754919,-73.968517,I'm at Starbucks (943 2nd Ave, at E 50th, New York). http://4sq.com/7cszyh
2010-10-26 16:29:19,40.755894,-73.967370,I'm at Gulluoglu Baklava Cafe (982 2nd Ave, New York). http://4sq.com/c76YFL
2010-10-26 17:08:15,40.755796,-73.967879,I'm at Food Emporium (969 2nd Ave, 51st St, New York). http://4sq.com/9sb2sl
2010-10-26 19:56:32,40.755033,-73.971489,Folding laundry and watching #glee!
2010-10-26 20:09:47,40.755139,-73.971539,Meatloaf?! #glee
2010-10-26 20:18:06,40.755139,-73.971539,@WGsShoeCloset haha its so bizarre
2010-10-26 20:18:35,40.755139,-73.971539,Interesting theory on internet porn there artie #glee
2010-10-26 20:25:56,40.755139,-73.971539,Jon stamos as a tranny #bestepisodeofGleeEVER!
2010-10-26 20:29:31,40.755139,-73.971539,@faythjonez AW stamos isn't going to wear the corset :(
2010-10-26 20:30:36,40.753948,-73.969619,Lmao so true! RT @faythjonez apparently @kimberleevdw and I have the same tastes in everything except men
2010-10-26 20:30:50,40.755139,-73.971539,@watermoolen Aw is the contest over?
2010-10-26 20:34:17,40.755139,-73.971539,Mercedes is rocking that leather outfit #glee
2010-10-26 20:35:05,40.755139,-73.971539,@faythjonez lmao muffin top legs #haventheardthatone
