2010-10-12 20:28:57,40.753687,-73.969432,Omg love Kurt's duet idea! #glee
2010-10-26 20:37:45,40.755139,-73.971539,Theres too many character changes #glee
2010-10-26 20:39:28,40.755139,-73.971539,Eating @fashionxcourt's recipe for cinnamon pita chips #yum
2010-10-26 20:40:46,40.752758,-73.967700,Nice move Mr. Schuester #glee
2010-10-26 20:47:39,40.753687,-73.969432,Those aren't tighty whities Finn #glee
2010-10-26 20:51:11,40.755139,-73.971539,@Shoshi he did not age!
2010-10-26 20:56:57,40.755139,-73.971539,Time warp! #glee
2010-10-26 21:00:55,40.755139,-73.971539,Aww #glee is over :(
2010-10-27 09:38:18,40.755139,-73.971539,@watermoolen ok I'll keep voting!
2010-10-27 09:39:04,40.755139,-73.971539,@fashionxcourt lmao pita chips for breakfast.... you have an addiction
2010-10-27 13:11:17,40.753295,-73.969158,Change of plans
2010-10-27 14:18:23,40.753300,-73.987837,I'm at Harrie's Cafe & Bakery (1407 Broadway, btw 38th & 39th, New York). http://4sq.com/83hlV4
2010-10-27 14:19:56,40.752620,-73.986321,Lunch with birthday girl #2
2010-10-27 15:49:55,40.754381,-73.972499,Walked home in the rain... not fun
2010-10-27 19:06:06,40.755139,-73.971539,Pumpkin ravioli for dinner :)
2010-10-27 21:08:06,40.755139,-73.971539,Lmao I would totally be like Claire about Halloween #modernfamily I'm serious about it :p
2010-10-27 21:43:49,40.755139,-73.971539,I have to bring a gift to leave on the alter for dia de los muertes... hmm
2010-10-27 22:04:25,40.753933,-73.969580,@RobzTX1 haha I dunno my bf said we're going to a dia de los muertes party and I'll need to leave something...
2010-10-27 22:05:06,40.755139,-73.971539,#southpark :) love cartman coon
2010-10-27 22:07:01,40.755139,-73.971539,@RobzTX1 haha at his college...
2010-10-27 22:15:00,40.755139,-73.971539,@raymondsmalley Eww I just saw the lebron Nike commercial
2010-10-27 22:15:28,40.755139,-73.971539,@RobzTX1 I'll see if that's allowed :p
2010-10-27 22:57:39,40.755139,-73.971539,Obama on the #dailyshow!
2010-10-27 23:01:15,40.755139,-73.971539,Haha fancy white house desk Jon stewart #dailyshow
2010-10-27 23:01:36,40.755139,-73.971539,Wow Obama is out early! #dailyshow
2010-10-27 23:06:17,40.755139,-73.971539,Two intelligent, well spoken men in suits #thisismyporn lmao #dailyshow
2010-10-27 23:22:20,40.755139,-73.971539,@raymondsmalley I'm going to bed soon homey
2010-10-27 23:26:35,40.755139,-73.971539,@raymondsmalley why?! I have so much to tell you haha
2010-10-27 23:30:48,40.755139,-73.971539,Is there no colbert?
2010-10-27 23:31:19,40.755139,-73.971539,@PissedFromNJ ur tweeting urself...
2010-10-27 23:33:39,40.755139,-73.971539,Great discussion!,#dailyshow
2010-10-28 08:28:12,40.755139,-73.971539,@realmagicdj um that's because i was trying to sleep, gotta get up early
2010-10-28 09:52:44,40.755139,-73.971539,@kerbiegirl haha thank you for RTing ;-
2010-10-28 11:02:46,40.645122,-73.783493,I'm at John F Kennedy International Airport (JFK) ? (JFK International Airport, at Van Wyck Expy, Queens) w/ 24 others
2010-11-01 12:24:19,40.638818,-73.788481,Landed!
2010-11-01 12:24:55,40.645122,-73.783493,I'm at John F Kennedy International Airport (JFK) ? (JFK International Airport, at Van Wyck Expy, Queens) w/ 46 others
2010-11-01 21:01:13,40.752727,-73.967621,#gossipgirl!
2010-11-01 21:16:33,40.752727,-73.967621,That is so not his cleaning lady #gossipgirl
2010-11-01 21:19:43,40.753531,-73.968927,Love chuck and Blair! Why can't they be back together :(
2010-11-01 21:42:38,40.755139,-73.971539,Lmao Rachel zoe on #gossipgirl
2010-11-01 21:58:54,40.755139,-73.971539,Finally!!!! #gossipgirl
2010-11-01 22:00:45,40.755139,-73.971539,@allyinwondrland haha I love the preview for the next episode :p #gossipgirl
2010-11-01 22:01:36,40.755139,-73.971539,Woo moving on from the steamy #gossipgirl to #castle
2010-11-01 23:06:32,40.755139,-73.971539,@allyinwondrland hehe I love chuck & Blair :) castle is a cop drama on abc after dwts
2010-11-01 23:09:39,40.755139,-73.971539,That's the first time Bill Clinton talked anyone out of three way haha  #dailyshow
2010-11-01 23:27:32,40.755139,-73.971539,I just wanna curl up in zach galifianikis's beard
2010-11-01 23:29:05,40.754217,-73.970349,Glad the Sf #giants won the world series :)
2010-11-02 12:12:07,40.754002,-73.970520,The voting guy told me I'm beautiful hehe
2010-11-02 12:23:20,40.752560,-73.968678,I'm at Voting at HOLY FAMILY CHURCH (315 East 47TH St, New York City). http://4sq.com/dxXdlQ
2010-11-02 12:48:10,40.760744,-73.960834,I'm at Bed Bath & Beyond (410 East 61st Street, 1st Avenue, New York). http://4sq.com/4x8o7z
2010-11-02 13:21:51,40.758935,-73.962441,I'm at Orchard House Cafe (1064 1st ave., 58th st., New York). http://4sq.com/4E3g8u
2010-11-02 13:22:08,40.759007,-73.962468,Mmm hot coco
2010-11-02 20:01:51,40.755139,-73.971539,What #glee is a repeat?
2010-11-02 20:10:13,40.755139,-73.971539,@SarahMShaker didn't get the memo :(
2010-11-03 14:19:38,40.737582,-73.990116,I'm at goodburger (870 Broadway, E 18th St, New York). http://4sq.com/6wjzzT
2010-11-03 15:50:06,40.734694,-73.990546,I'm at Nordstrom Rack (60 E 14th St, btw Broadway & 4th Ave, New York). http://4sq.com/bDsQLZ
2010-11-03 16:12:10,40.734657,-73.990731,I'm at Forever 21 - Union Square (4 Union Sq S, at University Pl, New York). http://4sq.com/63oZ8j
2010-11-03 16:23:24,40.736823,-73.989602,I'm at Sephora (45 E 17th St, at Union Sq E, New York). http://4sq.com/6zEYc4
2010-11-05 11:38:39,40.755139,-73.971539,@fashionxcourt lmao best tweet ever :p
2010-11-05 12:52:39,40.752727,-73.967621,@PissedFromNJ Aww I got a #ff :)
2010-11-05 14:42:43,40.755139,-73.971539,@thefatandskinny anytime :)
2010-11-05 18:00:02,40.755139,-73.971539,@watermoolen hmm its a curved brush so it could help curl lashes
2010-11-05 18:31:16,40.755139,-73.971539,@fashionxcourt pita pizza?! Do tell
2010-11-06 01:17:55,40.754741,-73.969082,Well my evening just got interesting....
2010-11-06 12:02:14,40.755233,-73.968611,I'm at Morningstar Cafe (949 2nd Ave, 51st St, New York). http://4sq.com/4watLo
2010-11-06 12:18:45,40.755836,-73.966527,Banana pancakes and hot chocolate :-)
2010-11-06 18:59:28,40.755139,-73.971539,@fashionxcourt lmao always a good thing :)
2010-11-06 21:21:59,40.730694,-73.989086,I'm at Duane Reade (46 3rd Ave, at 10th St, New York). http://4sq.com/9IRCSl
2010-11-06 21:28:59,40.731062,-73.988296,There was a girl I recognized from school on the subway. I totally should've interrupted her date :p
2010-11-06 21:37:31,40.731613,-73.988806,I'm at AMC Loews Village 7 (66 3rd Ave, at 11th St, New York) w/ 7 others. http://4sq.com/4nxxqN
2010-11-06 21:37:57,40.731487,-73.988815,Going to see due date!
2010-11-07 00:50:24,40.756324,-73.972051,@watermoolen I was kinda disappointed :(
2010-11-07 12:06:58,40.755796,-73.967879,I'm at Food Emporium (969 2nd Ave, 51st St, New York). http://4sq.com/9sb2sl
2010-11-07 12:07:40,40.755037,-73.968421,Doing some much needed grocery shopping
2010-11-07 13:18:44,40.755099,-73.968015,I'm at Blockheads (954 2nd Ave, 50/51st, New York). http://4sq.com/6nS0gx
2010-11-07 13:21:30,40.756583,-73.967535,Lunch with the bro
2010-11-07 14:15:14,40.753933,-73.969580,Dammit #jets! Don't lose to the lions!
2010-11-07 14:16:16,40.755139,-73.971539,@loveMaegan I'm watching the #jets game!
2010-11-07 14:17:52,40.755139,-73.971539,Alright let's get revenge #jets!
2010-11-07 14:22:05,40.755139,-73.971539,That was an ugly drive #jets ugh
2010-11-07 14:26:33,40.755139,-73.971539,Good job #jets defense! Now let's go offense....
2010-11-07 14:38:43,40.755139,-73.971539,Too many flags #jets! Ugh
2010-11-07 14:47:41,40.753933,-73.969580,Bullshit call! #jets
2010-11-07 14:57:06,40.753933,-73.969580,@Shoshi I'm a sucker for anything pomgranate!
2010-11-07 15:02:57,40.755139,-73.971539,@Shoshi haha thank you ;)
2010-11-07 15:09:20,40.755139,-73.971539,#jets are threatening! Woo!
2010-11-07 15:11:56,40.755139,-73.971539,@ClassnFab haha loved her "I die" what did you think about chuck & Blair?
2010-11-07 15:12:29,40.755139,-73.971539,Ugh #jets settle for a field goal
2010-11-07 15:24:33,40.755139,-73.971539,Touchdown braylon!!! #jets
2010-11-07 15:56:39,40.755139,-73.971539,Heartbreaking call on the #jets let's the lions score a touchdown :(
2010-11-07 16:08:41,40.755139,-73.971539,Nooo sanchez ;( #jets
2010-11-07 16:14:50,40.753295,-73.969158,Go #browns beating the #patriots butts!!! Love it :)
2010-11-07 16:38:37,40.755139,-73.971539,#jets need to get it together!!!
2010-11-07 16:44:40,40.755139,-73.971539,Poor communication #jets ugh!
2010-11-07 16:55:56,40.755139,-73.971539,#jets defense cant win this game for you offense!
2010-11-07 17:08:30,40.755139,-73.971539,Man #jets need to hustle! Less than 3 minutes to go
2010-11-07 17:20:06,40.755139,-73.971539,#jets get the field goal to tie the game up. We are going into over time!
2010-11-07 17:28:08,40.755139,-73.971539,Jets win!!!
2010-11-07 21:16:24,40.755139,-73.971539,I don't know what we're yelling about! #anchorman
2010-11-07 22:51:48,40.755139,-73.971539,I'm Ron burgundy? #anchorman
2010-11-08 11:34:39,40.755139,-73.971539,Wtf its the winter how is my hair getting lighter?!
2010-11-08 15:45:20,40.755139,-73.971539,Lmao my dad just called to tell me about an apartment for sale in my building. Um can you not do that?! Kinda weird :p
2010-11-08 15:55:49,40.752916,-73.968133,@RobzTX1 are you watching conan tonight?
2010-11-08 16:09:33,40.755139,-73.971539,@RobzTX1 yea lots of people are saying they're going to dvr. I don't have dvr :(
2010-11-08 16:11:35,40.752727,-73.967621,Lunch didn't seem to fill me up :( I'm hungry again!
2010-11-08 18:20:34,40.755139,-73.971539,One benefit of having elderly neighbors: you know your tv isn't the loudest one
2010-11-08 18:37:23,40.755139,-73.971539,Making sweet mashed potatoes for dinner
2010-11-08 20:15:35,40.755139,-73.971539,@fashionxcourt Aw poopie head :p
2010-11-08 22:03:07,40.755139,-73.971539,Omg this is going to be hard! :x #gossipgirl
2010-11-08 22:07:24,40.755139,-73.971539,Omg loving chuck and Blair in this episode! #gossipgirl
2010-11-08 22:10:56,40.755139,-73.971539,@Shoshi lmao chuck bass is all kinds of sexy #gossipgirl
2010-11-08 22:15:04,40.755139,-73.971539,Stop wearing plaid shirts nate! #gossipgirl
2010-11-08 22:17:08,40.755139,-73.971539,Lmao interesting theory there chuck! And hello limo driver #gossipgirl
2010-11-08 22:18:44,40.755139,-73.971539,Stop looking for sympathy Juliet! #gossipgirl
2010-11-08 22:20:59,40.755139,-73.971539,O-m-g # gossipgirl
2010-11-08 22:22:10,40.755139,-73.971539,@convixtion haha seriously at this point she's lied about everything!
2010-11-08 22:22:36,40.755139,-73.971539,@allyinwondrland yes please!
2010-11-08 22:33:15,40.755139,-73.971539,@habituallychic haha I loved that he had her robe on :p
2010-11-08 22:34:48,40.755139,-73.971539,I'm over vanessa #gossipgirl
2010-11-08 22:39:54,40.755139,-73.971539,Serena is one sexy bitch... take note matronly Juliet #gossipgirl
2010-11-08 22:42:00,40.755139,-73.971539,@thefatandskinny she's lost her freaken mind! #gossipgirl
2010-11-08 22:43:23,40.755139,-73.971539,@thefatandskinny Brooklyn is getting to her head :p lmao
2010-11-08 22:46:13,40.755139,-73.971539,@PreviouslyOwned it will be awkward if they get together since they broke up in reality
2010-11-08 22:48:09,40.755139,-73.971539,Chuck is so hot Omg! #gossipgirl
2010-11-08 22:48:34,40.755139,-73.971539,@stripesnsequins welcome to the MAC side :)
2010-11-08 22:49:46,40.755139,-73.971539,Single. White. Trash. Female lmao oh Blair #gossipgirl
2010-11-08 22:52:04,40.755139,-73.971539,@PreviouslyOwned um like a month or so ago :(
2010-11-08 22:56:44,40.755139,-73.971539,Not again Dan #gossipgirl
2010-11-08 22:59:33,40.755139,-73.971539,What?! #gossipgirl too much to say haha
2010-11-08 23:00:08,40.755139,-73.971539,@allyinwondrland loved the fire! #gossipgirl
2010-11-08 23:01:03,40.755139,-73.971539,Ok hopefully I didn't give away too many spoilers so now time for #castle
2010-11-08 23:02:13,40.755139,-73.971539,@TheRachelLeigh I loved Chuck's black collar! #gossipgirl
2010-11-08 23:02:55,40.755139,-73.971539,@FashionweekNYC: Reminder: Conan Obrien Premiers Tonight at 11pm on TBS! Who will be Watching? I will!
2010-11-08 23:04:32,40.755139,-73.971539,@allyinwondrland well they film in nyc so I guess I technically do :p
2010-11-08 23:08:47,40.755139,-73.971539,@allyinwondrland oh can't wait ;)
2010-11-08 23:09:06,40.755139,-73.971539,@RobzTX1: @KimberleeVDW #TeamCoCo tonight! Woo!
2010-11-08 23:09:39,40.755139,-73.971539,@PreviouslyOwned haha you can have him. I want me some Chuck! #gg
2010-11-08 23:11:18,40.755139,-73.971539,@vogueandcoffee: who else is thinking that Conan's return is going to crash twitter? Oh good point
2010-11-08 23:17:12,40.755139,-73.971539,Boys have shoes lmao #castle
2010-11-08 23:17:52,40.755139,-73.971539,@RobzTX1 lmao!
2010-11-08 23:18:34,40.755139,-73.971539,@caroline_paige such a great season #gossipgirl
2010-11-08 23:22:55,40.755139,-73.971539,@caroline_paige yes! But not a fan of Juliet :/
2010-11-08 23:25:01,40.755139,-73.971539,@kerbiegirl Congrats on the nyc triathlon!
2010-11-08 23:32:00,40.755139,-73.971539,@truthaboutmusic 62% is a strange approximation haha I think its higher
2010-11-08 23:41:00,40.755139,-73.971539,@truthaboutmusic yes!
2010-11-08 23:41:24,40.755139,-73.971539,@fashionxcourt what?
2010-11-08 23:50:02,40.755139,-73.971539,#castle always figures it out! :)
2010-11-08 23:50:59,40.755139,-73.971539,@jessmisener: everybody watch Conan tonight (w/ Jack White as musical guest!) in honor of cable-less me I will :)
2010-11-08 23:57:01,40.755139,-73.971539,Like Beckett's red coat #castle
2010-11-09 00:00:10,40.755139,-73.971539,Coco time!
2010-11-09 00:00:45,40.755139,-73.971539,Opening bit telling nbc to go to hell #coco
2010-11-09 00:02:06,40.755139,-73.971539,Woo Jon hamm #teamcoco
2010-11-09 00:03:06,40.755139,-73.971539,Haha love conan's clown hair #teamcoco
2010-11-09 00:04:34,40.755139,-73.971539,Loved the opening bit #teamcoco
2010-11-09 00:04:59,40.755139,-73.971539,@RobzTX1 but you're not dead yet :p
2010-11-09 00:05:47,40.755139,-73.971539,Very retro looking set dare I sat better than the thee one #teamcoco
2010-11-09 00:07:15,40.755139,-73.971539,Not sure how I like conan giving jokes on front of the desk not the curtain....#teamcoco
2010-11-09 00:08:15,40.755139,-73.971539,@truthaboutmusic lots of jokes about his nbc departure haha #teamcoco
2010-11-09 00:09:16,40.755139,-73.971539,@vogueandcoffee: I like it. RT @Fashionista622: Look at Conan all scruffy! Nice. #teamcoco sexy!
2010-11-09 00:10:15,40.755139,-73.971539,Comma Brett favre's Penis lmao #teamcoco
2010-11-09 00:11:54,40.755139,-73.971539,@hypervocal: Welcome back, Conan. New channel, same genius. Well said :)
2010-11-09 00:12:10,40.755139,-73.971539,@MercuryLoungeNY: comma brett favre's penis great line!
2010-11-09 00:14:07,40.755139,-73.971539,@rachelsklar tbs is doing great!
2010-11-09 00:14:25,40.755139,-73.971539,So far so good with conan :) #teamcoco
2010-11-09 00:18:29,40.755139,-73.971539,Aw Andy sitting down with conan :) #teamcoco
2010-11-09 00:19:36,40.755139,-73.971539,The moon moves! Haha pretty cool #teamcoco
2010-11-09 00:23:09,40.755139,-73.971539,Heart Ricky gervais :) #teamcoco
2010-11-09 00:24:13,40.755139,-73.971539,Wonder where the guests are going to walk out #teamcoco
2010-11-09 00:28:32,40.755139,-73.971539,Nutcracker lady is the first guest #conanreturns
2010-11-09 00:29:49,40.755139,-73.971539,Seth rogen! #conanreturns
2010-11-09 00:32:24,40.755139,-73.971539,@girlandthecity: For the record, I like Seth Rogen too. I would totally hang out with him. I heart him :)
2010-11-09 00:36:40,40.755139,-73.971539,Les Michele next! #conanreturns
2010-11-09 00:37:01,40.755139,-73.971539,I hate my spell check!!! Lea**
2010-11-09 00:37:38,40.755139,-73.971539,@rachelsklar guilt trips :p
2010-11-09 00:38:16,40.755139,-73.971539,@girlandthecity: @KimberleeVDW He is so cute and funny! He is! Not many ladies see his cuteness
2010-11-09 00:46:25,40.755139,-73.971539,These interviews seem short #conanreturns
2010-11-09 00:46:57,40.755139,-73.971539,@convixtion: 6 weeks until Brazil for a month for Christmas and New Years! #goinoutwithabang #bossette #cantwait Omg jealous!
2010-11-09 00:49:45,40.752727,-73.967621,@raymondsmalley what's the score? You never tell! Too many words... more numbers
2010-11-09 00:50:08,40.755139,-73.971539,Conan playing with jack white! #teamcoco
2010-11-09 00:53:49,40.755139,-73.971539,Had no idea what they were singing but looked like fun #conanreturns
2010-11-09 00:55:53,40.755139,-73.971539,@vogueandcoffee little shout out to Nashville #teamcoco
2010-11-09 00:56:27,40.755139,-73.971539,@medestruit Omg the babies are so cute!
2010-11-09 00:56:42,40.755139,-73.971539,@NYCsidewalker: Love #Conan - Hate the retro set. Really? I like it!
2010-11-09 00:57:59,40.755139,-73.971539,Jack white might be the only guy paler than conan #teamcoco
2010-11-09 00:58:44,40.755139,-73.971539,@vogueandcoffee yes he is! Great performance #teamcoco
2010-11-09 00:59:50,40.755139,-73.971539,Aww conan is over :( great show-congrats! #teamcoco
2010-11-09 01:09:03,40.753933,-73.969580,@raymondsmalley I couldn't find it on tv. Dammit the bengals lost :(
2010-11-09 12:20:52,40.755139,-73.971539,@FabKimberly I don't think you'll be disappointed :)
2010-11-09 20:53:11,40.754217,-73.970349,@TheShoeSnob Aw thanks :)
2010-11-09 20:53:53,40.754217,-73.970349,@RobzTX1 haha wanted to try it :p now my poor friend has to go out with me looking like this
2010-11-09 21:50:36,40.742921,-73.995890,@RobzTX1 I love it so does my friend :p
2010-11-09 21:52:41,40.740296,-73.993696,I'm at Boqueria Flatiron w/ @biancaelder. http://4sq.com/6t6PT3
2010-11-09 23:33:52,40.742921,-73.995890,Churros! http://twitpic.com/35h817
2010-11-11 13:02:58,40.755139,-73.971539,@RobzTX1 I canceled it cuz they said it was humorous how much they were charging
2010-11-11 14:43:01,40.755139,-73.971539,Burn notice returns tonight! And I'm probably the only one excited about this...
2010-11-11 22:02:28,40.755139,-73.971539,Or #theoffice first hehe
2010-11-11 22:04:10,40.753295,-73.969158,Lmao talking about glee on #theoffice
2010-11-11 22:17:53,40.755139,-73.971539,Aww I miss my "that's what she said" joke #theoffice
2010-11-11 23:03:34,40.755139,-73.971539,Nice view from the hospital #burnnotice
2010-11-11 23:17:13,40.755139,-73.971539,Who writes the reports? Great handwriting #burnnotice
2010-11-12 14:29:55,40.754217,-73.970349,Lunching on grilled cheese
2010-11-12 14:52:49,40.755139,-73.971539,I have such a crush on Jeff goldblum. Is that weird?
2010-11-12 15:33:46,40.755139,-73.971539,I feel like Pandora on my phone plays better music than my computer. But its the same stations....
2010-11-12 23:01:38,40.755139,-73.971539,Now watching #thesoup
2010-11-12 23:30:30,40.755139,-73.971539,@jennsueb haha love the eighties :)
2010-11-12 23:30:45,40.755139,-73.971539,#fashionpolice
2010-11-12 23:57:20,40.755139,-73.971539,Bridalplasty is going to set women back 20 years
2010-11-13 13:24:33,40.775854,-73.956697,I'm so off the grid. The pizza place I'm at isn't listed on @foursquare!
2010-11-13 15:54:18,40.773305,-73.958512,Man 3 hours for a pair of ski boots!
2010-11-13 17:43:40,40.795131,-73.932323,I'm at Target (517 E 117 St, at Pleasant Ave, New York) w/ 4 others. http://4sq.com/a1WrrF
2010-11-13 18:21:39,40.793021,-73.934346,The target in Harlem is so big! I'm glad I finally got to make a trip up here :(
2010-11-14 00:25:33,40.754335,-73.970233,@raymondsmalley thanks for listening :)
2010-11-14 09:58:40,40.755139,-73.971539,Football Sunday!
2010-11-14 14:02:17,40.752727,-73.967621,Let's go #jets!
2010-11-14 14:11:20,40.757236,-73.966474,Thank gods! Phew #jets
2010-11-14 14:51:39,40.753295,-73.969158,Touchdown! #jets
2010-11-14 15:00:59,40.753295,-73.969158,Really #jets?! Ugh
2010-11-14 15:22:54,40.752727,-73.967621,Touchdown sanchez! #jets
2010-11-14 15:46:55,40.752727,-73.967621,@raymondsmalley why aren't you reporting on your Cleveland #browns?
2010-11-14 17:14:34,40.750782,-73.971892,Holy shit some guy came out yelling bout the #jets
